"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.58588,5.3103,2.6975e-05,NaN,NaN,NaN,NaN,1,6.4025,1.7111e-08,1.6877e-09,
1,0.21893,0.94345,0.073054,0.9,0,1.201,1,1.8573,0.9447,0.022784,0.0025116,
2,0.16692,0.25136,0.15156,0.6561,0,0.40361,1,2.7645,0.25952,0.059303,0.0027362,
3,0.15917,0.1191,0.2216,1,0,0.24866,1,2.7645,0.11993,0.0092271,0.00065788,
4,0.15762,0.13064,0.29265,1,0,0.12476,1,3.3117,0.13083,0.0058562,0.00030994,
5,0.15485,0.28673,0.36113,1,0,0.087645,1,4.0531,0.28674,0.00081596,9.4352e-05,
6,0.14794,0.29802,0.43828,0.15009,0,0.076283,1,4.0531,0.29803,0.0011646,0.00011147,
7,0.1422,0.20772,0.51533,0.079766,0,0.060316,1,4.0531,0.20773,0.001175,0.00013061,
8,0.13813,0.21061,0.59452,0.052335,0,0.041613,1,4.0531,0.21062,0.0011523,0.00014342,
9,0.13388,0.21508,0.67385,0.052335,0,0.041882,1,4.0531,0.21509,0.0012874,0.00015731,
10,0.12964,0.20979,0.75483,0.052335,0,0.040786,1,4.0531,0.20981,0.0014872,0.00017081,
11,0.1248,0.21789,0.83568,0.05815,0,0.045127,1,4.0531,0.21791,0.0017328,0.0001882,
12,0.11985,0.19976,0.91626,0.064611,0,0.04495,1,4.0531,0.1998,0.0019552,0.00020395,
13,0.11358,0.18916,0.99887,0.088629,0,0.055255,1,4.0531,0.1893,0.0022436,0.00022709,
14,0.10618,0.16686,1.0796,0.12158,0,0.065242,1,4.0531,0.16706,0.0025334,0.00025345,
15,0.096996,0.14102,1.1569,0.1853,0,0.08367,1,4.0531,0.1413,0.0027808,0.000285,
16,0.085152,0.097706,1.2329,0.34868,0,0.12285,1,4.0531,0.098012,0.0027791,0.00032457,
17,0.071579,0.038245,1.3054,1,0,0.22388,1,4.0531,0.03862,0.0031215,0.00033077,
18,0.070573,0.0015455,1.3742,1,0,0.021392,1,4.0531,0.0015476,5.8462e-05,4.8825e-06,
19,0.070573,7.234e-05,1.4436,1,0,0.001307,1,4.0531,7.234e-05,1.4326e-07,1.5215e-08,
20,0.070573,5.6367e-06,1.5111,1,0,0.00012014,1,4.0531,5.6367e-06,1.088e-09,1.0122e-10,
21,0.070573,4.9014e-07,1.5873,1,0,1.0601e-05,1,4.0531,4.9014e-07,8.4341e-12,7.657e-13,
