"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.3602,6.7212,2.6899e-05,NaN,NaN,NaN,NaN,1,7.5451,2.5936e-08,1.5343e-09,
1,0.58626,1.4841,0.074398,0.4783,0,1.8983,1,1.7544,1.4923,0.042452,0.0036842,
2,0.10128,0.45449,0.1519,1,0,1.2884,1,1.7544,0.46005,0.050182,0.0039158,
3,0.049368,0.20482,0.22142,1,0,0.44037,1,1.7544,0.21704,0.034676,0.0040277,
4,0.027936,0.22013,0.29896,0.22877,0,0.23541,1,1.7544,0.23245,0.040295,0.0040906,
5,0.02261,0.16459,0.36781,1,0,0.43906,1,1.7544,0.17161,0.03165,0.0024504,
6,0.017879,0.01348,0.45239,1,0,0.15977,1,1.7544,0.015064,0.0056632,0.0002445,
7,0.017787,0.0021543,0.52418,1,0,0.048806,1,1.7544,0.0022033,0.00044308,1.4535e-05,
8,0.017785,0.00028061,0.59643,1,0,0.0048891,1,1.7544,0.00028062,1.9458e-06,1.2654e-07,
9,0.017785,5.1696e-05,0.66917,1,0,0.00060905,1,1.7544,5.1696e-05,5.8063e-08,3.2133e-09,
10,0.017785,1.0896e-05,0.74229,1,0,0.00012948,1,1.7544,1.0896e-05,2.465e-09,1.5248e-10,
11,0.017785,2.3551e-06,0.81553,1,0,2.816e-05,1,1.7544,2.3551e-06,1.1407e-10,7.2536e-12,
12,0.017785,5.1175e-07,0.89466,1,0,6.129e-06,1,1.7544,5.1175e-07,5.3746e-12,3.4388e-13,
