"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.16661,5.2046,2.62e-05,NaN,NaN,NaN,NaN,1,5.3232,1.6066e-08,1.077e-09,
1,0.14285,1.0411,0.068667,8.4641e-05,0,0.48973,1,1,1.0419,0.0044791,0.00038839,
2,0.046299,0.30315,0.10959,0.43047,0,0.66067,1,1,0.30553,0.029414,0.0022616,
3,0.038229,0.26154,0.1551,0.079766,0,0.17068,1,1,0.26475,0.030869,0.0024524,
4,0.031539,0.23734,0.20463,0.079766,0,0.2103,1,1,0.24151,0.032433,0.0025889,
5,0.020704,0.19852,0.25258,0.16677,0,1.3331,1,1,0.20659,0.041041,0.0028371,
6,0.00033817,0.014815,0.29264,1,0,1.5073,1,1,0.022392,0.015173,0.00090813,
7,0.00035699,0.011608,0.33689,0.25419,0,1.3689,1,1,0.018742,0.010792,0.00087744,
8,0.00012151,0.0070116,0.38025,0.20589,0,1.1328,1,1,0.01469,0.0079841,0.0008595,
9,2.3334e-05,0.005808,0.4249,0.1853,0,0.54786,1,1,0.014082,0.0079878,0.00085431,
10,1.6238e-06,0.0014474,0.46579,1,0,0.26663,1,1,0.0033521,0.0027489,0.0001508,
11,2.3082e-08,0.00016406,0.50597,1,0,0.065211,1,1,0.00026523,0.00015562,1.2841e-05,
12,2.004e-14,1.0681e-07,0.54914,1,0,0.0090218,1,1,1.7747e-07,1.3477e-07,6.3154e-09,
