"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,1.5834,0.1967,0,1,4.0958,
1,0.010792,4.1213,0.13937,0.0081305,0,0.8125,0.87327,
2,0.016985,4.1213,0.023038,0.0010942,0,0.32034,0.29759,
3,0.019499,0.15358,0.023038,0.0010942,0,0.44459,0.41289,
4,0.021988,0,0.023038,0.0010942,0,0.58884,0.54803,
5,0.028876,0,0.0015224,0.00014104,0,0.070486,0.076403,
6,0.031372,0.025911,0.0015224,0.00014104,0,0.10316,0.11185,
7,0.033855,0,0.0015224,0.00014104,0,0.1505,0.16332,
8,0.036331,0,0.0015224,0.00014104,0,0.21807,0.23713,
9,0.044023,0,6.4176e-05,5.2854e-06,0,0.013825,0.017341,
10,0.046524,0.0034452,6.4176e-05,5.2854e-06,0,0.02029,0.02545,
11,0.049001,0,6.4176e-05,5.2854e-06,0,0.029775,0.037349,
12,0.051629,0,6.4176e-05,5.2854e-06,0,0.043681,0.054797,
13,0.054114,0,6.4176e-05,5.2854e-06,0,0.064044,0.08036,
14,0.056592,0,6.4176e-05,5.2854e-06,0,0.093783,0.11773,
15,0.065241,0,5.4324e-05,2.8918e-06,0,0.11624,0.11578,
16,0.073934,0.00016806,1.6827e-05,9.0195e-07,0,0.053135,0.053967,
17,0.076469,8.2411e-05,1.6827e-05,9.0195e-07,0,0.077865,0.079098,
18,0.085584,0,8.4114e-06,4.4373e-07,0,0.057212,0.05831,
19,0.095127,2.8257e-05,9.36e-07,7.497e-08,0,0.0093596,0.011254,
20,0.097671,1.043e-05,9.36e-07,7.497e-08,0,0.013737,0.016518,
21,0.10021,0,9.36e-07,7.497e-08,0,0.020161,0.024243,
22,0.10274,0,9.36e-07,7.497e-08,0,0.029586,0.035577,
23,0.11326,0,3.8288e-07,2.4622e-08,0,0.017769,0.017744,
24,0.11581,1.5929e-06,3.8288e-07,2.4622e-08,0,0.026076,0.026041,
25,0.12728,0,1.3958e-07,1.2229e-08,0,0.013956,0.015987,
26,0.13825,5.8304e-07,1.2198e-07,7.4194e-09,0,0.017901,0.019554,
27,0.14957,3.5803e-07,6.177e-08,3.4234e-09,0,0.013307,0.01466,
28,0.16135,2.1895e-07,7.6142e-09,5.2506e-10,0,0.0024078,0.0027108,
29,0.1639,8.2079e-08,7.6142e-09,5.2506e-10,0,0.0035342,0.0039788,
30,0.16659,0,7.6142e-09,5.2506e-10,0,0.0051874,0.0058401,
