"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,5.29e-09,4.4961e-10,1.2649,5.29e-08,1.3185,
1,0.16102,2.7089,0.0012766,9.2542e-05,0.00050301,0.012765,0.0018768,
2,0.3597,2.7089,6.1704e-05,7.2759e-06,1.9779e-07,0.00090569,0.00079308,
3,0.36581,0.92561,3.0357e-05,2.9949e-06,1.8317e-07,0.00065402,0.00051178,
4,0.37175,0.00019629,1.4202e-05,1.818e-06,1.606e-07,0.00044912,0.00042551,
5,0.37841,0.00012477,9.3707e-06,9.5759e-07,1.5433e-07,0.00043495,0.00035791,
6,0.39394,5.5716e-05,5.6745e-06,4.758e-07,9.4524e-08,0.0003866,0.00010517,
7,0.39677,0.00045075,5.6745e-06,4.758e-07,9.4524e-08,0.00056745,0.0001945,
8,0.40436,0,2.3453e-06,2.3279e-07,9.6324e-08,0.00034424,0.00013211,
9,0.41174,8.3867e-06,1.6269e-06,1.4105e-07,9.6702e-08,0.0003505,0.0001394,
10,0.42,4.9826e-06,1.2559e-06,1.1425e-07,9.6868e-08,0.00039714,0.00012124,
11,0.4455,1.7404e-06,7.1742e-07,5.7507e-08,8.9722e-08,0.000333,7.2479e-05,
12,0.45369,0.0001763,4.753e-07,3.661e-08,8.9834e-08,0.00032382,7.6871e-05,
13,0.57019,9.1866e-07,3.0871e-08,2.9719e-09,4.2784e-09,3.0871e-05,2.4273e-05,
14,0.57277,0.0038811,3.0871e-08,2.9719e-09,4.2784e-09,4.5313e-05,2.6455e-05,
15,0.57543,0,3.0871e-08,2.9719e-09,4.2784e-09,6.651e-05,3.5945e-05,
16,0.58676,0,1.35e-08,9.5603e-10,4.2783e-09,4.269e-05,2.741e-05,
17,0.61655,1.0607e-07,9.2321e-09,7.9475e-10,3.6087e-09,4.2852e-05,1.4579e-05,
18,0.62765,5.6085e-05,6.5829e-09,5.1798e-10,3.6087e-09,4.4849e-05,1.4496e-05,
19,0.65871,2.1436e-08,4.2171e-09,3.4632e-10,3.4255e-09,4.2171e-05,1.2795e-05,
20,0.67032,2.661e-05,2.2196e-09,1.7792e-10,3.4256e-09,3.2579e-05,1.4668e-05,
21,0.68106,1.6307e-08,1.6019e-09,1.5165e-10,3.4254e-09,3.4513e-05,1.345e-05,
22,0.69167,1.4909e-08,1.5381e-09,1.1733e-10,3.4254e-09,4.8638e-05,1.8212e-05,
23,0.70295,4.2204e-09,1.0903e-09,8.8568e-11,3.4254e-09,5.0608e-05,1.3682e-05,
24,0.71359,1.5192e-09,8.3275e-10,6.8392e-11,3.4254e-09,5.6735e-05,3.2535e-05,
25,0.72641,2.9221e-09,5.1158e-10,4.2313e-11,3.4254e-09,5.1158e-05,1.3921e-05,
26,0.73765,7.8006e-10,3.5785e-10,3.3867e-11,3.4254e-09,5.2526e-05,3.4802e-05,
27,0.75041,1.4742e-09,2.3022e-10,1.9121e-11,3.4254e-09,4.96e-05,1.3617e-05,
28,0.76204,3.9245e-10,1.5365e-10,1.5074e-11,3.4254e-09,4.859e-05,3.486e-05,
29,0.77542,6.8945e-10,1.0364e-10,8.5592e-12,3.4255e-09,4.8107e-05,1.3259e-05,
30,0.78774,1.7961e-10,6.5598e-11,6.7937e-12,3.4255e-09,4.4692e-05,3.5548e-05,
31,0.80127,3.2501e-10,4.694e-11,3.8536e-12,3.4255e-09,4.694e-05,1.3041e-05,
32,0.8123,8.378e-11,7.2969e-11,7.0866e-12,3.4254e-09,7.2969e-05,0.00010405,
33,0.82587,1.602e-09,1.7738e-11,1.951e-12,3.4254e-09,1.7738e-05,2.1605e-05,
34,0.83818,1.4612e-10,7.4497e-11,3.7269e-12,3.4254e-09,7.4497e-05,4.6545e-05,
35,0.85206,3.2291e-10,4.2766e-11,3.6095e-12,3.4254e-09,4.2766e-05,1.272e-05,
36,0.86206,6.7251e-11,5.2501e-11,4.9752e-12,3.4254e-09,5.2501e-05,6.9837e-05,
37,0.87572,6.2132e-09,1.5885e-11,1.4442e-12,3.4254e-09,1.5885e-05,2.5787e-05,
38,0.88842,1.4213e-10,9.2567e-11,5.9571e-12,3.4253e-09,9.2567e-05,3.3658e-05,
39,0.90193,3.6698e-10,6.0859e-11,5.0089e-12,3.4253e-09,6.0859e-05,1.6411e-05,
40,0.91515,6.9196e-11,3.4343e-11,3.145e-12,3.4253e-09,3.4343e-05,4.1772e-05,
41,0.92878,4.8194e-10,2.0079e-11,2.451e-12,3.4253e-09,2.0079e-05,1.7363e-05,
42,0.94086,7.7818e-11,1.2306e-10,5.4836e-12,3.4253e-09,0.00012306,9.224e-05,
43,0.95445,4.995e-10,4.6694e-11,3.8591e-12,3.4253e-09,4.6694e-05,1.3039e-05,
44,0.96489,1.1585e-10,1.5273e-10,1.1672e-11,3.4253e-09,0.00015273,0.00016277,
45,0.97851,3.1866e-09,2.8235e-11,3.0356e-12,3.4253e-09,2.8235e-05,1.6673e-05,
46,0.99084,2.316e-10,7.9371e-11,4.2831e-12,3.4253e-09,7.9371e-05,3.8852e-05,
47,1.0043,2.5581e-10,4.8381e-11,3.9413e-12,3.4253e-09,4.8381e-05,1.3256e-05,
48,1.0157,6.0839e-11,9.5727e-11,1.0623e-11,3.4253e-09,9.5727e-05,0.00013799,
49,1.0312,1.6357e-09,2.7893e-11,2.5954e-12,3.4253e-09,2.7893e-05,1.5748e-05,
50,1.0438,1.8322e-10,7.1889e-11,4.4229e-12,3.4253e-09,7.1889e-05,3.0635e-05,
51,1.0576,2.4739e-10,4.8554e-11,3.9736e-12,3.4253e-09,4.8554e-05,1.3275e-05,
52,1.0685,5.4063e-11,1.1609e-10,1.0694e-11,3.4252e-09,0.00011609,0.00014786,
53,1.0823,1.6352e-09,2.5486e-11,2.6426e-12,3.4252e-09,2.5486e-05,1.6468e-05,
54,1.0953,1.9283e-10,7.4799e-11,4.7259e-12,3.4252e-09,7.4799e-05,3.5446e-05,
55,1.1091,2.5655e-10,4.9522e-11,4.0104e-12,3.4252e-09,4.9522e-05,1.3419e-05,
56,1.1208,5.9042e-11,6.5168e-11,6.1793e-12,3.4252e-09,6.5168e-05,7.3583e-05,
57,1.1346,1.623e-09,2.134e-11,2.3056e-12,3.4252e-09,2.134e-05,3.1303e-05,
58,1.1476,1.5418e-10,1.1418e-10,6.0926e-12,3.4252e-09,0.00011418,5.3807e-05,
59,1.1613,4.2909e-10,6.2972e-11,5.2328e-12,3.4252e-09,6.2972e-05,1.7247e-05,
60,1.1734,8.6839e-11,9.0109e-11,4.3683e-12,3.4252e-09,9.0109e-05,7.1103e-05,
61,1.1874,4.9594e-10,3.807e-11,3.3582e-12,3.4252e-09,3.807e-05,1.2783e-05,
62,1.1975,9.2121e-11,2.2869e-10,2.3173e-11,3.4251e-09,0.00022869,0.00024367,
63,1.2113,6.2499e-09,1.1593e-10,9.8246e-12,3.4251e-09,0.00011593,4.1202e-05,
64,1.2241,3.5712e-10,4.9986e-11,4.7633e-12,3.4251e-09,4.9986e-05,7.1893e-05,
65,1.2378,5.421e-10,1.8271e-11,2.1273e-12,3.4251e-09,1.8271e-05,1.9869e-05,
66,1.2499,1.1067e-10,7.5747e-11,3.7171e-12,3.4251e-09,7.5747e-05,4.4101e-05,
67,1.2639,3.1426e-10,4.2327e-11,3.5584e-12,3.4251e-09,4.2327e-05,1.268e-05,
68,1.7922,6.3686e-11,6.7915e-12,4.9369e-13,1.7844e-11,6.7915e-06,4.0576e-06,
69,1.8052,0.00086684,4.8817e-12,4.2762e-13,1.7844e-11,4.8817e-06,2.5439e-06,
70,1.816,1.3405e-11,3.9716e-12,3.3165e-13,1.7843e-11,3.9716e-06,4.2033e-06,
71,1.8289,3.1214e-10,4.2175e-12,3.2185e-13,1.7843e-11,4.2175e-06,2.8019e-06,
72,1.8409,1.7004e-11,6.1287e-12,5.0119e-13,1.7843e-11,6.1287e-06,3.3425e-06,
73,1.8552,4.4398e-11,4.8238e-12,4.4967e-13,1.7843e-11,4.8238e-06,2.5473e-06,
74,1.8656,1.3351e-11,5.9213e-11,2.9597e-12,1.784e-11,5.9213e-05,5.0441e-05,
75,1.8799,1.2449e-09,1.2801e-11,1.1655e-12,1.784e-11,1.2801e-05,8.9413e-06,
76,1.892,6.9154e-11,1.6122e-11,1.6161e-12,1.784e-11,1.6122e-05,2.1836e-05,
77,1.9066,9.3697e-11,4.6834e-12,4.6221e-13,1.784e-11,4.6834e-06,2.5715e-06,
78,1.9184,2.7441e-11,3.4003e-12,3.2416e-13,1.7839e-11,3.4003e-06,4.1177e-06,
79,1.9349,1.5857e-10,4.3916e-12,3.6091e-13,1.7839e-11,4.3916e-06,2.7352e-06,
80,1.9478,1.5953e-11,9.1546e-12,6.661e-13,1.7839e-11,9.1546e-06,4.7828e-06,
81,1.9657,8.3229e-11,5.4801e-12,5.1195e-13,1.7839e-11,5.4801e-06,2.7278e-06,
82,1.9797,1.6089e-11,4.0227e-12,4.1038e-13,1.7839e-11,4.0227e-06,5.6571e-06,
83,1.9944,8.3672e-11,3.8057e-12,2.9701e-13,1.7839e-11,3.8057e-06,2.7823e-06,
84,2.0066,1.1256e-11,1.8508e-11,1.2509e-12,1.7838e-11,1.8508e-05,1.0009e-05,
85,2.0209,1.6841e-10,9.524e-12,8.5536e-13,1.7838e-11,9.524e-06,4.1934e-06,
86,2.0346,1.9445e-11,4.6487e-12,5.0272e-13,1.7838e-11,4.6487e-06,6.227e-06,
87,2.0493,6.1992e-11,3.827e-12,2.9639e-13,1.7838e-11,3.827e-06,2.8101e-06,
88,2.0614,1.1451e-11,1.4391e-11,9.5073e-13,1.7838e-11,1.4391e-05,1.4578e-05,
89,2.076,1.7347e-10,4.7915e-12,4.4904e-13,1.7838e-11,4.7915e-06,2.5495e-06,
90,2.0862,1.878e-11,1.5657e-11,9.4392e-13,1.7835e-11,1.5657e-05,1.5086e-05,
91,2.1001,1.2509e-09,4.3806e-12,3.5026e-13,1.7835e-11,4.3806e-06,2.662e-06,
92,2.1129,2.4573e-11,7.6492e-12,6.1606e-13,1.7834e-11,7.6492e-06,4.0009e-06,
93,2.1266,8.1178e-11,4.5917e-12,4.465e-13,1.7834e-11,4.5917e-06,2.7628e-06,
94,2.1394,1.4988e-11,5.6939e-12,4.7117e-13,1.7834e-11,5.6939e-06,3.0173e-06,
95,2.1529,4.2217e-11,4.4732e-12,4.0077e-13,1.7834e-11,4.4732e-06,3.1352e-06,
96,2.1656,2.3771e-11,5.5772e-12,4.7928e-13,1.7834e-11,5.5772e-06,2.8121e-06,
97,2.1788,2.294e-11,5.2339e-12,4.0533e-13,1.7834e-11,5.2339e-06,4.073e-06,
98,2.1922,4.289e-11,5.1388e-12,4.4778e-13,1.7834e-11,5.1388e-06,2.6458e-06,
99,2.204,1.4139e-11,5.0611e-12,4.1871e-13,1.7834e-11,5.0611e-06,4.2998e-06,
100,2.2187,8.0744e-11,5.3382e-12,4.5287e-13,1.7834e-11,5.3382e-06,2.8503e-06,
101,2.2342,1.5158e-11,4.1256e-12,4.0247e-13,1.7834e-11,4.1256e-06,2.6442e-06,
102,2.2467,2.2637e-11,7.3457e-12,5.6072e-13,1.7834e-11,7.3457e-06,5.1246e-06,
103,2.261,8.1374e-11,4.7627e-12,4.2566e-13,1.7833e-11,4.7627e-06,2.5344e-06,
104,2.2719,1.038e-11,7.1321e-12,5.3279e-13,1.7832e-11,7.1321e-06,8.6176e-06,
