"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.22425,4.7917,3.1924e-05,NaN,NaN,NaN,NaN,1,5.0457,1.1084e-08,1.3489e-09,
1,0.11448,0.43518,0.08843,0.34868,0,0.5628,1,1,0.438,0.021444,0.0022556,
2,0.026168,0.2192,0.1736,0.4783,0,0.74502,1,1,0.2291,0.046923,0.0041366,
3,0.0062144,0.11456,0.26071,0.43047,0,3.2595,1,1,0.12803,0.031709,0.0044132,
4,0.00034462,0.015612,0.34208,1,0,2.8748,1,1,0.025304,0.013326,0.0013596,
5,0.00010746,0.0053533,0.42728,0.6561,0,0.83933,1,1,0.017158,0.012334,0.0010444,
6,0.00013717,0.008589,0.50714,1,0,0.88017,1,1,0.0093314,0.0026304,0.00027703,
7,7.8895e-06,0.0027354,0.59559,0.34868,0,0.54175,1,1,0.0044958,0.0022921,0.00022878,
8,3.7296e-07,0.00054754,0.67837,1,0,0.20032,1,1,0.00063772,0.00026187,1.8398e-05,
9,3.8516e-11,5.7841e-06,0.76004,1,0,0.012219,1,1,6.1368e-06,1.5705e-06,1.4326e-07,
