"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,3.8819e-08,1.9887e-09,0.1954,3.8819e-07,0.43775,
1,0.051219,1.3388,0.012983,0.0011898,0.014709,0.12875,0.069782,
2,0.057086,1.3388,0.012983,0.0011898,0.014709,0.1872,0.074971,
3,0.087329,0,0.010166,0.00080301,0.013599,0.21395,0.04329,
4,0.10151,0.13098,0.0090044,0.00075734,0.013892,0.27386,0.039015,
5,0.11857,0.0063193,0.0071786,0.00065516,0.014868,0.31611,0.040282,
6,0.22946,0.012664,0.0034654,0.00022294,0.012742,0.22978,0.022344,
7,0.27497,0.42486,0.0023221,0.00015356,0.013196,0.22619,0.022188,
8,0.29419,0.019627,0.0024348,0.00013964,0.013265,0.33653,0.013908,
9,0.32848,0.0010638,0.0016823,8.9817e-05,0.013757,0.34075,0.015374,
10,0.36647,0.0080026,0.0011362,6.5856e-05,0.014079,0.33814,0.010656,
11,0.66166,0.005108,0.00089358,4.5402e-05,0.013518,0.38312,0.0093538,
12,0.75831,0.21866,0.00064485,3.1869e-05,0.013641,0.40223,0.0063745,
13,0.94071,0.016419,0.00046656,2.2894e-05,0.013626,0.42281,0.0048042,
14,1.122,0.067763,0.00033183,1.6135e-05,0.013628,0.43789,0.0048729,
15,2.4223,0.047934,0.00027128,1.2837e-05,0.012881,0.50459,0.04153,
16,3.6706,0.50185,0.00017792,9.9017e-06,0.011701,0.49034,0.12173,
17,3.8423,0.5234,0.00012275,5.478e-06,0.011721,0.49503,0.0020996,
18,5.1187,0.011713,7.6861e-05,3.6779e-06,0.011532,0.46389,0.030509,
19,5.6022,0.3184,5.1163e-05,2.3477e-06,0.011525,0.45547,0.0012071,
20,5.7792,0.022049,3.4798e-05,1.6008e-06,0.011536,0.45487,0.0012241,
21,5.9366,0.0037173,2.3748e-05,1.0921e-06,0.011543,0.45548,0.00091618,
22,7.302,0.0018667,1.485e-05,7.2503e-07,0.011522,0.42506,0.047386,
23,8.5799,0.11027,1.0173e-05,4.6358e-07,0.011502,0.42697,0.013273,
24,9.8576,0.040042,6.8211e-06,3.3205e-07,0.011492,0.42143,0.021339,
