"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.9737e-08,1.7134e-09,0.51753,1,3.4629,3.329,
1,0.063496,5.0146,3.3333,1.4162,0.18469,0.93939,0.85566,2.4715,0.092655,
2,0.12227,5.0146,3.3333,0.25113,0.025792,0.014309,0.40627,0.36462,0.040169,
3,0.1467,3.9565,3.3333,0.035353,0.0021788,0.01725,0.23562,0.07192,0.059388,
4,0.15754,0.86177,11.1111,0.021679,0.0018658,0.014394,0.075511,0.04948,0.040629,
5,0.16901,0.049578,11.1111,0.0019969,0.0002176,0.01491,0.0604,0.039837,0.039723,
6,0.21671,0.031045,37.037,0.0056356,0.0004448,0.0013605,0.018251,0.021656,0.020366,
7,0.2333,0.84505,37.037,0.00042159,2.3176e-05,0.0013123,0.0028551,0.016076,0.016069,
8,0.23847,0.012291,123.4568,0.00042159,2.3176e-05,0.0013123,0.012978,0.01875,0.018744,
9,0.25335,0,123.4568,0.00016591,7.9636e-06,0.0012971,0.0075051,0.014198,0.014197,
10,0.3025,0.001392,123.4568,9.3358e-05,7.107e-06,0.00030928,0.0040206,0.0078867,0.0078859,
11,0.31714,0.16553,123.4568,5.3387e-05,6.8215e-06,0.00030857,0.0082078,0.0063246,0.006324,
12,0.33027,0.00021642,123.4568,3.169e-05,3.6592e-06,0.00030848,0.0075095,0.0060081,0.0060078,
13,0.34325,0.00020003,411.5226,3.0763e-05,4.2189e-06,0.00030774,0.0049525,0.0056011,0.0056009,
14,0.51214,0.00015877,411.5226,1.4826e-05,1.3216e-06,5.7512e-05,0.0019185,0.0029298,0.0029297,
15,0.52933,0.14782,411.5226,5.1388e-06,5.6455e-07,5.7448e-05,0.0040332,0.0037723,0.0037723,
16,0.5454,3.7514e-05,411.5226,4.0983e-06,4.758e-07,5.7359e-05,0.0023467,0.0029157,0.0029157,
17,0.63648,4.6826e-05,1371.7421,4.9239e-06,3.3437e-07,1.605e-05,0.00054885,0.00092184,0.00092183,
18,0.65186,0.03287,1371.7421,1.9837e-06,1.3753e-07,1.6048e-05,0.0024007,0.0019002,0.0019002,
19,0.66892,7.422e-06,1371.7421,1.4241e-06,1.0285e-07,1.6045e-05,0.00081683,0.00092656,0.00092655,
20,0.68541,8.542e-06,1371.7421,1.6745e-07,2.2247e-08,1.604e-05,0.00058713,0.000921,0.000921,
21,0.85981,6.6244e-06,4572.4737,8.0857e-07,5.6801e-08,3.2541e-06,0.00052238,0.00075706,0.00075706,
22,0.97477,0.038978,4572.4737,1.3178e-07,1.1842e-08,8.0717e-07,0.00026895,0.00048228,0.00048228,
23,0.99194,0.007848,4572.4737,7.4349e-08,1.0365e-08,8.0714e-07,0.00040709,0.00027383,0.00027383,
24,1.0096,2.7462e-07,4572.4737,3.3391e-08,3.544e-09,8.0713e-07,0.00041646,0.00029837,0.00029837,
25,1.0262,2.609e-07,15241.579,3.9619e-08,5.1926e-09,8.071e-07,0.0002353,0.00026002,0.00026002,
26,1.0444,1.9255e-07,15241.579,2.5656e-08,1.819e-09,8.071e-07,0.00015574,0.00024943,0.00024943,
27,1.0643,8.6231e-08,50805.2634,2.4229e-08,1.0281e-09,8.0707e-07,0.00021355,0.00022583,0.00022583,
28,1.0897,1.5144e-07,50805.2634,3.3987e-09,2.0521e-10,8.0707e-07,0.00016486,0.00020988,0.00020988,
29,1.6281,7.6584e-08,169350.8781,3.7984e-09,2.686e-10,1.1943e-08,4.2373e-05,8.4118e-05,8.4118e-05,
30,1.6508,0.011498,169350.8781,2.608e-10,4.1062e-11,1.1943e-08,1.2629e-05,4.1284e-05,4.1284e-05,
