"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.50177,4.8591,3.0294e-05,NaN,NaN,NaN,NaN,1,5.4818,1.2685e-08,1.2021e-09,
1,0.48241,0.90478,0.085813,0.016423,0,0.76935,1,1,0.9065,0.0043524,0.00044671,
2,0.42989,0.79994,0.16227,0.047101,0,1.317,1,1,0.80283,0.022276,0.0016506,
3,0.26602,0.61992,0.23016,0.20589,0,4.6154,1,1,0.62963,0.080702,0.0052478,
4,0.010446,0.070795,0.28817,1,0,2.6162,1,1,0.12014,0.06296,0.0065276,
5,0.0065372,0.066101,0.34782,1,0,3.6581,1,1,0.09974,0.062788,0.0045237,
6,0.0054135,0.031135,0.41526,0.20589,0,0.74856,1,1,0.079299,0.060354,0.0044827,
7,0.0047198,0.040146,0.47814,1,0,2.5533,1,1,0.041268,0.0071637,0.00061951,
8,0.0016667,0.035014,0.55223,0.16677,0,0.56503,1,1,0.036369,0.0070251,0.00067879,
9,0.00033668,0.016653,0.63352,0.38742,0,0.64739,1,1,0.019672,0.0074751,0.00066923,
10,0.00018897,0.012449,0.71934,0.20589,0,0.2431,1,1,0.015942,0.006687,0.00065735,
11,8.4542e-05,0.008072,0.80925,0.28243,0,0.22211,1,1,0.012427,0.0057503,0.00065002,
12,1.1833e-05,0.0024183,0.88747,0.6561,0,0.28339,1,1,0.0091709,0.0053786,0.00060781,
13,2.0502e-06,0.00076322,0.96868,1,0,0.10511,1,1,0.0012258,0.00084406,5.457e-05,
14,1.7683e-06,6.833e-06,1.052,1,0,0.011858,1,1,1.0712e-05,6.3542e-06,5.3602e-07,
