"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,6.5425e-08,3.7186e-09,0.89964,6.5425e-07,1.1592,
1,0.039186,1.7958,0.014013,0.00068115,0.017734,0.13877,0.095415,
2,0.054479,1.7958,0.0088794,0.00053041,0.010428,0.12924,0.079654,
3,0.069529,0.12792,0.0045406,0.00031292,0.010556,0.09736,0.054301,
4,0.10766,0.011316,0.0029783,0.00023418,0.0064775,0.093768,0.035009,
5,0.12343,0.14416,0.0021637,0.00017145,0.006565,0.099926,0.027998,
6,0.1375,0.003599,0.0019345,0.00013585,0.0066144,0.13066,0.031261,
7,0.27856,0.0036257,0.0012335,9.6182e-05,0.0027717,0.12242,0.025157,
8,0.40241,0.39868,0.0010762,6.6593e-05,0.0011059,0.15604,0.016043,
9,0.44371,0.19355,0.00061118,4.1872e-05,0.0012068,0.13055,0.015437,
10,0.48791,0.0047228,0.00042005,2.7326e-05,0.0012599,0.13167,0.012341,
11,0.57728,0.0029318,0.00037132,2.2008e-05,0.0011899,0.16985,0.008139,
12,0.67668,0.029641,0.00027186,1.4896e-05,0.0011704,0.18212,0.00682,
13,0.72354,0.017257,0.00017766,9.9751e-06,0.0011994,0.17492,0.0062389,
14,1.0693,0.00083308,0.00014942,7.2271e-06,0.0010109,0.21423,0.0039265,
15,1.9106,0.11033,1.8223e-06,2.5487e-07,2.9519e-05,0.003926,0.0039332,
16,2.0483,0.32284,9.6204e-06,6.0155e-07,9.2713e-06,0.030408,0.0031436,
17,2.1136,0.01146,3.2515e-06,2.1022e-07,8.8022e-06,0.01509,0.0024566,
18,2.2563,0.0005528,6.876e-07,7.3126e-08,3.9873e-06,0.0046845,0.0017372,
19,2.3981,0.005963,7.1773e-07,5.0508e-08,2.1938e-06,0.0071771,0.00090583,
20,2.4246,0.0031617,7.6973e-07,4.4938e-08,2.1939e-06,0.011297,0.0011138,
21,2.568,4.913e-07,2.0553e-07,1.5618e-08,1.4643e-06,0.0044281,0.00078881,
22,2.7531,0.0020071,1.2505e-07,9.152e-09,1.0489e-06,0.0039543,0.00075701,
23,2.7796,0.0013526,1.3059e-07,7.9197e-09,1.0489e-06,0.0060614,0.00060272,
24,3.073,8.9953e-08,9.8529e-09,1.0874e-09,1.4413e-07,0.00067127,0.00044229,
25,3.0996,0.0049534,8.0864e-09,7.9928e-10,1.4413e-07,0.00080864,0.00036675,
26,3.1271,1.6428e-08,8.0821e-09,7.1406e-10,1.4413e-07,0.0011863,0.00030282,
27,3.3038,1.4663e-08,2.8697e-09,1.7369e-10,8.7695e-08,0.00061825,0.00019837,
28,3.3323,0.00044521,1.9538e-09,1.3451e-10,8.7695e-08,0.00061786,0.0002472,
29,3.3623,4.2468e-09,1.761e-09,1.1547e-10,8.7695e-08,0.00081736,0.00018035,
30,3.3864,1.3758e-09,1.1397e-09,8.5907e-11,8.7695e-08,0.00077645,0.00046825,
31,3.4204,4.7818e-09,8.616e-10,5.7129e-11,8.7695e-08,0.0008616,0.00019601,
32,3.4438,1.1537e-09,5.117e-10,4.1369e-11,8.7695e-08,0.0005117,0.0002835,
33,3.4791,3.0097e-09,5.4628e-10,3.5668e-11,8.7695e-08,0.00054628,0.00013896,
34,3.5011,4.9211e-10,1.74e-09,1.6978e-10,8.7677e-08,0.00174,0.0011225,
35,3.5253,1.3733e-07,1.2201e-09,9.1879e-11,8.7677e-08,0.0012201,0.0014874,
36,3.5514,7.3869e-09,5.8915e-10,3.2767e-11,8.7676e-08,0.00058915,0.00028376,
37,3.5763,1.8869e-09,4.1937e-10,3.9737e-11,8.7676e-08,0.00041937,0.00038974,
38,3.6023,4.4255e-09,4.2839e-10,2.8293e-11,8.7676e-08,0.00042839,0.00014382,
39,3.6284,5.8745e-10,8.1969e-10,6.4104e-11,8.7673e-08,0.00081969,0.00044072,
40,3.6542,1.882e-08,7.0753e-10,5.4727e-11,8.7673e-08,0.00070753,0.00028351,
41,3.6823,1.6051e-09,6.7539e-10,4.8102e-11,8.7673e-08,0.00067539,0.0001585,
42,3.7111,5.3831e-10,4.9199e-10,4.63e-11,8.7671e-08,0.00049199,0.00048686,
43,3.738,1.9798e-08,4.191e-10,2.9258e-11,8.7671e-08,0.0004191,0.00026523,
44,3.7668,9.6459e-10,8.0426e-10,7.5104e-11,8.7669e-08,0.00080426,0.00047343,
45,3.794,7.8971e-09,7.5984e-10,5.8719e-11,8.7669e-08,0.00075984,0.00019281,
46,3.8189,7.6557e-10,4.009e-10,4.0371e-11,8.7669e-08,0.0004009,0.00053321,
47,3.8455,5.9307e-09,3.8015e-10,2.4413e-11,8.7669e-08,0.00038015,0.00015669,
48,3.8758,7.0641e-10,8.6423e-10,7.9403e-11,8.7666e-08,0.00086423,0.00032556,
49,3.9021,1.8031e-08,7.7504e-10,6.4237e-11,8.7666e-08,0.00077504,0.00022286,
50,3.9315,1.3284e-09,5.5701e-10,3.7331e-11,8.7666e-08,0.00055701,0.00038565,
51,3.965,3.3931e-09,5.4421e-10,3.276e-11,8.7666e-08,0.00054421,0.00014021,
52,4.2967,5.5348e-10,2.7443e-10,2.0207e-11,1.4464e-08,0.00027443,9.8812e-05,
