"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,4.4137e-08,3.4009e-09,0.6838,1,4.2953,4.1528,
1,0.051148,5.3439,3.3333,1.3877,0.18337,0.95425,1.0207,3.0099,0.077272,
2,0.1032,5.3439,3.3333,0.28236,0.029409,0.038341,0.34066,0.46942,0.069503,
3,0.14509,4.7085,3.3333,0.05695,0.0054955,0.012385,0.38972,0.1033,0.043498,
4,0.19431,1.0789,11.1111,0.062966,0.0038343,0.0064441,0.17983,0.09075,0.048291,
5,0.23084,1.1069,11.1111,0.017237,0.0010721,0.0041881,0.09677,0.038759,0.031827,
6,0.25638,0.24298,11.1111,0.0049947,0.00050497,0.0043704,0.13738,0.026677,0.025011,
7,0.27372,0.098577,37.037,0.0048808,0.00044792,0.0047144,0.18619,0.021147,0.019611,
8,0.30561,0.012162,37.037,0.00047375,4.1775e-05,0.006475,0.16864,0.014606,0.014587,
9,0.37272,0.03452,123.4568,0.0011216,7.3473e-05,0.0062531,0.15123,0.013113,0.013034,
10,0.40942,0.054977,123.4568,0.00016723,1.7976e-05,0.0059746,0.16651,0.0095936,0.0095885,
11,0.47931,0.0082948,123.4568,5.3754e-05,6.0698e-06,0.0059712,0.16739,0.0081374,0.0081367,
12,0.49781,0.021104,411.5226,4.497e-05,5.4024e-06,0.0059697,0.17104,0.0068369,0.0068364,
13,0.52412,0.00024799,411.5226,1.7103e-05,1.1435e-06,0.0059683,0.17271,0.0060342,0.0060342,
14,0.77789,0.00012363,1371.7421,8.9947e-05,4.2165e-06,0.0056545,0.16619,0.0029807,0.002979,
15,0.82063,0.16473,1371.7421,1.5268e-06,1.562e-07,0.0056491,0.16637,0.0032609,0.0032609,
16,0.84667,0.00046145,4572.4737,1.567e-06,1.5421e-07,0.005649,0.16684,0.0027957,0.0027957,
17,1.0259,8.0826e-06,4572.4737,4.2299e-07,2.9869e-08,0.0056437,0.16676,0.0016753,0.0016753,
18,1.0512,0.0045714,4572.4737,2.4022e-07,2.6062e-08,0.0056437,0.16785,0.001864,0.001864,
19,1.0789,1.757e-06,4572.4737,1.493e-07,1.3002e-08,0.0056438,0.16789,0.0015082,0.0015082,
20,2.6662,1.6442e-06,15241.579,7.5941e-06,9.7633e-07,0.0053267,0.15761,0.053067,0.053067,
21,4.1242,0.3498,15241.579,4.7367e-06,3.8042e-07,0.004826,0.13818,0.03247,0.03247,
22,5.663,0.28049,50805.2634,8.263e-06,1.2077e-06,0.0034605,0.13357,0.15634,0.15634,
23,7.1674,0.41708,50805.2634,4.3775e-06,3.7993e-07,0.0019606,0.17536,0.16358,0.16358,
24,8.6795,0.26777,169350.8781,6.6212e-06,8.0155e-07,0.00027434,0.36873,0.47396,0.47396,
25,10.247,0.2084,169350.8781,2.0006e-06,1.8632e-07,0.00015538,0.072968,0.11258,0.11258,
26,11.8541,0.081942,169350.8781,4.1401e-07,5.2638e-08,0.00011906,0.022849,0.010536,0.010536,
27,13.3163,0.031047,564502.9269,5.1892e-07,4.9999e-08,9.364e-05,0.075709,0.098785,0.098785,
28,14.9387,0.035775,564502.9269,1.3777e-07,1.9162e-08,8.2134e-05,0.0395,0.075851,0.075851,
29,16.489,0.0086778,564502.9269,9.3877e-08,9.9923e-09,6.5717e-05,0.026434,0.027963,0.027963,
30,18.0354,0.033728,1881676.4232,1.8173e-07,1.4186e-08,4.8187e-05,0.09974,0.064919,0.064919,
31,18.123,0.021043,1881676.4232,5.1792e-08,3.9589e-09,4.8189e-05,0.014224,0.0018109,0.0018109,
32,18.1743,8.3395e-07,1881676.4232,3.7964e-10,3.4787e-11,4.8188e-05,0.014105,0.0016668,0.0016668,
33,18.2038,1.8531e-07,1881676.4232,2.6528e-10,3.015e-11,4.8188e-05,0.01367,0.0016001,0.0016001,
34,18.2351,3.9829e-09,6272254.7439,2.7595e-10,2.5463e-11,4.8188e-05,0.013379,0.0016513,0.0016513,
35,18.2649,6.9117e-09,6272254.7439,1.3932e-10,1.4448e-11,4.8188e-05,0.012505,0.0017001,0.0017001,
36,18.2964,1.286e-09,20907515.8129,1.3658e-10,8.773e-12,4.8188e-05,0.012694,0.0018129,0.0018129,
