"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,1.7681e-08,1.4881e-09,0.43125,1,4.7042,4.655,
1,0.077653,6.9921,3.3333,1.1554,0.171,0.62086,1.2732,2.2985,0.097357,
2,0.11737,6.9921,3.3333,0.38905,0.033644,0.0033746,0.18596,0.51383,0.068314,
3,0.1388,3.0081,3.3333,0.041084,0.0055021,0.012655,0.13332,0.096047,0.060996,
4,0.15057,0.6867,3.3333,0.039602,0.0024418,0.013688,0.19267,0.066549,0.049094,
5,0.16763,0.14039,11.1111,0.040148,0.004171,0.0047143,0.3265,0.072751,0.037716,
6,0.19127,0.51845,37.037,0.036715,0.0021475,0.0042686,0.73444,0.048734,0.02788,
7,0.30176,0.2,37.037,0.011216,0.00066348,0.029225,0.74209,0.027855,0.024878,
8,0.69642,0.50583,123.4568,0.020189,0.001465,0.013633,0.080499,0.031667,0.016462,
9,0.84672,3.0671,123.4568,0.00094402,7.1875e-05,0.0098457,0.1,0.0098104,0.0097314,
10,0.88264,0.45812,123.4568,7.6258e-05,8.561e-06,0.010013,0.096711,0.0086168,0.008616,
11,0.90003,0.01254,411.5226,7.2863e-05,4.6527e-06,0.010013,0.093672,0.0072838,0.0072833,
12,0.91872,0.00028442,411.5226,1.4197e-05,1.8496e-06,0.010011,0.090452,0.0074052,0.0074052,
13,1.1548,0.0001014,1371.7421,9.346e-05,1.1753e-05,0.008879,0.12596,0.0053036,0.0053011,
14,1.1949,0.46545,1371.7421,5.8968e-06,6.1983e-07,0.0089062,0.12774,0.0037217,0.0037217,
15,1.8305,0.001101,4572.4737,1.7443e-05,1.2958e-06,0.0085107,0.11452,0.0038258,0.0038258,
16,2.2657,0.30192,4572.4737,3.1751e-06,3.1346e-07,0.0083593,0.12188,0.0023443,0.0023443,
17,2.3412,0.17128,4572.4737,9.7746e-07,9.6038e-08,0.0083537,0.12227,0.0017715,0.0017715,
18,2.4144,0.0053293,4572.4737,3.6789e-07,3.3741e-08,0.0083512,0.12195,0.0014013,0.0014013,
19,2.4206,0.0030517,15241.579,3.6789e-07,3.3741e-08,0.0083512,0.12163,0.0015015,0.0015015,
20,3.4161,0,50805.2634,5.5195e-06,4.3039e-07,0.0082657,0.13155,0.080118,0.080118,
21,4.5137,0.16072,50805.2634,1.0579e-06,1.8271e-07,0.0082188,0.15111,0.061072,0.061072,
22,5.674,0.085343,169350.8781,2.5174e-06,2.9879e-07,0.0081478,0.1495,0.13713,0.13713,
23,6.725,0.2028,169350.8781,1.4059e-06,1.8373e-07,0.0080603,0.34218,0.29584,0.29584,
24,7.8994,0.11027,564502.9269,2.0944e-06,2.5218e-07,0.0080132,0.22804,0.19571,0.19571,
25,8.9835,0.076187,564502.9269,3.5711e-07,5.2726e-08,0.0079901,0.22101,0.22329,0.22329,
26,10.0719,0.045296,1881676.4232,3.0051e-07,4.341e-08,0.0079584,0.10829,0.045222,0.045222,
27,10.1248,0.081274,1881676.4232,3.1537e-08,1.8755e-09,0.0079583,0.12534,0.0044311,0.0044311,
28,10.1534,2.4886e-06,1881676.4232,6.5246e-09,4.5308e-10,0.0079583,0.13761,0.0049013,0.0049013,
29,11.2408,5.0675e-08,6272254.7439,5.5088e-07,3.6434e-08,0.0079122,1.0286,0.78607,0.78607,
30,11.2912,0.058628,6272254.7439,1.6501e-07,1.0633e-08,0.0079122,0.10965,0.0031578,0.0031578,
31,11.3208,2.3661e-06,6272254.7439,3.1422e-08,2.1089e-09,0.0079122,0.30631,0.029341,0.029341,
32,11.3498,2.5687e-07,20907515.8129,3.1788e-08,2.1397e-09,0.0079122,0.10906,0.0032796,0.0032796,
33,11.382,8.0831e-07,20907515.8129,2.0935e-10,1.6398e-11,0.0079122,0.11131,0.0035992,0.0035992,
34,11.4052,4.0867e-07,20907515.8129,1.5376e-10,1.7135e-11,0.0079122,0.11452,0.0034866,0.0034866,
35,11.428,1.0662e-09,69691719.3763,1.5123e-10,1.3168e-11,0.0079122,0.11685,0.0039516,0.0039516,
36,11.4655,1.0711e-09,232305731.2542,1.5123e-10,1.3168e-11,0.0079122,0.12463,0.0087651,0.0087651,
37,11.503,0,774352437.514,1.5123e-10,1.3168e-11,0.0079122,0.15054,0.02886,0.02886,
38,11.5414,0,2581174791.7132,1.5123e-10,1.3168e-11,0.0079122,0.26127,0.097398,0.097398,
39,11.5789,0,8603915972.3773,1.5123e-10,1.3168e-11,0.0079122,0.65163,0.32631,0.32631,
40,11.6176,0,28679719907.9244,1.5123e-10,1.3168e-11,0.0079122,1.9528,1.0895,1.0895,
41,11.6589,0,95599066359.7481,1.5123e-10,1.3168e-11,0.0079122,6.2901,3.6335,3.6335,
42,11.6994,0,318663554532.4938,1.5123e-10,1.3168e-11,0.0079122,20,12.1135,12.1135,
43,11.7452,0,1062211848441.646,1.5123e-10,1.3168e-11,0.0079122,20,40.1787,40.1787,
44,11.7846,0,3540706161472.154,1.5123e-10,1.3168e-11,0.0079122,20,119.9707,119.9707,
45,11.8241,0,11802353871573.85,1.5123e-10,1.3168e-11,0.0079122,20,344.4335,344.4335,
