"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,0.73898,6.0535,3.1425e-05,NaN,NaN,NaN,NaN,1,6.5141,6.8243e-08,4.1019e-09,
1,0.33338,1.4292,0.12485,0.28243,0,0.6636,1,2.5108,1.4313,0.021673,0.002164,
2,0.17089,0.74799,0.26416,0.22877,0,0.52363,1,2.5108,0.7499,0.028126,0.0030486,
3,0.050575,0.31056,0.39409,0.38742,0,0.88693,1,2.5108,0.31709,0.03632,0.0034166,
4,0.0035895,0.071669,0.50801,1,0,1.0574,1,2.5108,0.077641,0.021291,0.0016431,
5,0.0011499,0.035217,0.6456,1,0,0.80646,1,2.5108,0.035436,0.0023543,0.00020835,
6,0.00076361,0.02869,0.79867,0.15009,0,0.25647,1,2.5108,0.028942,0.0022851,0.00019791,
7,0.00024228,0.015268,0.94639,0.43047,0,0.17163,1,2.5108,0.015741,0.0028667,0.00019294,
8,0.00011137,0.010698,1.0912,0.28243,0,0.20218,1,2.5108,0.011629,0.004185,0.00017725,
9,2.1788e-05,0.0037782,1.2289,0.59049,0,0.19997,1,2.5108,0.0057713,0.0040029,0.00016841,
10,4.1411e-06,0.0023512,1.3497,1,0,0.31358,1,2.5108,0.0033683,0.001308,0.00014393,
11,1.4121e-06,3.6954e-05,1.4628,1,0,0.023848,1,2.5108,5.1648e-05,2.747e-05,1.8627e-06,
