"iter","time","dist","rho","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual","LagGradNorm",
0,0,NaN,1,8.7595e-09,7.0549e-10,1.064,1,4.0846,3.9669,
1,0.047952,6.049,3.3333,1.2096,0.21459,0.30671,1.3803,2.6503,0.091176,
2,0.095846,6.049,3.3333,0.23128,0.025883,0.038732,0.6094,0.36422,0.043376,
3,0.1095,3.6819,3.3333,0.12176,0.014659,0.060002,0.76265,0.21732,0.056578,
4,0.24041,0.3357,11.1111,0.21488,0.020039,0.047816,0.089869,0.31135,0.049087,
5,0.26646,5.885,11.1111,0.0068584,0.00052664,0.023737,0.078842,0.038378,0.037473,
6,0.2789,0.36833,11.1111,0.0054247,0.00043506,0.023418,0.10304,0.028927,0.02811,
7,0.29257,0.010426,37.037,0.0045441,0.00036508,0.023296,0.15353,0.023359,0.02259,
8,0.4927,0.011396,123.4568,0.0079797,0.00050187,0.014296,0.14201,0.018443,0.016091,
9,0.61225,1.2899,123.4568,0.0013229,8.1915e-05,0.013742,0.059491,0.01512,0.015037,
10,0.64221,0.38978,123.4568,0.00040339,2.2862e-05,0.013817,0.071115,0.0075634,0.0075512,
11,0.65771,0.011543,411.5226,0.00034723,1.9137e-05,0.013813,0.11398,0.0074447,0.007435,
12,0.68439,0.00051504,411.5226,5.5499e-05,3.9823e-06,0.01386,0.091144,0.0076625,0.0076622,
13,1.8368,0.0044577,1371.7421,0.00050749,3.6022e-05,0.0096626,0.1177,0.0022134,0.0021174,
14,1.9437,1.3707,1371.7421,1.8061e-05,1.4607e-06,0.0097621,0.14247,0.0034591,0.003459,
15,1.9683,0.0064875,4572.4737,1.6081e-05,9.8287e-07,0.0097643,0.16453,0.0035056,0.0035056,
16,2.0267,0.00010517,4572.4737,5.379e-06,3.3592e-07,0.0097673,0.13994,0.0029246,0.0029246,
17,2.0619,0.00025345,4572.4737,4.1128e-06,2.2613e-07,0.0097656,0.15874,0.002352,0.0023519,
18,3.3886,0.00013472,15241.579,3.5892e-05,2.6018e-06,0.0092453,0.047861,0.034911,0.034911,
19,4.5719,0.53236,15241.579,1.2714e-05,9.1453e-07,0.0084469,0.14593,0.033853,0.033853,
20,5.8148,0.45178,15241.579,1.0049e-05,1.4017e-06,0.0078486,0.1164,0.17796,0.17796,
21,7.043,0.23888,50805.2634,8.1911e-06,1.3303e-06,0.0071975,0.12276,0.025146,0.025146,
22,8.2529,0.4298,50805.2634,3.2399e-06,2.6354e-07,0.0066426,0.074305,0.072201,0.072201,
23,9.4745,0.39373,169350.8781,3.1225e-06,3.5347e-07,0.0061995,0.11213,0.13314,0.13314,
24,10.863,0.23371,169350.8781,1.9379e-06,1.9692e-07,0.006001,0.28062,0.38049,0.38049,
25,12.0511,0.16057,564502.9269,1.8765e-06,1.6176e-07,0.0057768,0.085005,0.023429,0.023429,
26,13.2496,0.23517,564502.9269,1.4961e-07,1.1627e-08,0.005633,0.032892,0.026206,0.026206,
27,14.5548,0.12065,1881676.4232,5.6142e-07,5.4271e-08,0.005559,0.31637,0.26064,0.26064,
28,14.6104,0.095147,1881676.4232,1.6411e-07,1.7393e-08,0.005559,0.024991,0.002058,0.002058,
29,14.6695,6.3771e-06,1881676.4232,6.4547e-10,7.2589e-11,0.005559,0.026206,0.0016088,0.0016088,
30,14.6906,1.4148e-06,1881676.4232,2.6026e-10,2.9409e-11,0.005559,0.025988,0.001594,0.001594,
31,14.712,4.1507e-09,6272254.7439,1.4109e-09,1.2797e-10,0.005559,0.02606,0.0024552,0.0024552,
32,14.734,3.179e-08,6272254.7439,5.2943e-10,5.2537e-11,0.005559,0.027788,0.0042222,0.0042222,
33,14.7573,5.3764e-09,20907515.8129,5.3816e-10,4.7139e-11,0.005559,0.025953,0.0016533,0.0016533,
34,14.7821,1.5345e-09,20907515.8129,1.2321e-10,1.2962e-11,0.005559,0.026184,0.0020436,0.0020436,
35,14.805,7.211e-10,69691719.3763,1.4577e-10,2.1435e-11,0.005559,0.028658,0.0044713,0.0044713,
36,14.8427,1.3184e-09,232305731.2542,1.4577e-10,2.1435e-11,0.005559,0.036902,0.018137,0.018137,
37,14.8803,0,774352437.514,1.4577e-10,2.1435e-11,0.005559,0.064385,0.064855,0.064855,
38,14.918,0,2581174791.7132,1.4577e-10,2.1435e-11,0.005559,0.16,0.22083,0.22083,
39,14.9556,0,8603915972.3773,1.4577e-10,2.1435e-11,0.005559,0.53626,0.74082,0.74082,
40,14.9932,0,28679719907.9244,1.4577e-10,2.1435e-11,0.005559,1.7905,2.4741,2.4741,
41,15.0319,0,95599066359.7481,1.4577e-10,2.1435e-11,0.005559,5.9712,8.2519,8.2519,
42,15.0697,0,318663554532.4938,1.4577e-10,2.1435e-11,0.005559,19.9068,27.5109,27.5109,
43,15.1072,0,1062211848441.646,1.4577e-10,2.1435e-11,0.005559,20,91.7078,91.7078,
44,15.1447,0,3540706161472.154,1.4577e-10,2.1435e-11,0.005559,20,249.2652,249.2652,
45,15.1822,0,11802353871573.85,1.4577e-10,2.1435e-11,0.005559,20,748.0185,748.0185,
46,15.22,0,39341179571912.82,1.4577e-10,2.1435e-11,0.005559,20,2411.41,2411.41,
47,15.2579,0,131137265239709.4,1.4577e-10,2.1435e-11,0.005559,20,7959.017,7959.017,
48,15.2955,0,437124217465698.1,1.4577e-10,2.1435e-11,0.005559,20,26451.9339,26451.9339,
49,15.333,0,1457080724885660,1.4577e-10,2.1435e-11,0.005559,20,88095.0305,88095.0305,
50,15.3706,0,4856935749618868,1.4577e-10,2.1435e-11,0.005559,20,293572.031,293572.031,
51,15.4079,0,1.618978583206289e+16,1.4577e-10,2.1435e-11,0.005559,20,978495.3697,978495.3697,
52,15.4456,0,5.396595277354298e+16,1.4577e-10,2.1435e-11,0.005559,20,3261573.1664,3261573.1664,
53,15.4833,0,1.798865092451433e+17,1.4577e-10,2.1435e-11,0.005559,20,10871832.489,10871832.489,
54,15.5209,0,5.996216974838111e+17,1.4577e-10,2.1435e-11,0.005559,20,36239363.5646,36239363.5646,
55,15.5588,0,1.998738991612704e+18,1.4577e-10,2.1435e-11,0.005559,20,120797800.4834,120797800.4834,
56,15.5973,0,6.662463305375679e+18,1.4577e-10,2.1435e-11,0.005559,20,402659256.8793,402659256.8793,
57,15.6359,0,2.220821101791893e+19,1.4577e-10,2.1435e-11,0.005559,20,1342197444.8655,1342197444.8655,
58,15.6739,0,7.402737005972978e+19,1.4577e-10,2.1435e-11,0.005559,20,4473991404.8197,4473991404.8197,
59,15.7115,0,2.467579001990993e+20,1.4577e-10,2.1435e-11,0.005559,20,14913304604.6668,14913304604.6668,
60,15.75,0,8.225263339969975e+20,1.4577e-10,2.1435e-11,0.005559,20,49711015270.8241,49711015270.8241,
61,15.7876,0,2.741754446656658e+21,1.4577e-10,2.1435e-11,0.005559,20,165703384158.015,165703384158.015,
62,15.8256,0,9.139181488855528e+21,1.4577e-10,2.1435e-11,0.005559,20,552344613781.9847,552344613781.9847,
63,15.8635,0,3.046393829618509e+22,1.4577e-10,2.1435e-11,0.005559,20,1841148712528.551,1841148712528.551,
64,15.9034,0,1.015464609872836e+23,1.4577e-10,2.1435e-11,0.005559,20,6137162375017.104,6137162375017.104,
65,15.9411,0,3.384882032909455e+23,1.4577e-10,2.1435e-11,0.005559,20,20457207916645.61,20457207916645.61,
66,15.9809,0,1.128294010969818e+24,1.4577e-10,2.1435e-11,0.005559,20,68190693055407.3,68190693055407.3,
67,16.0185,0,3.760980036566062e+24,1.4577e-10,2.1435e-11,0.005559,20,227302310184612.9,227302310184612.9,
68,16.0582,0,1.253660012188687e+25,1.4577e-10,2.1435e-11,0.005559,20,757674367281965.1,757674367281965.1,
69,16.097,0,4.178866707295624e+25,1.4577e-10,2.1435e-11,0.005559,20,2525581224273139,2525581224273139,
70,16.1392,0,1.392955569098541e+26,1.4577e-10,2.1435e-11,0.005559,20,8418604080910385,8418604080910385,
71,16.1834,0,4.643185230328472e+26,1.4577e-10,2.1435e-11,0.005559,20,2.806201360303454e+16,2.806201360303454e+16,
72,16.2243,0,1.547728410109491e+27,1.4577e-10,2.1435e-11,0.005559,20,9.35400453434484e+16,9.35400453434484e+16,
73,16.2681,0,5.15909470036497e+27,1.4577e-10,2.1435e-11,0.005559,20,3.11800151144828e+17,3.11800151144828e+17,
74,16.3092,0,1.71969823345499e+28,1.4577e-10,2.1435e-11,0.005559,20,1.039333837149427e+18,1.039333837149427e+18,
