"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","KKT_residual","maxviolation","meanviolation",
0,1.2852,6.7134,3.4188e-05,NaN,NaN,NaN,NaN,1,7.5811,1.579e-08,1.5016e-09,
1,0.22488,0.75687,0.11983,0.81,0,2.6654,1,1.7728,0.78665,0.13101,0.0075272,
2,0.039237,0.16947,0.23661,1,0,2.621,1,1.7728,0.19603,0.053138,0.0059786,
3,0.020927,0.11028,0.37324,0.81,0,1.9765,1,1.7728,0.15464,0.059996,0.0059485,
4,0.020874,0.086518,0.49064,0.25419,0,2.514,1,1.7728,0.13513,0.054769,0.0058949,
5,0.043707,0.14703,0.6016,1,0,1.9966,1,1.7728,0.17378,0.081982,0.0038025,
6,0.024819,0.09757,0.71707,0.9,0,3.8073,1,1.7728,0.13423,0.076551,0.0034762,
7,0.024309,0.075665,0.8363,0.20589,0,3.3059,1,1.7728,0.11059,0.067574,0.0032935,
8,0.015883,0.062871,0.95125,0.4783,0,2.5445,1,1.7728,0.09068,0.044341,0.0031796,
9,0.014125,0.034403,1.0634,1,0,7.7634,1,1.7728,0.035554,0.0057179,0.00053446,
10,0.011412,0.0055066,1.1738,1,0,1.5984,1,1.7728,0.014283,0.012262,0.0005095,
11,0.01098,0.0083244,1.283,1,0,1.8521,1,1.7728,0.0099498,0.0049977,0.00021262,
12,0.010205,0.0036196,1.4097,1,0,1.8193,1,1.7728,0.00392,0.0011793,6.6698e-05,
13,0.0099088,0.0042171,1.5564,0.59049,0,1.0093,1,1.7728,0.0045478,0.001475,6.1131e-05,
14,0.0094129,0.0026905,1.7043,1,0,1.338,1,1.7728,0.0028216,0.0006682,3.6926e-05,
15,0.0091663,0.003441,1.8468,0.59049,0,0.76215,1,1.7728,0.0035106,0.00049506,3.2459e-05,
16,0.0087756,0.0021263,1.9832,1,0,0.93033,1,1.7728,0.0021372,0.00013794,1.2401e-05,
17,0.0084347,0.0018842,2.0953,1,0,0.83064,1,1.7728,0.0018944,0.0001319,1.0051e-05,
18,0.0081295,0.0016861,2.2068,1,0,0.76346,1,1.7728,0.0016941,8.8992e-05,1.0241e-05,
19,0.007853,0.0015277,2.3242,1,0,0.72501,1,1.7728,0.0015456,0.00015139,1.1479e-05,
20,0.0076069,0.0013889,2.438,1,0,0.71758,1,1.7728,0.0013968,7.181e-05,9.5825e-06,
21,0.0073817,0.0012777,2.5755,1,0,0.71649,1,1.7728,0.0012896,0.00010577,8.8085e-06,
22,0.007179,0.0011834,2.6891,1,0,0.73348,1,1.7728,0.0011887,5.6288e-05,6.9742e-06,
23,0.0069929,0.0011033,2.8076,1,0,0.75191,1,1.7728,0.0011093,6.8027e-05,6.6795e-06,
24,0.0068231,0.0010328,2.9154,1,0,0.77768,1,1.7728,0.0010366,5.3477e-05,5.3053e-06,
25,0.0066668,0.00096922,3.0524,1,0,0.80359,1,1.7728,0.00097332,5.9253e-05,4.954e-06,
26,0.0065228,0.00091023,3.1671,1,0,0.83147,1,1.7728,0.00091376,5.5946e-05,4.1024e-06,
27,0.0063898,0.00085528,3.2804,1,0,0.85906,1,1.7728,0.00085947,5.8836e-05,3.7723e-06,
28,0.0062667,0.000803,3.423,1,0,0.88672,1,1.7728,0.00080795,5.9555e-05,4.1085e-06,
29,0.0061527,0.00075378,3.5381,1,0,0.91384,1,1.7728,0.00076067,6.4764e-05,4.6644e-06,
30,0.006057,0.00074704,3.6526,0.9,0,0.84637,1,1.7728,0.00075426,6.3956e-05,5.2077e-06,
31,0.0059776,0.0007725,3.7986,0.81,0,0.7544,1,1.7728,0.00077979,6.3351e-05,5.8099e-06,
32,0.0059292,0.00044061,3.9351,0.9,0,0.47816,1,1.7728,0.0004516,6.1442e-05,5.8438e-06,
33,0.0058891,0.00041193,4.0508,1,0,0.47859,1,1.7728,0.00042168,6.6122e-05,4.5694e-06,
34,0.0058573,0.00036295,4.1674,1,0,0.43659,1,1.7728,0.00036926,4.9808e-05,3.4544e-06,
35,0.0058331,0.00031614,4.2902,1,0,0.3995,1,1.7728,0.00032052,3.8331e-05,2.6905e-06,
36,0.0058146,0.00027462,4.4285,1,0,0.36707,1,1.7728,0.00027767,2.9469e-05,2.0959e-06,
37,0.0058007,0.00023676,4.5399,1,0,0.33882,1,1.7728,0.00023885,2.2478e-05,1.6141e-06,
38,0.0057923,0.00016367,4.666,1,0,0.3163,1,1.7728,0.0001647,1.2528e-05,9.5742e-07,
39,0.0057881,0.00010736,4.8019,1,0,0.30222,1,1.7728,0.00010792,6.6461e-06,5.8016e-07,
40,0.0057857,7.017e-05,4.9118,1,0,0.29147,1,1.7728,7.049e-05,4.1578e-06,3.5508e-07,
