"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,4.4351e-08,2.0065e-09,0.15668,0.2996,0.6955,
1,0.071444,1.2601,0.010053,0.0012784,0.039243,0.13013,0.094912,
2,0.092708,1.2601,0.011305,0.0010368,0.037641,0.16443,0.07865,
3,0.13537,0.024386,0.0045447,0.00054354,0.026466,0.097601,0.032374,
4,0.16037,0.21817,0.0044173,0.00039713,0.026732,0.13879,0.043458,
5,0.21473,0.0085494,0.0021615,0.00024967,0.023942,0.099993,0.034859,
6,0.23651,0.14533,0.0018201,0.00018887,0.024103,0.12337,0.027964,
7,0.25997,0.0030002,0.0017922,0.00014022,0.024231,0.17733,0.024549,
8,0.87354,0.0024359,0.00061816,4.385e-05,0.018157,0.090486,0.01877,
9,0.89703,1.0778,0.00043619,3.0773e-05,0.018192,0.093698,0.011724,
10,0.92108,0.00045574,0.00030013,2.1944e-05,0.018219,0.094627,0.012007,
11,1.2326,0.00032862,0.00019541,1.253e-05,0.017726,0.090452,0.0091353,
12,1.2626,0.13465,0.00014432,8.9251e-06,0.017737,0.098006,0.0074917,
13,1.3884,0.00013037,9.4103e-05,5.5181e-06,0.017692,0.093827,0.0055718,
14,1.4917,0.016885,6.4718e-05,3.8154e-06,0.017671,0.094708,0.0043563,
15,3.0732,0.0098317,5.2158e-05,5.1509e-06,0.016718,0.1119,0.094888,
16,3.878,0.78764,2.8257e-05,1.637e-06,0.016482,0.089121,0.0027863,
17,3.9263,0.099231,1.9168e-05,1.1668e-06,0.016483,0.088735,0.0019485,
18,5.5546,1.7615e-05,1.2098e-05,9.3915e-07,0.016208,0.082236,0.016266,
19,6.4256,0.6697,8.6303e-06,5.2608e-07,0.016095,0.086089,0.0010302,
20,6.4919,0.07581,5.9118e-06,3.5379e-07,0.016095,0.086556,0.0011637,
21,6.8012,1.0196e-05,4.0098e-06,2.3905e-07,0.016091,0.086175,0.00079003,
22,6.9623,0.011058,2.7365e-06,1.6225e-07,0.016091,0.086321,0.00068617,
23,8.6826,0.0021247,3.906e-06,3.6494e-07,0.016029,0.17934,0.1773,
24,10.3829,0.24178,1.258e-06,7.7205e-08,0.015996,0.085496,0.0032653,
25,12.0378,0.051322,2.1806e-06,1.2716e-07,0.015976,0.21467,0.13059,
26,13.7713,0.082885,5.8394e-07,4.1713e-08,0.015957,0.085501,0.014991,
27,15.3969,0.071938,3.1679e-07,3.5051e-08,0.015941,0.068145,0.03249,
28,17.1052,0.049275,3.4305e-07,2.633e-08,0.015931,0.10806,0.066794,
29,17.1968,0.041464,1.8442e-07,1.0835e-08,0.015931,0.085392,0.0010087,
30,17.2717,7.8537e-07,1.258e-07,7.3817e-09,0.015931,0.0855,0.0010452,
31,17.3217,2.1516e-07,8.4843e-08,5.5135e-09,0.015931,0.08464,0.0025461,
32,17.3627,7.3861e-08,8.5597e-08,5.092e-09,0.015931,0.085388,0.0012646,
33,17.3952,8.6934e-08,8.5511e-08,5.1343e-09,0.015931,0.085303,0.00138,
34,17.4281,9.7411e-09,8.5401e-08,5.0902e-09,0.015931,0.085194,0.00093914,
35,19.1278,4.9495e-09,7.8932e-07,4.4072e-08,0.015921,0.65802,0.23314,
36,19.2185,0.041098,8.5137e-08,5.1146e-09,0.015921,0.084932,0.0014074,
37,19.2507,5.2329e-06,8.5171e-08,5.0902e-09,0.015921,0.084966,0.000961,
38,19.2839,5.3096e-09,8.5491e-08,5.2485e-09,0.015921,0.085283,0.0016475,
39,19.319,6.1569e-08,8.5295e-08,5.1055e-09,0.015921,0.085089,0.0012493,
40,19.35,2.271e-08,8.5312e-08,5.1023e-09,0.015921,0.085106,0.0013067,
41,19.3821,9.9434e-09,8.5276e-08,5.1149e-09,0.015921,0.085069,0.00091819,
42,21.0621,4.5402e-09,1.2903e-07,1.4282e-08,0.015914,0.12832,0.12273,
43,21.1691,0.030615,8.5424e-08,5.0804e-09,0.015914,0.085217,0.00057525,
44,21.2015,5.7806e-07,8.5409e-08,5.0862e-09,0.015914,0.085202,0.00051806,
45,21.2371,4.4995e-09,8.5272e-08,5.0932e-09,0.015914,0.085066,0.00057852,
46,21.2689,1.6914e-08,8.5439e-08,5.0914e-09,0.015914,0.085232,0.00052696,
47,21.2997,4.6212e-09,8.5264e-08,5.0903e-09,0.015914,0.085058,0.0005202,
48,21.335,8.1383e-09,8.594e-08,5.126e-09,0.015914,0.085729,0.00092055,
49,21.3702,2.219e-08,8.5495e-08,5.0915e-09,0.015914,0.085288,0.00053657,
50,21.4011,3.6905e-09,8.5256e-08,5.0882e-09,0.015914,0.08505,0.00058105,
51,21.4353,8.1878e-09,8.5472e-08,5.0944e-09,0.015914,0.085265,0.00060119,
52,21.4672,4.483e-09,8.5319e-08,5.0892e-09,0.015914,0.085113,0.00059186,
53,21.4991,4.4489e-09,8.5454e-08,5.0936e-09,0.015914,0.085247,0.00063248,
54,21.5322,4.5119e-09,8.5362e-08,5.092e-09,0.015914,0.085155,0.00051873,
55,21.567,2.5588e-09,8.5464e-08,5.1054e-09,0.015914,0.085257,0.00067987,
56,21.5989,1.7004e-08,8.5465e-08,5.0874e-09,0.015914,0.085257,0.00059549,
57,21.6337,4.8489e-09,8.535e-08,5.095e-09,0.015914,0.085144,0.0005043,
58,23.3593,2.4687e-09,3.8873e-07,2.5905e-08,0.015908,0.37026,0.257,
59,23.4579,0.02785,8.5305e-08,5.1302e-09,0.015908,0.085099,0.0008618,
60,23.4976,1.7812e-06,8.5331e-08,5.1111e-09,0.015908,0.085125,0.00079497,
61,23.5458,1.4085e-08,8.5316e-08,5.1252e-09,0.015908,0.085109,0.00084674,
62,23.5851,1.4071e-08,8.5269e-08,5.0958e-09,0.015908,0.085063,0.00076297,
63,23.6234,1.4105e-08,8.5307e-08,5.0823e-09,0.015908,0.085101,0.00071766,
64,23.66,5.7437e-09,8.5283e-08,5.0869e-09,0.015908,0.085077,0.00054151,
65,25.3101,2.6668e-09,8.4502e-08,5.1717e-09,0.015901,0.084301,0.0018808,
66,25.3481,0.04136,8.5035e-08,5.1497e-09,0.015901,0.084831,0.0013718,
67,25.381,6.8408e-09,8.5236e-08,5.1217e-09,0.015901,0.08503,0.001149,
68,27.109,5.6743e-09,1.1509e-07,1.3687e-08,0.015894,0.11458,0.099385,
69,27.2173,0.023498,8.5236e-08,5.0769e-09,0.015894,0.08503,0.00044106,
70,29.0329,5.5972e-07,2.7176e-07,2.8778e-08,0.015887,0.26526,0.29948,
71,29.1235,0.040236,8.4944e-08,5.157e-09,0.015887,0.08474,0.0017668,
72,29.1624,1.6812e-06,8.5213e-08,5.1329e-09,0.015887,0.085007,0.00075885,
73,29.2013,2.888e-09,8.5232e-08,5.1111e-09,0.015887,0.085026,0.0014052,
74,29.2379,4.7895e-08,8.5236e-08,5.0762e-09,0.015887,0.08503,0.00069666,
75,30.8609,1.0493e-08,1.4482e-07,1.4185e-08,0.015881,0.14381,0.12792,
76,30.9451,0.02851,8.4959e-08,5.1396e-09,0.015881,0.084756,0.0010717,
77,30.9804,6.6432e-07,8.511e-08,5.1025e-09,0.015881,0.084905,0.0010499,
78,31.0155,1.6831e-08,8.5009e-08,5.136e-09,0.015881,0.084805,0.0010879,
79,31.0475,1.9595e-08,8.4998e-08,5.1026e-09,0.015881,0.084794,0.0007532,
80,31.0818,4.1881e-09,8.5102e-08,5.0983e-09,0.015881,0.084898,0.00090654,
81,31.1173,2.5077e-08,8.4796e-08,5.1291e-09,0.015881,0.084593,0.0017313,
82,31.15,2.6592e-08,8.5032e-08,5.111e-09,0.015881,0.084828,0.00078925,
83,31.1835,3.1031e-09,8.4992e-08,5.1441e-09,0.015881,0.084788,0.001757,
84,31.2157,5.0023e-08,8.498e-08,5.0999e-09,0.015881,0.084776,0.0011849,
85,31.248,7.2093e-09,8.5017e-08,5.0812e-09,0.015881,0.084813,0.00073972,
86,31.2816,4.0693e-09,8.5025e-08,5.1547e-09,0.015881,0.084821,0.0012703,
87,31.3168,4.5467e-08,8.5037e-08,5.0931e-09,0.015881,0.084832,0.0012094,
88,31.35,1.7862e-08,8.504e-08,5.0788e-09,0.015881,0.084836,0.0007379,
89,33.0177,4.0419e-09,1.6769e-07,1.3994e-08,0.015875,0.16613,0.11774,
90,33.1149,0.031058,8.5181e-08,5.0751e-09,0.015875,0.084976,0.00076472,
91,33.1506,1.2281e-06,8.516e-08,5.118e-09,0.015875,0.084955,0.001054,
92,33.1933,2.0421e-08,8.5215e-08,5.0857e-09,0.015875,0.085009,0.00078076,
93,33.2257,4.2193e-09,8.5061e-08,5.0804e-09,0.015875,0.084857,0.00070126,
94,34.9855,6.0975e-09,8.4638e-08,4.963e-09,0.015871,0.084437,0.0059081,
95,35.0235,0.021038,8.5605e-08,4.8191e-09,0.015871,0.085396,0.0021806,
96,35.0647,1.1443e-08,8.4418e-08,5.062e-09,0.015871,0.084218,0.0012048,
97,35.0985,7.133e-08,8.5037e-08,5.0749e-09,0.015871,0.084833,0.00058771,
98,35.1295,2.417e-09,8.5276e-08,5.0636e-09,0.015871,0.08507,0.0016069,
99,35.163,9.3877e-09,8.4991e-08,5.0682e-09,0.015871,0.084787,0.0004682,
100,35.2047,2.1059e-09,8.5224e-08,5.2042e-09,0.015871,0.085018,0.0017124,
101,35.241,6.4927e-08,8.4921e-08,5.1443e-09,0.015871,0.084717,0.00078256,
102,35.2844,3.2949e-09,8.499e-08,5.1229e-09,0.015871,0.084786,0.0006699,
103,35.3212,1.327e-08,8.4952e-08,5.1037e-09,0.015871,0.084749,0.00064674,
104,35.3529,1.4771e-08,8.4961e-08,5.0749e-09,0.015871,0.084757,0.00053396,
105,35.385,4.7679e-09,8.4985e-08,5.0694e-09,0.015871,0.084781,0.00044557,
106,37.0796,2.1786e-09,1.7399e-07,1.3932e-08,0.015866,0.17225,0.17466,
107,37.1602,0.034072,8.5013e-08,5.0996e-09,0.015866,0.084809,0.0010635,
108,37.1933,6.2013e-07,8.5118e-08,5.0981e-09,0.015866,0.084913,0.00078964,
109,38.9157,4.0295e-09,8.5515e-08,5.1251e-09,0.015861,0.085307,0.0016141,
