"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0.77662,0.14985,0,1,3.4741,
1,0.020086,3.0338,0.06303,0.0066751,0,0.53322,0.51613,
2,0.024024,3.0338,0.06303,0.0066751,0,0.6791,0.6965,
3,0.032733,0,0.042658,0.0034498,0,0.67668,0.56819,
4,0.042504,0.11208,0.017354,0.0016295,0,0.48109,0.34972,
5,0.046426,0.069569,0.017354,0.0016295,0,0.6273,0.48394,
6,0.056802,0,0.0072134,0.00063853,0,0.44106,0.33398,
7,0.068407,0.033432,0.0021582,0.00025916,0,0.21097,0.16941,
8,0.072408,0.012781,0.0021582,0.00025916,0,0.30199,0.24584,
9,0.084268,0,0.00058756,7.7811e-05,0,0.12558,0.11859,
10,0.088452,0.0058007,0.00058756,7.7811e-05,0,0.18268,0.1731,
11,0.10116,0,0.0002161,2.3384e-05,0,0.099806,0.077771,
12,0.10521,0.0014909,0.0002161,2.3384e-05,0,0.14566,0.11368,
13,0.11892,0,4.539e-05,6.8763e-06,0,0.045343,0.046732,
14,0.12312,0.00064599,4.539e-05,6.8763e-06,0,0.066476,0.068532,
15,0.1275,0,4.539e-05,6.8763e-06,0,0.097326,0.1004,
16,0.14246,0,2.1533e-05,1.8925e-06,0,0.067937,0.047216,
17,0.14647,0.00013341,2.1533e-05,1.8925e-06,0,0.099453,0.069151,
18,0.16176,0,4.5874e-06,6.4044e-07,0,0.031239,0.030541,
19,0.16577,5.7934e-05,4.5874e-06,6.4044e-07,0,0.045826,0.044809,
20,0.18153,0,2.1002e-06,1.7872e-07,0,0.030813,0.021233,
21,0.18541,1.2648e-05,2.1002e-06,1.7872e-07,0,0.045202,0.031151,
22,0.20229,0,4.4448e-07,6.159e-08,0,0.014054,0.013753,
23,0.20616,5.6283e-06,4.4448e-07,6.159e-08,0,0.020626,0.020185,
24,0.22349,0,2.0263e-07,1.7336e-08,0,0.013804,0.009603,
25,0.22741,1.2205e-06,2.0263e-07,1.7336e-08,0,0.020259,0.014094,
26,0.23126,0,2.0263e-07,1.7336e-08,0,0.02973,0.020683,
27,0.24952,0,4.3288e-08,6.0288e-09,0,0.0093257,0.0092148,
28,0.25357,5.4675e-07,4.3288e-08,6.0288e-09,0,0.013688,0.013525,
29,0.27371,0,1.9737e-08,1.7134e-09,0,0.0091609,0.0064572,
30,0.27968,1.1939e-07,1.9737e-08,1.7134e-09,0,0.013446,0.0094775,
