"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,9.038,0.5,2.7936,
1,0.15188,4.7364,0.29661,0.02783,3.5346,0.95102,2.2935,
2,0.3226,4.7364,0.24443,0.021651,3.6444,0.97308,2.3087,
3,0.49733,0.47034,0.19798,0.016915,3.7376,0.98615,2.3304,
4,0.70357,0.51183,0.15956,0.013285,3.8155,0.9936,2.3549,
5,0.9864,0.52288,0.12898,0.010529,3.8794,0.99749,2.3784,
6,1.3064,0.51187,0.10552,0.0085226,3.9295,0.99925,2.3986,
7,1.8082,0.4829,0.088994,0.0071292,3.9648,0.99986,2.4139,
8,2.4607,0.40877,0.078604,0.0062742,3.9859,0.99999,2.4238,
9,3.058,0.28412,0.07163,0.0057765,3.9976,1,2.4298,
10,3.6947,0.14981,0.066347,0.0054683,4.0046,1,2.4337,
11,4.4665,0.070431,0.062115,0.0052265,4.0104,1,2.4367,
12,5.2843,0.044364,0.058892,0.0050231,4.0156,1,2.4393,
13,6.2988,0.03505,0.05808,0.0048596,4.0201,1,2.4414,
14,7.4247,0.026987,0.057472,0.0047414,4.0234,1,2.4428,
15,8.4502,0.017825,0.057237,0.004669,4.0253,1,2.4437,
16,9.5468,0.0094625,0.057228,0.0046274,4.0264,1,2.4442,
17,10.6539,0.0045745,0.057253,0.0046005,4.0271,1,2.4445,
18,12.1707,0.0026539,0.057257,0.0045813,4.0276,1,2.4447,
19,13.5611,0.0017971,0.057247,0.0045675,4.028,1,2.4449,
20,14.8424,0.0012495,0.057234,0.0045577,4.0283,1,2.445,
21,15.1024,0.00086763,0.057217,0.0045506,4.0285,1,2.4451,
22,15.7435,0.00026385,0.057207,0.0045458,4.0286,1,2.4451,
23,15.853,0.00059959,0.057233,0.0045444,4.0286,1,2.4451,
24,15.9756,0.00011985,0.05725,0.0045434,4.0287,1,2.4451,
25,16.3047,8.362e-05,0.057185,0.0045384,4.0288,1,2.4452,
26,16.4157,0.00012412,0.057193,0.0045379,4.0288,1,2.4452,
27,16.5252,3.9678e-05,0.057199,0.0045376,4.0288,1,2.4452,
28,16.6264,2.7244e-05,0.057202,0.0045374,4.0288,1,2.4452,
29,16.7465,1.8667e-05,0.057205,0.0045373,4.0288,1,2.4452,
30,16.8525,1.2748e-05,0.057207,0.0045372,4.0288,1,2.4452,
31,16.9675,8.7166e-06,0.057208,0.0045371,4.0288,1,2.4452,
32,16.9963,5.9454e-06,0.057208,0.0045371,4.0288,1,2.4452,
33,17.0352,1.2928e-08,0.057208,0.0045371,4.0288,1,2.4452,
34,17.0775,3.3644e-09,0.057208,0.0045371,4.0288,1,2.4452,
35,17.1016,8.0924e-10,0.057208,0.0045371,4.0288,1,2.4452,
36,17.1294,5.6876e-09,0.057208,0.0045371,4.0288,1,2.4452,
37,17.153,7.0093e-10,0.057208,0.0045371,4.0288,1,2.4452,
38,17.1802,5.9361e-09,0.057208,0.0045371,4.0288,1,2.4452,
39,17.2042,9.6268e-10,0.057208,0.0045371,4.0288,1,2.4452,
40,17.2328,6.0788e-09,0.057208,0.0045371,4.0288,1,2.4452,
41,17.2599,8.3316e-10,0.057208,0.0045371,4.0288,1,2.4452,
42,17.287,1.5372e-08,0.057208,0.0045371,4.0288,1,2.4452,
43,17.3131,2.6821e-09,0.057208,0.0045371,4.0288,1,2.4452,
44,17.3381,1.042e-09,0.057208,0.0045371,4.0288,1,2.4452,
45,17.5015,2.8713e-09,0.057179,0.0045354,4.0289,1,2.4452,
46,17.5256,4.1847e-05,0.057179,0.0045354,4.0289,1,2.4452,
47,17.5524,1.7085e-09,0.057179,0.0045354,4.0289,1,2.4452,
48,17.5774,5.1616e-10,0.057179,0.0045354,4.0289,1,2.4452,
49,17.6028,4.79e-10,0.057179,0.0045354,4.0289,1,2.4452,
50,17.6285,8.8389e-10,0.057179,0.0045354,4.0289,1,2.4452,
51,17.6537,2.8457e-10,0.057179,0.0045354,4.0289,1,2.4452,
52,17.6787,8.6477e-10,0.057179,0.0045354,4.0289,1,2.4452,
53,17.7052,4.7908e-10,0.057179,0.0045354,4.0289,1,2.4452,
54,17.7295,2.7082e-10,0.057179,0.0045354,4.0289,1,2.4452,
55,17.7558,8.6341e-10,0.057179,0.0045354,4.0289,1,2.4452,
56,17.7803,2.7164e-10,0.057179,0.0045354,4.0289,1,2.4452,
57,17.8062,8.5675e-10,0.057179,0.0045354,4.0289,1,2.4452,
58,17.8312,2.7417e-10,0.057179,0.0045354,4.0289,1,2.4452,
59,17.8575,8.5102e-10,0.057179,0.0045354,4.0289,1,2.4452,
60,17.8823,2.7635e-10,0.057179,0.0045354,4.0289,1,2.4452,
61,17.9075,8.4566e-10,0.057179,0.0045354,4.0289,1,2.4452,
