"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,31.8354,0.5,4.9682,
1,1.8205,35.577,1.898,0.093805,9.1899,1,5.1065,
2,3.4453,35.577,1.8883,0.089624,9.3006,1,5.1146,
3,5.033,5.5729,1.8926,0.086667,9.3939,1,5.1238,
4,6.757,2.292,1.887,0.085047,9.4129,1,5.1347,
5,8.5163,3.3322,1.8856,0.083523,9.4595,1,5.1339,
6,10.3002,2.0917,1.878,0.082568,9.4803,1,5.1377,
7,12.0946,1.7498,1.8882,0.081735,9.5039,1,5.1413,
8,13.8726,2.4566,1.8746,0.081528,9.4987,1,5.1459,
9,15.6639,0.75546,1.8755,0.08076,9.5311,1,5.1428,
10,17.4876,3.3135,1.8726,0.080561,9.5311,1,5.1391,
11,19.285,0.83587,1.8765,0.080532,9.5263,1,5.1465,
12,21.1213,0.30885,1.8738,0.080218,9.5439,1,5.143,
13,22.9306,0.63186,1.881,0.08006,9.5381,1,5.1479,
14,24.76,3.7635,1.8567,0.079968,9.537,1,5.1423,
15,26.6167,1.6589,1.8787,0.080301,9.5069,1,5.1523,
16,28.4576,1.1073,1.8749,0.080333,9.5013,1,5.1468,
17,30.3046,0.44261,1.8788,0.080242,9.5061,1,5.1478,
18,32.138,0.33125,1.877,0.080317,9.4997,1,5.1478,
19,33.9375,0.22372,1.8774,0.080121,9.5121,1,5.1473,
20,35.8085,0.43602,1.8777,0.080292,9.4987,1,5.1477,
21,37.6108,0.21125,1.8763,0.080232,9.5021,1,5.1471,
22,39.4234,0.22507,1.8755,0.080512,9.4808,1,5.1487,
23,41.2893,0.45897,1.8759,0.080229,9.5003,1,5.1468,
24,43.1326,0.15015,1.8776,0.080183,9.5032,1,5.1463,
25,44.9771,0.075214,1.8752,0.08021,9.5009,1,5.1465,
26,46.9819,0.13358,1.8778,0.080143,9.5054,1,5.1458,
27,48.8787,0.0649,1.8755,0.080211,9.5002,1,5.1464,
28,50.8154,0.11638,1.8778,0.080136,9.5053,1,5.1457,
29,52.7362,0.064865,1.8767,0.080226,9.4986,1,5.1466,
30,54.5992,0.072513,1.8773,0.0803,9.4932,1,5.1471,
31,56.4784,0.027332,1.8769,0.080217,9.499,1,5.1464,
32,58.3611,0.045731,1.8775,0.080324,9.4913,1,5.1474,
33,60.2196,0.02145,1.8765,0.080381,9.4866,1,5.1471,
34,62.1472,0.2562,1.8774,0.080312,9.4912,1,5.1474,
35,62.5375,0.023066,1.8774,0.080312,9.4912,1,5.1474,
36,64.3461,8.8514e-05,1.8761,0.080416,9.4836,1,5.1474,
37,66.3273,0.11274,1.8777,0.080263,9.4943,1,5.1467,
38,66.4153,0.015869,1.8777,0.080263,9.4943,1,5.1467,
39,68.2153,1.411e-06,1.8782,0.080268,9.4936,1,5.147,
