"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,22.43,0.5,5.5314,
1,2.1671,13.578,2.2183,0.056544,6.2948,1,4.6864,
2,4.3214,13.578,2.2503,0.055949,5.7593,1,4.726,
3,6.5404,7.811,2.2733,0.054454,5.6052,1,4.7459,
4,8.9932,10.3835,2.2746,0.054241,5.4877,1,4.7448,
5,11.4329,9.6528,2.2791,0.053782,5.4454,1,4.7553,
6,13.9533,3.0909,2.2879,0.053266,5.4054,1,4.7442,
7,16.6251,11.8719,2.2866,0.053433,5.3538,1,4.7552,
8,19.2765,3.4232,2.2866,0.053438,5.332,1,4.7519,
9,21.93,1.2466,2.2884,0.052336,5.4165,1,4.7344,
10,24.6114,5.3539,2.2903,0.05331,5.3042,1,4.7596,
11,27.2877,6.8947,2.2897,0.053412,5.2825,1,4.7522,
12,29.9634,2.687,2.2905,0.053268,5.2926,1,4.7507,
13,32.6367,0.64274,2.2898,0.053246,5.2907,1,4.7494,
14,35.3619,1.2712,2.2912,0.053237,5.2877,1,4.7495,
15,38.1033,1.2931,2.2914,0.053292,5.2782,1,4.7503,
16,40.8311,2.2797,2.2896,0.053198,5.2861,1,4.7474,
17,43.4955,0.4917,2.2937,0.053214,5.2824,1,4.75,
18,46.1759,1.0176,2.2914,0.053243,5.2781,1,4.7491,
19,48.8597,0.76536,2.291,0.05315,5.2864,1,4.7468,
20,51.6108,0.29459,2.2909,0.053229,5.2779,1,4.7484,
21,54.3661,0.35326,2.2909,0.053095,5.2904,1,4.746,
22,57.142,0.54364,2.2913,0.0532,5.2794,1,4.7477,
23,59.8854,0.18006,2.2961,0.053108,5.2879,1,4.7488,
24,62.7205,0.70839,2.2926,0.053186,5.2797,1,4.7478,
25,65.6646,0.15217,2.2917,0.053224,5.2755,1,4.7484,
26,68.4341,0.23795,2.2884,0.053134,5.2841,1,4.7444,
27,71.2432,0.22587,2.2916,0.053194,5.2781,1,4.7476,
28,74.0308,0.052407,2.2918,0.05321,5.2763,1,4.7479,
29,76.7854,0.093525,2.2912,0.053196,5.2776,1,4.7472,
30,79.5734,0.056277,2.2915,0.053199,5.2772,1,4.7475,
31,82.4256,0.019836,2.2891,0.053139,5.2829,1,4.7445,
32,85.2387,0.16356,2.2917,0.053198,5.277,1,4.7475,
33,87.976,0.022896,2.2915,0.053182,5.2786,1,4.7472,
34,90.7182,0.02177,2.2918,0.053201,5.2768,1,4.7476,
35,93.4482,0.017483,2.2918,0.053198,5.277,1,4.7476,
36,96.194,0.048335,2.292,0.053189,5.2778,1,4.7476,
37,99.1177,0.027072,2.2908,0.053185,5.2781,1,4.7466,
38,102.3776,0.12341,2.2912,0.053182,5.2783,1,4.7469,
39,105.6857,0.014851,2.291,0.053118,5.2841,1,4.746,
40,108.5116,0.63378,2.2918,0.053162,5.2796,1,4.7469,
41,111.5156,0.02449,2.2921,0.053164,5.2793,1,4.7473,
42,114.3225,0.11763,2.2918,0.053158,5.2798,1,4.7468,
43,117.1546,0.029077,2.2912,0.05315,5.2805,1,4.7461,
44,119.9291,0.038304,2.2916,0.053162,5.2793,1,4.7467,
45,122.7414,0.018365,2.2913,0.053097,5.2856,1,4.7452,
46,125.5836,0.09277,2.2919,0.053165,5.2788,1,4.7471,
47,128.5072,0.019033,2.2916,0.053156,5.2795,1,4.7467,
48,131.3317,0.1644,2.2918,0.053172,5.2778,1,4.7469,
49,134.1237,0.029219,2.2931,0.05318,5.277,1,4.7481,
50,136.8949,0.036948,2.2928,0.05318,5.2769,1,4.7479,
51,139.7231,0.018283,2.2926,0.053176,5.2773,1,4.7477,
52,142.4828,0.027483,2.2923,0.053175,5.2773,1,4.7473,
53,145.2211,0.036135,2.2919,0.053167,5.2781,1,4.7469,
54,147.9729,0.014403,2.2931,0.05317,5.2778,1,4.7479,
55,150.7897,0.061716,2.2903,0.053149,5.2798,1,4.7454,
56,153.6132,0.021367,2.2906,0.053157,5.279,1,4.7457,
57,156.3774,0.057003,2.2912,0.053161,5.2784,1,4.7463,
58,159.148,0.020244,2.29,0.053141,5.2804,1,4.7451,
59,161.9883,0.094719,2.2908,0.053153,5.2791,1,4.7458,
60,164.723,0.023117,2.2919,0.053165,5.2779,1,4.7468,
61,167.549,0.082921,2.2926,0.05316,5.2783,1,4.7474,
62,170.439,0.055432,2.2955,0.053203,5.274,1,4.7505,
63,173.2663,0.050636,2.2921,0.053164,5.2778,1,4.747,
64,176.0663,0.016594,2.2959,0.053192,5.275,1,4.7508,
65,178.9428,0.096031,2.2913,0.053158,5.2782,1,4.7461,
66,181.7116,0.023249,2.2912,0.053156,5.2784,1,4.746,
67,184.5529,0.051524,2.2911,0.053153,5.2787,1,4.7459,
68,187.2953,0.016268,2.2928,0.053163,5.2776,1,4.7475,
69,190.0651,0.12856,2.2929,0.053165,5.2772,1,4.7476,
70,192.7879,0.022454,2.2944,0.053165,5.2772,1,4.749,
71,195.5763,0.1223,2.2919,0.053148,5.2788,1,4.7465,
72,198.3211,0.022311,2.2941,0.053165,5.277,1,4.7488,
73,201.1185,0.082208,2.2914,0.053151,5.2783,1,4.746,
74,203.8446,0.016073,2.2967,0.053163,5.277,1,4.7512,
75,206.6644,0.15838,2.2916,0.053159,5.2773,1,4.7463,
76,209.4874,0.019411,2.2918,0.053159,5.2773,1,4.7466,
77,212.3313,0.040822,2.2907,0.053138,5.2792,1,4.7452,
78,215.2265,0.089303,2.2909,0.053152,5.2779,1,4.7454,
79,217.9804,0.019507,2.2933,0.053138,5.2791,1,4.7475,
80,220.8458,0.14553,2.2911,0.053121,5.2806,1,4.7454,
81,223.6561,0.036799,2.2921,0.053132,5.2796,1,4.7464,
82,226.4674,0.083098,2.2914,0.05314,5.2787,1,4.7456,
83,229.2901,0.071519,2.2913,0.053127,5.2799,1,4.7455,
84,232.1066,0.020095,2.2911,0.053132,5.2793,1,4.7454,
85,234.8606,0.086138,2.2923,0.053143,5.2781,1,4.7469,
86,237.5459,0.021068,2.2923,0.053132,5.2792,1,4.7467,
87,240.4022,0.083804,2.2923,0.053142,5.2782,1,4.7469,
88,243.2536,0.021266,2.2924,0.05314,5.2783,1,4.7469,
89,246.0362,0.056283,2.2923,0.053138,5.2785,1,4.7469,
90,248.8574,0.028678,2.2916,0.053137,5.2785,1,4.7459,
91,251.6909,0.019537,2.2907,0.053142,5.2779,1,4.7448,
92,254.6706,0.05153,2.2915,0.053133,5.2788,1,4.7458,
93,257.4824,0.042894,2.2916,0.053141,5.2779,1,4.746,
94,260.3129,0.049136,2.2929,0.053139,5.2781,1,4.7476,
95,263.1509,0.056476,2.292,0.053146,5.2774,1,4.7464,
96,266.0027,0.022494,2.2947,0.053144,5.2774,1,4.7497,
97,268.8723,0.099025,2.2924,0.053149,5.2769,1,4.7469,
98,271.7331,0.018225,2.2929,0.053158,5.2759,1,4.7471,
99,274.6484,0.10761,2.2925,0.053143,5.2774,1,4.7468,
100,277.4721,0.024706,2.2937,0.053156,5.276,1,4.7482,
101,280.3328,0.038346,2.2924,0.053144,5.2772,1,4.7468,
102,283.1355,0.019016,2.2937,0.053157,5.2759,1,4.7482,
103,285.9751,0.029594,2.2924,0.053141,5.2774,1,4.7467,
104,288.9064,0.027431,2.2959,0.053161,5.2754,1,4.7506,
105,291.7014,0.056201,2.2924,0.053145,5.2769,1,4.7468,
106,294.4909,0.016134,2.2912,0.053137,5.2776,1,4.7454,
107,297.2034,0.05103,2.2911,0.053137,5.2776,1,4.7454,
108,300.0169,0.056304,2.2922,0.053149,5.2763,1,4.7465,
109,302.7875,0.035574,2.292,0.053141,5.2771,1,4.7464,
110,305.5775,0.02349,2.2922,0.053145,5.2767,1,4.7465,
111,308.3365,0.043837,2.2926,0.053141,5.2771,1,4.7469,
112,311.1864,0.023089,2.2929,0.053146,5.2765,1,4.7471,
113,314.0638,0.050595,2.2925,0.053137,5.2774,1,4.7467,
114,316.8541,0.027838,2.2927,0.053139,5.2771,1,4.747,
115,319.6712,0.02802,2.2925,0.05314,5.277,1,4.7468,
116,322.4438,0.015577,2.2912,0.053122,5.2787,1,4.7451,
117,325.2102,0.1299,2.2937,0.053136,5.2772,1,4.7479,
118,328.0424,0.017143,2.292,0.053132,5.2775,1,4.7463,
119,330.8248,0.038568,2.2911,0.05313,5.2777,1,4.7453,
120,333.6443,0.030742,2.2919,0.053137,5.277,1,4.7461,
121,336.422,0.022184,2.2919,0.053133,5.2774,1,4.7461,
122,339.2514,0.01881,2.2928,0.053138,5.2768,1,4.7469,
123,342.062,0.034241,2.2918,0.053131,5.2775,1,4.746,
124,344.8274,0.034285,2.2932,0.053144,5.2761,1,4.7474,
125,347.5659,0.046402,2.2919,0.053131,5.2774,1,4.7461,
126,350.5255,0.024283,2.2926,0.05312,5.2785,1,4.7465,
127,353.3779,0.052425,2.2929,0.05313,5.2774,1,4.747,
128,356.1892,0.022633,2.2906,0.053121,5.2782,1,4.7448,
129,358.9471,0.026377,2.2917,0.053122,5.2781,1,4.7457,
130,361.7787,0.066204,2.2921,0.053127,5.2776,1,4.7462,
131,364.7108,0.016968,2.2956,0.053154,5.2749,1,4.7497,
132,367.5696,0.07739,2.2926,0.053131,5.2771,1,4.7468,
133,370.3188,0.015586,2.2932,0.053117,5.2784,1,4.7472,
134,373.0865,0.081336,2.2917,0.053123,5.2777,1,4.7458,
135,375.8031,0.021381,2.2925,0.05312,5.278,1,4.7465,
