"iter","time","dist","maxviolation","meanviolation","cost","maxabsLagMult","KKT_residual",
0,0,NaN,0,0,31.8354,0.5,4.9682,
1,0.25597,6.1735,1.6114,0.095425,10.5704,1,5.2478,
2,0.61298,6.1735,1.5819,0.091286,10.6431,1,5.226,
3,0.8184,0.53202,1.5531,0.087737,10.749,1,5.204,
4,1.341,0.22686,1.5293,0.084906,10.8546,1,5.187,
5,1.7269,0.21932,1.514,0.082879,10.941,1,5.1796,
6,2.234,0.12135,1.506,0.081419,11.0059,1,5.1788,
7,2.8017,0.090754,1.5024,0.08037,11.0539,1,5.1813,
8,3.4678,0.070016,1.5013,0.079628,11.0884,1,5.1855,
9,4.4116,0.055038,1.5006,0.07905,11.117,1,5.189,
10,5.4893,0.04255,1.4987,0.078535,11.1451,1,5.1904,
11,6.5881,0.032527,1.4959,0.078078,11.1718,1,5.1902,
12,8.0175,0.025454,1.493,0.077691,11.1955,1,5.1893,
13,9.5153,0.019953,1.4903,0.077372,11.2155,1,5.1881,
14,11.2576,0.01555,1.4879,0.077119,11.2318,1,5.187,
15,13.081,0.012009,1.4858,0.076922,11.2447,1,5.1859,
16,15.2564,0.0091601,1.4842,0.076772,11.2545,1,5.185,
17,17.3505,0.0068868,1.483,0.076661,11.2619,1,5.1843,
18,19.6659,0.0051001,1.4821,0.07658,11.2673,1,5.1838,
19,22.0543,0.0037219,1.4814,0.076522,11.2712,1,5.1833,
20,24.3319,0.0026801,1.4809,0.076481,11.274,1,5.183,
21,26.6073,0.0019086,1.4806,0.076452,11.2759,1,5.1828,
22,28.8634,0.0013454,1.4803,0.076432,11.2773,1,5.1827,
23,30.978,0.00094197,1.4802,0.076418,11.2782,1,5.1826,
24,32.853,0.00065603,1.4801,0.076408,11.2789,1,5.1825,
25,35.1277,0.00045479,1.48,0.076402,11.2793,1,5.1825,
26,36.9705,0.00031449,1.4799,0.076397,11.2797,1,5.1824,
27,37.3483,0.00021708,1.4799,0.076395,11.2798,1,5.1824,
28,37.7341,9.59e-05,1.4799,0.076394,11.2798,1,5.1824,
29,38.0848,6.5541e-05,1.4799,0.076394,11.2799,1,5.1824,
30,38.4254,4.4754e-05,1.4799,0.076393,11.2799,1,5.1824,
31,38.7632,3.0532e-05,1.4799,0.076393,11.2799,1,5.1824,
32,38.8071,2.082e-05,1.4799,0.076393,11.2799,1,5.1824,
33,38.8543,1.8304e-09,1.4799,0.076393,11.2799,1,5.1824,
34,38.8972,4.1272e-08,1.4799,0.076393,11.2799,1,5.1824,
35,38.9424,8.0637e-09,1.4799,0.076393,11.2799,1,5.1824,
36,38.9895,1.8519e-09,1.4799,0.076393,11.2799,1,5.1824,
37,39.0388,2.6665e-08,1.4799,0.076393,11.2799,1,5.1824,
38,39.0804,1.0865e-08,1.4799,0.076393,11.2799,1,5.1824,
39,39.1275,5.8312e-09,1.4799,0.076393,11.2799,1,5.1824,
40,41.3926,1.1703e-09,1.4798,0.076389,11.2802,1,5.1824,
41,41.4399,0.0002605,1.4798,0.076389,11.2802,1,5.1824,
42,41.483,3.9763e-10,1.4798,0.076389,11.2802,1,5.1824,
43,41.527,6.6958e-10,1.4798,0.076389,11.2802,1,5.1824,
44,41.5726,3.226e-10,1.4798,0.076389,11.2802,1,5.1824,
45,41.6105,1.6966e-10,1.4798,0.076389,11.2802,1,5.1824,
46,41.6569,6.5825e-09,1.4798,0.076389,11.2802,1,5.1824,
47,41.7028,4.8399e-10,1.4798,0.076389,11.2802,1,5.1824,
48,41.7584,4.3921e-10,1.4798,0.076389,11.2802,1,5.1824,
49,41.8094,1.6926e-10,1.4798,0.076389,11.2802,1,5.1824,
50,41.8806,1.9861e-11,1.4798,0.076389,11.2802,1,5.1824,
51,41.9512,0,1.4798,0.076389,11.2802,1,5.1824,
