"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.10403,0.013004,-0.012049,1.0041,
1,0.13148,0,0,-0.093654,0.70175,
2,0.21422,0,0,-0.093819,0.70173,
3,0.29731,0,0,-0.094334,0.70163,
4,0.38177,0,0,-0.09586,0.70133,
5,0.48489,0,0,-0.10028,0.70043,
6,0.66384,0,0,-0.11325,0.69761,
7,0.91272,0,0,-0.15455,0.68665,
8,1.5462,0,0,-0.25908,0.64547,
9,2.5224,0,0,-0.35407,0.59326,
10,3.956,0,0,-0.41393,0.55738,
11,5.5335,0,0,-0.45162,0.53401,
12,7.1431,0,0,-0.47558,0.51523,
13,9.6331,0,0,-0.49104,0.50157,
14,11.8271,0,0,-0.50123,0.49191,
15,14.5371,0,0,-0.50799,0.48481,
16,16.0163,0,0,-0.51251,0.47958,
17,16.9305,0,0,-0.51554,0.47538,
18,17.5276,0,0,-0.51758,0.47159,
19,17.9502,0,0,-0.51895,0.4689,
20,18.2627,0,0,-0.51986,0.46704,
21,18.6122,0,0,-0.52049,0.46579,
22,18.839,0,0,-0.52091,0.46494,
23,19.0188,0,0,-0.52117,0.46439,
24,19.224,0,0,-0.52135,0.46401,
25,19.3804,0,0,-0.52147,0.46376,
26,19.5212,0,0,-0.52154,0.46362,
27,19.6544,0,0,-0.52158,0.46352,
28,19.8173,0,0,-0.52163,0.46343,
29,19.9334,0,0,-0.52165,0.46338,
30,20.0485,0,0,-0.52167,0.46335,
