"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.096706,6.9937,8.0802e-05,NaN,NaN,NaN,NaN,1,1.2326,0.31425,0.069892,
1,-0.35549,2.6911,0.079192,1,0,1.119,1,1.2477,0.58954,1.2603e-15,9.5692e-17,
2,-0.52356,0.16762,0.16396,1,0,0.54963,1,1.2477,0.39735,0,0,
3,-0.54543,0.053175,0.24536,1,0,0.22496,1,1.2477,0.34972,0,0,
4,-0.54875,0.021627,0.32389,1,0,0.094798,1,1.2477,0.33431,0,0,
5,-0.54937,0.0092225,0.40184,1,0,0.040539,1,1.2477,0.32783,0,0,
6,-0.54951,0.004682,0.47972,1,0,0.02056,1,1.2477,0.32509,0,0,
7,-0.54956,0.002851,0.55886,1,0,0.01251,1,1.2477,0.32381,0,0,
8,-0.54958,0.0019471,0.6425,1,0,0.0085398,1,1.2477,0.32315,0,0,
9,-0.54959,0.001403,0.72203,1,0,0.0061517,1,1.2477,0.32277,0,0,
10,-0.54959,0.0010329,0.79963,1,0,0.0045276,1,1.2477,0.32253,0,0,
11,-0.54959,0.0007658,0.88019,1,0,0.0033565,1,1.2477,0.32237,0,0,
12,-0.5496,0.00056929,0.98341,1,0,0.0024949,1,1.2477,0.32226,0,0,
13,-0.5496,0.00042344,1.1188,1,0,0.0018555,1,1.2477,0.32219,0,0,
14,-0.5496,0.00031459,1.2115,1,0,0.0013785,1,1.2477,0.32213,0,0,
15,-0.5496,0.00023301,1.2907,1,0,0.0010209,1,1.2477,0.32209,0,0,
16,-0.5496,0.0001756,1.3687,1,0,0.00076937,1,1.2477,0.32206,0,0,
17,-0.5496,0.00013064,1.4488,1,0,0.00057237,1,1.2477,0.32204,0,0,
18,-0.5496,9.7031e-05,1.5295,1,0,0.00042512,1,1.2477,0.32202,0,0,
