"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.0042981,11.1262,5.5127e-05,NaN,NaN,NaN,NaN,1,1.0527,0.2464,0.037659,
1,-0.19882,2.1407,0.58606,1,0,0.89764,1,1,0.72805,0,0,
2,-0.37045,0.32626,1.2218,1,0,0.41044,1,1,0.56789,0,0,
3,-0.43976,0.17722,1.8687,1,0,0.28368,1,1,0.46351,0,0,
4,-0.46314,0.10061,2.4744,1,0,0.17756,1,1,0.43378,0,0,
5,-0.47154,0.060293,3.0645,1,0,0.11066,1,1,0.4335,0,0,
6,-0.47544,0.043249,3.6628,1,0,0.080839,1,1,0.43929,0,0,
7,-0.47835,0.038365,4.2658,1,0,0.0727,1,1,0.44445,0,0,
8,-0.48095,0.036232,4.8679,1,0,0.069544,1,1,0.4488,0,0,
9,-0.48334,0.03517,5.4638,1,0,0.068347,1,1,0.45339,5.3899e-15,4.3119e-17,
10,-0.48605,0.037855,6.0496,1,0,0.074539,1,1,0.45777,0,0,
11,-0.48926,0.041095,6.6414,1,0,0.082161,1,1,0.46241,0,0,
12,-0.49338,0.046319,7.2413,1,0,0.094423,1,1,0.4673,0,0,
13,-0.49828,0.048838,7.8255,1,0,0.10201,1,1,0.47289,0,0,
14,-0.50191,0.038611,8.4243,1,0,0.082403,1,1,0.47766,0,0,
15,-0.50439,0.032572,9.0253,1,0,0.070522,1,1,0.48229,0,0,
16,-0.50612,0.026571,9.6203,1,0,0.058152,1,1,0.48615,0,0,
17,-0.50717,0.020664,10.216,1,0,0.045554,1,1,0.48986,0,0,
18,-0.50789,0.01723,10.819,1,0,0.038197,1,1,0.49367,0,0,
19,-0.50841,0.014695,11.4049,1,0,0.03272,1,1,0.49751,0,0,
20,-0.50882,0.01328,11.9997,1,0,0.02968,1,1,0.50146,0,0,
21,-0.50918,0.012512,12.5959,1,0,0.028055,1,1,0.50548,0,0,
22,-0.50952,0.012208,13.183,1,0,0.027452,1,1,0.50954,0,0,
23,-0.50985,0.012088,13.7828,1,0,0.027258,1,1,0.51355,0,0,
24,-0.51012,0.01067,14.3687,1,0,0.02412,1,1,0.5165,0,0,
25,-0.51034,0.0094138,14.9608,1,0,0.021319,1,1,0.51901,0,0,
26,-0.51052,0.0088255,15.552,1,0,0.020015,1,1,0.52141,0,0,
27,-0.51068,0.0085413,16.1499,1,0,0.019392,1,1,0.52365,0,0,
28,-0.51085,0.0083781,16.7565,1,0,0.01904,1,1,0.52573,0,0,
29,-0.51099,0.0077976,17.3437,1,0,0.017734,1,1,0.52747,0,0,
30,-0.51109,0.0063754,17.9324,1,0,0.014506,1,1,0.52846,0,0,
31,-0.51117,0.0053976,18.5195,1,0,0.012284,1,1,0.52921,0,0,
32,-0.51121,0.0040025,19.1192,1,0,0.0091096,1,1,0.53,0,0,
33,-0.51123,0.0031717,19.7114,1,0,0.0072189,1,1,0.5306,0,0,
34,-0.51125,0.0025381,20.3056,1,0,0.0057767,1,1,0.53108,0,0,
35,-0.51126,0.002043,20.8977,1,0,0.0046498,1,1,0.53145,0,0,
36,-0.51127,0.0016515,21.4836,1,0,0.0037587,1,1,0.53174,0,0,
37,-0.51127,0.0013397,22.071,1,0,0.0030489,1,1,0.53197,0,0,
38,-0.51127,0.00109,22.6581,1,0,0.0024804,1,1,0.53215,0,0,
39,-0.51128,0.00088904,23.2505,1,0,0.0020231,1,1,0.5323,0,0,
40,-0.51128,0.00072664,23.8546,1,0,0.0016535,1,1,0.53241,0,0,
41,-0.51128,0.00059488,24.4415,1,0,0.0013536,1,1,0.5325,0,0,
42,-0.51128,0.00048764,25.0312,1,0,0.0011096,1,1,0.53258,0,0,
43,-0.51128,0.00040015,25.6244,1,0,0.00091048,1,1,0.53264,0,0,
44,-0.51128,0.00032863,26.2227,1,0,0.00074773,1,1,0.53269,0,0,
45,-0.51128,0.00027007,26.8342,1,0,0.00061448,1,1,0.53273,0,0,
46,-0.51128,0.00022207,27.4526,1,0,0.00050526,1,1,0.53276,0,0,
47,-0.51128,0.00018268,28.066,1,0,0.00041563,1,1,0.53279,0,0,
48,-0.51128,0.00015034,28.6915,1,0,0.00034203,1,1,0.53281,0,0,
49,-0.51128,0.00012375,29.3064,1,0,0.00028155,1,1,0.53283,0,0,
50,-0.51128,0.0001019,29.9075,1,0,0.00023183,1,1,0.53284,0,0,
51,-0.51128,8.3918e-05,30.5044,1,0,0.00019092,1,1,0.53285,0,0,
