"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.70895,0.11132,-0.033741,1.08,
1,0.0073115,0,0,-0.18186,0.71188,
2,0.021276,0,0,-0.40108,0.58963,
3,0.033892,0,0,-0.52298,0.38217,
4,0.042904,0,0,-0.53777,0.34084,
5,0.050662,0,0,-0.54068,0.33325,
6,0.055649,8.6051e-06,8.6051e-07,-0.54125,0.33171,
7,0.058798,3.9432e-05,4.7347e-06,-0.54138,0.33132,
8,0.061953,1.7202e-05,2.6866e-06,-0.54141,0.33125,
9,0.064984,1.0754e-05,1.7753e-06,-0.54142,0.33127,
10,0.065973,1.0754e-05,1.7753e-06,-0.54142,0.33127,
11,0.069204,3.0168e-06,3.0168e-07,-0.54142,0.33128,
12,0.070188,3.0168e-06,3.0168e-07,-0.54142,0.33128,
13,0.073121,1.2046e-06,2.269e-07,-0.54142,0.33128,
14,0.075883,1.135e-06,1.135e-07,-0.54142,0.33128,
15,0.079476,3.072e-07,6.4903e-08,-0.54142,0.33128,
16,0.082696,1.6653e-07,3.5856e-08,-0.54142,0.33128,
17,0.085914,5.6198e-08,1.4247e-08,-0.54142,0.33129,
18,0.088943,2.9813e-07,6.7702e-08,-0.54142,0.33129,
19,0.092955,2.8879e-08,3.3832e-09,-0.54142,0.33129,
20,0.096566,2.4076e-09,6.4121e-10,-0.54142,0.33129,
21,0.099412,1.7019e-07,4.4771e-08,-0.54142,0.3313,
22,0.10403,8.577e-08,1.4647e-08,-0.54142,0.3313,
23,0.10848,5.0328e-10,7.2184e-11,-0.54142,0.3313,
24,0.10946,5.0328e-10,7.2184e-11,-0.54142,0.3313,
25,0.11041,5.0328e-10,7.2184e-11,-0.54142,0.3313,
26,0.11541,9.0694e-11,1.0368e-11,-0.54142,0.3313,
27,0.11961,5.671e-12,6.2213e-13,-0.54142,0.3313,
28,0.12278,3.1105e-09,3.4937e-10,-0.54142,0.3313,
29,0.12802,1.8337e-09,2.6943e-10,-0.54142,0.3313,
30,0.13389,2.2911e-13,3.7909e-14,-0.54142,0.3313,
