"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.062999,12.2673,6.7209e-05,NaN,NaN,NaN,NaN,1,0.97588,0.18075,0.031891,
1,-0.19436,1.629,0.98422,1,0,0.81346,1,1,0.60954,0,0,
2,-0.332,0.31363,1.907,1,0,0.38409,1,1,0.58278,0,0,
3,-0.43074,0.22484,2.9752,1,0,0.37582,1,1,0.59159,0,0,
4,-0.47426,0.13046,3.9555,1,0,0.26948,1,1,0.58839,0,0,
5,-0.49158,0.074222,4.8965,1,0,0.17152,1,1,0.58658,0,0,
6,-0.49767,0.044873,5.7649,1,0,0.10809,1,1,0.58449,0,0,
7,-0.50054,0.031527,6.6515,1,0,0.077334,1,1,0.58227,0,0,
8,-0.50216,0.024157,7.5704,1,0,0.059754,1,1,0.5797,0,0,
9,-0.5033,0.020708,8.48,1,0,0.051437,1,1,0.57704,0,0,
10,-0.50424,0.019072,9.3668,1,0,0.047496,1,1,0.57456,0,0,
11,-0.50506,0.017775,10.2229,1,0,0.044349,1,1,0.57237,0,0,
12,-0.50573,0.015977,11.1255,1,0,0.039911,1,1,0.57069,0,0,
13,-0.50629,0.014597,12.0087,1,0,0.036491,1,1,0.56916,0,0,
14,-0.50674,0.013188,12.8761,1,0,0.032982,1,1,0.56774,0,0,
15,-0.50712,0.012105,13.7727,1,0,0.030275,1,1,0.56595,0,0,
16,-0.50747,0.011684,14.6784,1,0,0.029221,1,1,0.56406,1.0673e-14,9.8794e-17,
17,-0.5078,0.011455,15.5541,1,0,0.028638,1,1,0.56205,0,0,
18,-0.50813,0.011387,16.4195,1,0,0.028457,1,1,0.55992,0,0,
19,-0.5084,0.0098167,17.284,1,0,0.024518,1,1,0.55775,0,0,
20,-0.50856,0.0075462,18.1954,1,0,0.018827,1,1,0.55576,0,0,
21,-0.50866,0.0061043,19.0849,1,0,0.015215,1,1,0.55414,0,0,
22,-0.50873,0.0051341,19.9871,1,0,0.012786,1,1,0.5528,0,0,
23,-0.50879,0.0044528,20.9028,1,0,0.01108,1,1,0.55163,0,0,
24,-0.50883,0.0039257,21.755,1,0,0.0097599,1,1,0.55057,0,0,
25,-0.50886,0.0034806,22.6389,1,0,0.0086465,1,1,0.54957,0,0,
26,-0.50888,0.0031083,23.5042,1,0,0.0077158,1,1,0.54865,0,0,
27,-0.5089,0.0028053,24.3465,1,0,0.0069587,1,1,0.54781,0,0,
28,-0.50892,0.0025521,25.2581,1,0,0.0063267,1,1,0.54705,0,0,
29,-0.50894,0.0023307,26.1046,1,0,0.0057744,1,1,0.54637,0,0,
30,-0.50895,0.002132,27.0318,1,0,0.0052792,1,1,0.54574,0,0,
31,-0.50896,0.0019515,27.9008,1,0,0.00483,1,1,0.54517,0,0,
32,-0.50896,0.0017869,28.787,1,0,0.0044204,1,1,0.54465,0,0,
33,-0.50897,0.0016363,29.6589,1,0,0.0040463,1,1,0.54418,1.6558e-14,1.1039e-16,
34,-0.50898,0.0014985,30.5441,1,0,0.0037042,1,1,0.54374,0,0,
35,-0.50898,0.0013724,31.4378,1,0,0.0033913,1,1,0.54334,0,0,
36,-0.50899,0.0012571,32.3657,1,0,0.0031053,1,1,0.54298,0,0,
37,-0.50899,0.0011519,33.2644,1,0,0.0028444,1,1,0.54264,0,0,
38,-0.50899,0.0010561,34.1587,1,0,0.0026071,1,1,0.54233,0,0,
39,-0.509,0.00096916,35.0568,1,0,0.0023919,1,1,0.54205,0,0,
40,-0.509,0.00089055,35.9397,1,0,0.0021974,1,1,0.54178,0,0,
41,-0.509,0.00081944,36.8106,1,0,0.0020215,1,1,0.54154,0,0,
42,-0.509,0.00075486,37.7278,1,0,0.0018618,1,1,0.54132,0,0,
43,-0.509,0.00069587,38.6425,1,0,0.001716,1,1,0.54111,0,0,
44,-0.509,0.00064172,39.5878,1,0,0.0015822,1,1,0.54092,0,0,
45,-0.509,0.00059186,40.4761,1,0,0.001459,1,1,0.54074,0,0,
46,-0.509,0.0005459,41.3889,1,0,0.0013455,1,1,0.54058,0,0,
47,-0.50901,0.00050352,42.2591,1,0,0.0012409,1,1,0.54043,0,0,
48,-0.50901,0.00046442,43.1291,1,0,0.0011444,1,1,0.54029,0,0,
49,-0.50901,0.00042836,44.0008,1,0,0.0010554,1,1,0.54016,0,0,
50,-0.50901,0.00039509,44.9113,1,0,0.0009733,1,1,0.54004,0,0,
51,-0.50901,0.00036441,45.8807,1,0,0.00089762,1,1,0.53993,0,0,
52,-0.50901,0.00033611,46.7925,1,0,0.00082782,1,1,0.53983,0,0,
53,-0.50901,0.00031,47.6952,1,0,0.00076345,1,1,0.53974,0,0,
54,-0.50901,0.00028592,48.5829,1,0,0.00070409,1,1,0.53965,0,0,
55,-0.50901,0.00026371,49.4644,1,0,0.00064935,1,1,0.53957,0,0,
56,-0.50901,0.00024323,50.3855,1,0,0.00059886,1,1,0.5395,0,0,
57,-0.50901,0.00022433,51.2724,1,0,0.00055231,1,1,0.53943,0,0,
58,-0.50901,0.0002069,52.1832,1,0,0.00050937,1,1,0.53937,0,0,
59,-0.50901,0.00019083,53.0546,1,0,0.00046977,1,1,0.53931,0,0,
60,-0.50901,0.000176,53.9278,1,0,0.00043325,1,1,0.53926,0,0,
