"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.22947,0.030035,0.086735,0.85833,
1,0.1927,0.013215,0.0025894,-0.54525,0.44517,
2,0.23673,0.0093733,0.0018006,-0.53922,0.45408,
3,0.28995,0.006559,0.0012432,-0.53487,0.46042,
4,0.36369,0.0045582,0.00085503,-0.53179,0.46496,
5,0.40063,0.003153,0.00058656,-0.52964,0.46839,
6,0.4175,0.0021596,0.00040174,-0.52815,0.47153,
7,0.45267,0.0014794,0.0002743,-0.52712,0.47263,
8,0.46927,0.0010125,0.00018746,-0.52641,0.47412,
9,0.51606,0.00069189,0.00012765,-0.52592,0.47397,
10,0.53341,0.00047219,8.7064e-05,-0.52559,0.47467,
11,0.55805,0.00032206,5.9356e-05,-0.52537,0.47509,
12,0.57691,0.0002197,4.0478e-05,-0.52521,0.47542,
13,0.59446,0.00014979,2.7593e-05,-0.52511,0.47562,
14,0.61123,0.0001021,1.8805e-05,-0.52503,0.47578,
15,0.62628,6.9581e-05,1.2814e-05,-0.52498,0.47588,
16,0.64413,4.7414e-05,8.7315e-06,-0.52495,0.47595,
17,0.66289,3.2308e-05,5.9493e-06,-0.52493,0.476,
18,0.67703,2.2013e-05,4.0534e-06,-0.52491,0.47603,
19,0.69105,1.4998e-05,2.7617e-06,-0.5249,0.47605,
20,0.70459,1.0219e-05,1.8816e-06,-0.52489,0.47607,
21,0.71886,6.9621e-06,1.2819e-06,-0.52489,0.47608,
22,0.73335,4.7433e-06,8.7339e-07,-0.52489,0.47609,
23,0.75459,3.2316e-06,5.9504e-07,-0.52488,0.47609,
24,0.7698,2.2017e-06,4.054e-07,-0.52488,0.4761,
25,0.7891,1.5e-06,2.7619e-07,-0.52488,0.4761,
26,0.80442,1.0219e-06,1.8817e-07,-0.52488,0.4761,
27,0.81903,6.9625e-07,1.282e-07,-0.52488,0.4761,
28,0.83965,4.7435e-07,8.7341e-08,-0.52488,0.4761,
29,0.85595,3.2317e-07,5.9505e-08,-0.52488,0.4761,
30,0.87314,2.2017e-07,4.054e-08,-0.52488,0.4761,
