"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.54662,0.12526,0.15108,1.2253,
1,1.0004,1.3158e-05,1.8858e-06,-0.608,0.39771,
2,1.0268,1.3158e-05,1.8858e-06,-0.608,0.39771,
3,1.0555,1.3158e-05,1.8858e-06,-0.608,0.39771,
4,1.0798,1.3158e-05,1.8858e-06,-0.608,0.39771,
5,1.1058,1.3158e-05,1.8858e-06,-0.608,0.39771,
6,1.1305,1.3158e-05,1.8858e-06,-0.608,0.39771,
7,1.1559,1.3158e-05,1.8858e-06,-0.608,0.39771,
8,1.18,1.3158e-05,1.8858e-06,-0.608,0.39771,
9,1.2051,1.3158e-05,1.8858e-06,-0.608,0.39771,
10,1.2287,1.3158e-05,1.8858e-06,-0.608,0.39771,
11,1.2534,1.3158e-05,1.8858e-06,-0.608,0.39771,
12,1.2777,1.3158e-05,1.8858e-06,-0.608,0.39771,
13,1.3025,1.3158e-05,1.8858e-06,-0.608,0.39771,
14,1.3266,1.3158e-05,1.8858e-06,-0.608,0.39771,
15,1.3501,1.3158e-05,1.8858e-06,-0.608,0.39771,
16,1.3747,1.3158e-05,1.8858e-06,-0.608,0.39771,
17,1.399,1.3158e-05,1.8858e-06,-0.608,0.39771,
18,1.4242,1.3158e-05,1.8858e-06,-0.608,0.39771,
19,1.4498,1.3158e-05,1.8858e-06,-0.608,0.39771,
20,1.4759,1.3158e-05,1.8858e-06,-0.608,0.39771,
21,1.5005,1.3158e-05,1.8858e-06,-0.608,0.39771,
22,1.5262,1.3158e-05,1.8858e-06,-0.608,0.39771,
23,1.5524,1.3158e-05,1.8858e-06,-0.608,0.39771,
24,1.5781,1.3158e-05,1.8858e-06,-0.608,0.39771,
25,1.6029,1.3158e-05,1.8858e-06,-0.608,0.39771,
26,1.6292,1.3158e-05,1.8858e-06,-0.608,0.39771,
27,1.6543,1.3158e-05,1.8858e-06,-0.608,0.39771,
28,1.6894,1.3158e-05,1.8858e-06,-0.608,0.39771,
29,1.7236,1.3158e-05,1.8858e-06,-0.608,0.39771,
30,1.7559,1.3158e-05,1.8858e-06,-0.608,0.39771,
