"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.25346,0.042095,-0.023657,0.97938,
1,0.050849,0.016939,0.0017699,-0.87203,0.34119,
2,0.069218,0.011993,0.0012522,-0.8686,0.35412,
3,0.09811,0.008398,0.00087693,-0.86603,0.36376,
4,0.11552,0.0058368,0.00060942,-0.86414,0.37078,
5,0.13147,0.0040083,0.00041844,-0.86277,0.37587,
6,0.14107,0.0027701,0.00028928,-0.86183,0.37998,
7,0.15877,0.0018885,0.00019714,-0.86116,0.38182,
8,0.16837,0.0012985,0.00013558,-0.8607,0.3838,
9,0.18287,0.00088745,9.2668e-05,-0.86039,0.38504,
10,0.19295,0.00060603,6.3285e-05,-0.86017,0.38598,
11,0.20282,0.00041355,4.3188e-05,-0.86002,0.38659,
12,0.21196,0.00028211,2.9462e-05,-0.85991,0.38703,
13,0.22227,0.00019233,2.0086e-05,-0.85984,0.38732,
14,0.23181,0.0001311,1.3692e-05,-0.8598,0.38753,
15,0.23993,8.9351e-05,9.3316e-06,-0.85976,0.38767,
16,0.24788,6.0888e-05,6.3591e-06,-0.85974,0.38777,
17,0.25649,4.149e-05,4.3332e-06,-0.85973,0.38783,
18,0.26463,2.827e-05,2.9525e-06,-0.85972,0.38788,
19,0.27389,1.9261e-05,2.0117e-06,-0.85971,0.38791,
20,0.28268,1.3123e-05,1.3706e-06,-0.8597,0.38793,
21,0.29186,8.9411e-06,9.3381e-07,-0.8597,0.38794,
22,0.30153,6.0917e-06,6.3621e-07,-0.8597,0.38795,
23,0.31068,4.1503e-06,4.3345e-07,-0.8597,0.38796,
24,0.32104,2.8276e-06,2.9531e-07,-0.8597,0.38796,
25,0.33087,1.9264e-06,2.012e-07,-0.8597,0.38797,
26,0.3409,1.3125e-06,1.3707e-07,-0.8597,0.38797,
27,0.35119,8.9417e-07,9.3388e-08,-0.8597,0.38797,
28,0.36165,6.092e-07,6.3624e-08,-0.8597,0.38797,
29,0.372,4.1504e-07,4.3347e-08,-0.8597,0.38797,
30,0.38292,2.8276e-07,2.9532e-08,-0.85969,0.38797,
