"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.10133,0.01204,0.0197,1.0035,
1,0.17607,0,0,-0.094052,0.69028,
2,0.26149,0,0,-0.094073,0.69028,
3,0.35213,0,0,-0.094054,0.69028,
4,3.9178,0,0,-0.40359,0.5578,
5,8.5539,0.00057114,2.2575e-05,-0.52529,0.44267,
6,10.055,2.4934e-05,9.4372e-07,-0.52604,0.43887,
7,10.1754,1.3154e-06,3.565e-08,-0.52608,0.43875,
8,10.2738,6.1643e-06,1.7397e-08,-0.52608,0.43875,
9,10.3678,3.2608e-07,2.0754e-09,-0.52608,0.43875,
10,10.4544,1.074e-06,3.5925e-09,-0.52608,0.43875,
11,10.5488,9.1541e-07,1.1419e-08,-0.52608,0.43875,
12,10.6451,1.7011e-07,2.0201e-09,-0.52608,0.43875,
13,10.745,1.2782e-08,9.7243e-10,-0.52608,0.43876,
14,10.8425,1.1763e-07,1.4464e-09,-0.52608,0.43876,
15,10.9448,3.2014e-08,5.7258e-10,-0.52608,0.43876,
16,11.0515,2.8148e-08,9.1792e-11,-0.52608,0.43876,
17,11.1571,2.4259e-09,1.0926e-10,-0.52608,0.43876,
18,11.2718,3.3156e-08,3.1282e-10,-0.52608,0.43876,
19,11.3929,8.5849e-10,6.9061e-11,-0.52608,0.43876,
20,11.5085,9.2858e-09,1.1316e-11,-0.52608,0.43876,
21,11.6332,6.6392e-09,1.4607e-10,-0.52608,0.43876,
22,11.7584,1.1286e-09,5.0811e-11,-0.52608,0.43876,
23,11.8976,1.7616e-11,7.8077e-13,-0.52608,0.43876,
24,12.0372,1.9654e-10,8.7106e-12,-0.52608,0.43876,
25,12.1896,9.4194e-11,7.577e-12,-0.52608,0.43876,
26,12.3317,3.3665e-10,8.5721e-13,-0.52608,0.43876,
27,12.4911,3.0654e-11,2.4658e-12,-0.52608,0.43876,
28,12.6382,2.0403e-11,9.0426e-13,-0.52608,0.43876,
29,12.7613,5.8973e-11,7.3338e-14,-0.52608,0.43876,
30,12.882,3.7634e-12,1.6679e-13,-0.52608,0.43876,
