"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.26624,0.039845,-0.054304,1.0428,
1,0.12256,0.015155,0.0017124,-0.65648,0.406,
2,0.16976,0.010534,0.0011941,-0.6515,0.41611,
3,0.24465,0.0072815,0.00082782,-0.64787,0.42364,
4,0.31384,0.0050087,0.00057082,-0.64528,0.42907,
5,0.34341,0.003424,0.00039099,-0.64344,0.43336,
6,0.36346,0.0023588,0.00026969,-0.64218,0.43713,
7,0.40791,0.0016078,0.00018405,-0.6413,0.43788,
8,0.42735,0.001099,0.00012587,-0.64069,0.43973,
9,0.4758,0.00074405,8.5535e-05,-0.64027,0.43939,
10,0.49355,0.00050992,5.8443e-05,-0.63999,0.44026,
11,0.51861,0.0003477,3.986e-05,-0.63979,0.44078,
12,0.53878,0.00023711,2.7186e-05,-0.63966,0.44118,
13,0.55731,0.00016163,1.8533e-05,-0.63957,0.44143,
14,0.57443,0.00011016,1.2632e-05,-0.63951,0.44162,
15,0.59098,7.5069e-05,8.6084e-06,-0.63947,0.44175,
16,0.60737,5.1152e-05,5.866e-06,-0.63944,0.44183,
17,0.6223,3.4853e-05,3.997e-06,-0.63942,0.44189,
18,0.6375,2.3747e-05,2.7233e-06,-0.6394,0.44193,
19,0.653,1.618e-05,1.8555e-06,-0.6394,0.44196,
20,0.66838,1.1023e-05,1.2642e-06,-0.63939,0.44198,
21,0.6854,7.5103e-06,8.613e-07,-0.63938,0.44199,
22,0.70285,5.1168e-06,5.8681e-07,-0.63938,0.442,
23,0.72008,3.4861e-06,3.9979e-07,-0.63938,0.44201,
24,0.74008,2.3751e-06,2.7238e-07,-0.63938,0.44201,
25,0.75818,1.6181e-06,1.8557e-07,-0.63938,0.44201,
26,0.77556,1.1024e-06,1.2643e-07,-0.63938,0.44202,
27,0.79147,7.5107e-07,8.6135e-08,-0.63938,0.44202,
28,0.80967,5.117e-07,5.8683e-08,-0.63938,0.44202,
29,0.82793,3.4862e-07,3.998e-08,-0.63938,0.44202,
30,0.84703,2.3751e-07,2.7238e-08,-0.63938,0.44202,
