"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.20948,0.04146,0.010622,1.0139,
1,0.098799,0.015268,0.0027956,-0.82058,0.47507,
2,0.14238,0.010763,0.0019929,-0.81397,0.49492,
3,0.18591,0.0075093,0.0014024,-0.80894,0.5099,
4,0.24508,0.0052081,0.00097939,-0.80526,0.52057,
5,0.28061,0.0035818,0.00067615,-0.80258,0.52827,
6,0.30885,0.0024606,0.00046584,-0.8007,0.53374,
7,0.34856,0.0016826,0.00031917,-0.79938,0.53743,
8,0.36518,0.0011521,0.00021889,-0.79847,0.54022,
9,0.38717,0.00078688,0.00014966,-0.79784,0.54201,
10,0.40451,0.00053708,0.00010222,-0.7974,0.54332,
11,0.43538,0.00036627,6.9742e-05,-0.79711,0.54415,
12,0.45298,0.00024981,4.7584e-05,-0.79691,0.54476,
13,0.47087,0.00017031,3.2448e-05,-0.79677,0.54516,
14,0.4877,0.00011608,2.212e-05,-0.79667,0.54545,
15,0.51291,7.9107e-05,1.5076e-05,-0.79661,0.54565,
16,0.53089,5.3905e-05,1.0274e-05,-0.79656,0.54579,
17,0.54407,3.673e-05,7.0005e-06,-0.79653,0.54588,
18,0.55936,2.5026e-05,4.77e-06,-0.79651,0.54594,
19,0.57528,1.7051e-05,3.25e-06,-0.7965,0.54599,
20,0.591,1.1617e-05,2.2143e-06,-0.79649,0.54602,
21,0.61411,7.9149e-06,1.5087e-06,-0.79648,0.54604,
22,0.63027,5.3925e-06,1.0279e-06,-0.79648,0.54605,
23,0.64967,3.6739e-06,7.0029e-07,-0.79648,0.54606,
24,0.67369,2.503e-06,4.7711e-07,-0.79647,0.54607,
25,0.69507,1.7053e-06,3.2505e-07,-0.79647,0.54607,
26,0.71013,1.1618e-06,2.2146e-07,-0.79647,0.54607,
27,0.73515,7.9154e-07,1.5088e-07,-0.79647,0.54607,
28,0.75168,5.3927e-07,1.0279e-07,-0.79647,0.54608,
29,0.76831,3.674e-07,7.0031e-08,-0.79647,0.54608,
30,0.78474,2.5031e-07,4.7712e-08,-0.79647,0.54608,
