"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.32717,0.048046,-0.060226,1.0934,
1,0.01583,0,0,-0.27793,0.70916,
2,0.029309,0,0,-0.30385,0.71869,
3,0.047346,0,0,-0.3956,0.77065,
4,0.070478,0,0,-0.54095,0.79976,
5,0.097203,0,0,-0.63547,0.75766,
6,0.13797,0,0,-0.69316,0.70423,
7,0.17438,0,0,-0.72855,0.65889,
8,0.21846,0,0,-0.75052,0.62504,
9,0.25997,0,0,-0.76441,0.60079,
10,0.31051,0,0,-0.77337,0.58369,
11,0.35281,0,0,-0.77923,0.57158,
12,0.40425,0,0,-0.78311,0.56309,
13,0.44704,0,0,-0.7857,0.55715,
14,0.48234,0,0,-0.78744,0.55308,
15,0.51353,0,0,-0.78861,0.55032,
16,0.53851,0,0,-0.7894,0.54833,
17,0.56363,0,0,-0.78994,0.54701,
18,0.58584,0,0,-0.7903,0.54613,
19,0.60424,0,0,-0.79053,0.54553,
20,0.61659,0,0,-0.79069,0.54512,
21,0.62737,0,0,-0.79078,0.54486,
22,0.63843,0,0,-0.79085,0.54468,
23,0.64926,0,0,-0.79089,0.54456,
24,0.65906,0,0,-0.79092,0.54449,
25,0.66891,0,0,-0.79094,0.54444,
26,0.67878,0,0,-0.79095,0.5444,
27,0.68946,0,0,-0.79096,0.54437,
28,0.69971,0,0,-0.79097,0.54435,
29,0.71037,0,0,-0.79097,0.54434,
30,0.72121,0,0,-0.79098,0.54433,
