"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.08723,11.1062,7.2118e-05,NaN,NaN,NaN,NaN,1,0.93516,0.23282,0.031963,
1,-0.29676,1.3932,0.62296,1,0,0.85437,1,1,0.62612,1.1301e-15,1.5821e-17,
2,-0.49385,0.26429,1.2235,1,0,0.52423,1,1,0.44242,0,0,
3,-0.55643,0.11666,1.8236,1,0,0.36283,1,1,0.41041,0,0,
4,-0.57519,0.057379,2.4167,1,0,0.23139,1,1,0.42224,0,0,
5,-0.58066,0.02856,3.0501,1,0,0.12997,1,1,0.42794,0,0,
6,-0.58172,0.011537,3.6612,1,0,0.054791,1,1,0.42981,0,0,
7,-0.58193,0.0053708,4.2685,1,0,0.025872,1,1,0.43061,0,0,
8,-0.58198,0.002851,4.8509,1,0,0.013818,1,1,0.43092,0,0,
9,-0.582,0.0015198,5.4459,1,0,0.0073873,1,1,0.43094,0,0,
10,-0.582,0.00084054,6.0364,1,0,0.0040911,1,1,0.43094,0,0,
11,-0.582,0.00047404,6.6291,1,0,0.0023087,1,1,0.43093,0,0,
12,-0.58201,0.0002713,7.2165,1,0,0.0013217,1,1,0.43093,0,0,
13,-0.58201,0.00015693,7.8082,1,0,0.00076463,1,1,0.43092,0,0,
14,-0.58201,9.1449e-05,8.4137,1,0,0.00044561,1,1,0.43092,0,0,
