"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.20176,0.028135,0.048207,1.0415,
1,0.49483,0.010746,0.0017147,-0.52923,0.47908,
2,0.67367,0.0073445,0.0011813,-0.52213,0.48458,
3,0.85663,0.005025,0.00081058,-0.51713,0.48837,
4,1.0412,0.0034424,0.00055611,-0.51365,0.49194,
5,1.1321,0.0023543,0.00038115,-0.51124,0.49502,
6,1.1639,0.0016116,0.00026106,-0.50957,0.49812,
7,1.2446,0.0010958,0.00017781,-0.50842,0.49799,
8,1.2739,0.00074813,0.00012144,-0.50763,0.49946,
9,1.3335,0.00050903,8.2569e-05,-0.50709,0.49994,
10,1.3625,0.00034823,5.6499e-05,-0.50672,0.50062,
11,1.3912,0.00023743,3.8527e-05,-0.50647,0.50108,
12,1.421,0.00016185,2.6264e-05,-0.5063,0.50141,
13,1.4499,0.00011031,1.7902e-05,-0.50618,0.50162,
14,1.4772,7.517e-05,1.22e-05,-0.5061,0.50177,
15,1.5046,5.1222e-05,8.3132e-06,-0.50605,0.50188,
16,1.532,3.4901e-05,5.6645e-06,-0.50601,0.50195,
17,1.5556,2.3779e-05,3.8595e-06,-0.50598,0.50199,
18,1.5794,1.6202e-05,2.6296e-06,-0.50597,0.50203,
19,1.604,1.1038e-05,1.7916e-06,-0.50595,0.50205,
20,1.6291,7.5206e-06,1.2206e-06,-0.50595,0.50206,
21,1.6574,5.1238e-06,8.3163e-07,-0.50594,0.50207,
22,1.6909,3.4908e-06,5.6659e-07,-0.50594,0.50208,
23,1.7281,2.3783e-06,3.8602e-07,-0.50593,0.50209,
24,1.7554,1.6203e-06,2.6299e-07,-0.50593,0.50209,
25,1.7824,1.1039e-06,1.7918e-07,-0.50593,0.50209,
26,1.8107,7.521e-07,1.2207e-07,-0.50593,0.50209,
27,1.8383,5.124e-07,8.3166e-08,-0.50593,0.50209,
28,1.8672,3.4909e-07,5.6661e-08,-0.50593,0.50209,
29,1.8961,2.3783e-07,3.8602e-08,-0.50593,0.50209,
30,1.9381,1.6203e-07,2.63e-08,-0.50593,0.5021,
