"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.37552,0.092104,-0.068008,1.1061,
1,0.032332,0.018042,0.004591,-0.95667,0.37469,
2,0.043546,0.012421,0.003214,-0.9524,0.38246,
3,0.065,0.0085339,0.0022323,-0.94932,0.38845,
4,0.089442,0.0058502,0.0015432,-0.94714,0.39272,
5,0.11188,0.0039837,0.0010559,-0.94559,0.39589,
6,0.12369,0.0027356,0.00072754,-0.94454,0.39857,
7,0.13895,0.0018654,0.00049775,-0.94381,0.39973,
8,0.14849,0.0012737,0.00034065,-0.9433,0.40105,
9,0.16159,0.00086873,0.00023264,-0.94295,0.40182,
10,0.17167,0.00059242,0.00015877,-0.94271,0.40243,
11,0.18419,0.00040376,0.00010828,-0.94255,0.40277,
12,0.19218,0.00027534,7.3865e-05,-0.94244,0.40307,
13,0.20225,0.00018763,5.0348e-05,-0.94236,0.40324,
14,0.2102,0.00012787,3.4316e-05,-0.94231,0.40338,
15,0.21698,8.7128e-05,2.3386e-05,-0.94228,0.40347,
16,0.22368,5.9365e-05,1.5936e-05,-0.94225,0.40354,
17,0.23083,4.0449e-05,1.0858e-05,-0.94224,0.40358,
18,0.23728,2.7559e-05,7.3982e-06,-0.94223,0.40361,
19,0.24448,1.8776e-05,5.0406e-06,-0.94222,0.40363,
20,0.25115,1.2792e-05,3.4343e-06,-0.94221,0.40365,
21,0.25848,8.7155e-06,2.3398e-06,-0.94221,0.40365,
22,0.2651,5.9379e-06,1.5941e-06,-0.94221,0.40366,
23,0.27258,4.0455e-06,1.0861e-06,-0.9422,0.40367,
24,0.2799,2.7562e-06,7.3994e-07,-0.9422,0.40367,
25,0.2875,1.8778e-06,5.0412e-07,-0.9422,0.40367,
26,0.29489,1.2793e-06,3.4345e-07,-0.9422,0.40367,
27,0.30298,8.7158e-07,2.3399e-07,-0.9422,0.40367,
28,0.31056,5.938e-07,1.5942e-07,-0.9422,0.40367,
29,0.31855,4.0455e-07,1.0861e-07,-0.9422,0.40367,
30,0.32686,2.7562e-07,7.3995e-08,-0.9422,0.40367,
