"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.23153,0.033417,0.0013409,1.0014,
1,0.02654,0,0,-0.11923,0.68746,
2,0.045843,0,0,-0.12483,0.68564,
3,0.074444,0,0,-0.14046,0.68027,
4,0.11397,0,0,-0.18182,0.66392,
5,0.19845,0,0,-0.26269,0.62576,
6,0.48406,0,0,-0.33898,0.58472,
7,0.74821,0,0,-0.39377,0.5637,
8,1.0593,0,0,-0.42878,0.53885,
9,1.3753,0,0,-0.45119,0.5156,
10,1.6154,0,0,-0.46572,0.49662,
11,1.9171,0,0,-0.47526,0.48256,
12,2.1594,0,0,-0.48157,0.47257,
13,2.3609,0,0,-0.48578,0.46578,
14,2.5778,0,0,-0.48861,0.4614,
15,2.6526,0,0,-0.49051,0.45753,
16,2.8033,0,0,-0.49181,0.45603,
17,2.8653,0,0,-0.49267,0.45417,
18,2.9121,0,0,-0.49327,0.45291,
19,2.9605,0,0,-0.49366,0.45205,
20,2.9988,0,0,-0.49391,0.4515,
21,3.0253,0,0,-0.49408,0.45112,
22,3.0498,0,0,-0.49418,0.45089,
23,3.0756,0,0,-0.49426,0.45071,
24,3.1049,0,0,-0.49431,0.45061,
25,3.1263,0,0,-0.49434,0.45055,
26,3.147,0,0,-0.49436,0.45049,
27,3.1671,0,0,-0.49438,0.45044,
28,3.1892,0,0,-0.4944,0.45042,
29,3.2126,0,0,-0.4944,0.4504,
30,3.2392,0,0,-0.49441,0.45038,
