"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.096272,0.01186,-0.010003,0.99345,
1,0.13152,0,0,-0.078742,0.70425,
2,0.2152,0,0,-0.078913,0.70423,
3,0.29883,0,0,-0.079431,0.70415,
4,0.38264,0,0,-0.080967,0.70391,
5,0.47051,0,0,-0.085421,0.7032,
6,0.60379,0,0,-0.098501,0.70098,
7,0.8949,0,0,-0.14067,0.69247,
8,1.5839,0,0,-0.25033,0.65865,
9,2.5496,0,0,-0.35026,0.60749,
10,3.9596,0,0,-0.41178,0.56249,
11,5.8463,0,0,-0.44985,0.53157,
12,7.7097,0,0,-0.47411,0.50992,
13,9.42,0,0,-0.48975,0.49433,
14,14.3991,0,0,-0.50023,0.49188,
15,16.3485,0,0,-0.50714,0.48551,
16,18.354,0,0,-0.51178,0.48127,
17,19.1632,0,0,-0.51488,0.47687,
18,20.2569,0,0,-0.517,0.4755,
19,20.7333,0,0,-0.51841,0.47271,
20,21.0874,0,0,-0.51937,0.47083,
21,21.439,0,0,-0.52001,0.46957,
22,21.7203,0,0,-0.52044,0.4687,
23,21.903,0,0,-0.52071,0.46815,
24,22.1078,0,0,-0.5209,0.46778,
25,22.2725,0,0,-0.52102,0.46752,
26,22.4107,0,0,-0.52109,0.46738,
27,22.5222,0,0,-0.52114,0.46728,
28,22.6592,0,0,-0.52118,0.46719,
29,22.7733,0,0,-0.52121,0.46714,
30,22.8881,0,0,-0.52122,0.46711,
