"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.29012,0.035181,-0.12129,0.99731,
1,0.22424,0.013158,0.0017161,-0.57746,0.36873,
2,0.28379,0.009074,0.0011877,-0.57328,0.37428,
3,0.37021,0.0062283,0.00081651,-0.5703,0.37762,
4,0.46274,0.004261,0.00056025,-0.56823,0.3795,
5,0.49634,0.0029202,0.00038412,-0.56679,0.38239,
6,0.51422,0.0020038,0.00026347,-0.56579,0.38523,
7,0.54869,0.0013632,0.00017968,-0.56511,0.38526,
8,0.56888,0.00093157,0.00012276,-0.56463,0.38663,
9,0.58992,0.00063627,8.384e-05,-0.56431,0.38755,
10,0.60735,0.00043425,5.7215e-05,-0.56409,0.38819,
11,0.62457,0.00029619,3.9023e-05,-0.56394,0.38861,
12,0.64067,0.00020197,2.6608e-05,-0.56384,0.38891,
13,0.6602,0.00013767,1.8137e-05,-0.56376,0.38911,
14,0.67735,9.3829e-05,1.2361e-05,-0.56372,0.38925,
15,0.69177,6.3941e-05,8.4234e-06,-0.56368,0.38935,
16,0.70595,4.357e-05,5.7397e-06,-0.56366,0.38941,
17,0.72067,2.9687e-05,3.9109e-06,-0.56365,0.38946,
18,0.73498,2.0227e-05,2.6646e-06,-0.56364,0.38949,
19,0.74905,1.3782e-05,1.8155e-06,-0.56363,0.38951,
20,0.76406,9.3896e-06,1.2369e-06,-0.56362,0.38952,
21,0.78412,6.3972e-06,8.4273e-07,-0.56362,0.38953,
22,0.80138,4.3585e-06,5.7415e-07,-0.56362,0.38954,
23,0.83041,2.9694e-06,3.9117e-07,-0.56362,0.38954,
24,0.85902,2.0231e-06,2.665e-07,-0.56362,0.38954,
25,0.88366,1.3783e-06,1.8157e-07,-0.56361,0.38955,
26,0.90178,9.3903e-07,1.237e-07,-0.56361,0.38955,
27,0.92582,6.3975e-07,8.4276e-08,-0.56361,0.38955,
28,0.94951,4.3586e-07,5.7417e-08,-0.56361,0.38955,
29,0.96847,2.9695e-07,3.9118e-08,-0.56361,0.38955,
30,0.99087,2.0231e-07,2.6651e-08,-0.56361,0.38955,
