"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.1989,0.033018,0.0031091,1.0008,
1,0.026742,0,0,-0.1733,0.7403,
2,0.052054,0,0,-0.1804,0.73803,
3,0.082984,0,0,-0.20065,0.7308,
4,0.13543,0,0,-0.25539,0.70498,
5,0.22057,0,0,-0.3438,0.64234,
6,0.37142,0,0,-0.41692,0.56991,
7,0.60922,0,0,-0.46369,0.51039,
8,0.78474,0,0,-0.49312,0.47201,
9,1.0337,0,0,-0.51191,0.44809,
10,1.3266,0,0,-0.524,0.43199,
11,1.5939,0,0,-0.53187,0.42063,
12,1.8261,0,0,-0.53705,0.41282,
13,2.0138,0,0,-0.54051,0.40724,
14,2.1685,0,0,-0.54285,0.40383,
15,2.2587,0,0,-0.54441,0.40025,
16,2.341,0,0,-0.54547,0.39769,
17,2.3918,0,0,-0.54618,0.39586,
18,2.4511,0,0,-0.54667,0.39467,
19,2.4963,0,0,-0.547,0.3938,
20,2.5367,0,0,-0.54721,0.39325,
21,2.5616,0,0,-0.54735,0.39286,
22,2.5858,0,0,-0.54743,0.39262,
23,2.6076,0,0,-0.5475,0.39244,
24,2.6355,0,0,-0.54754,0.39232,
25,2.6561,0,0,-0.54757,0.39225,
26,2.6783,0,0,-0.54759,0.3922,
27,2.7081,0,0,-0.54761,0.39214,
28,2.7307,0,0,-0.54761,0.39212,
29,2.7533,0,0,-0.54762,0.3921,
30,2.7734,0,0,-0.54763,0.39209,
