"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.12061,0.01329,-0.02501,1.0157,
1,0.20583,0,0,-0.6541,0.78824,
2,0.23321,0,0,-0.6541,0.78824,
3,0.26122,0,0,-0.6541,0.78824,
4,1.3702,0,0,-0.84239,0.33573,
5,2.1937,0,0,-0.87254,0.16645,
6,2.6446,0,0,-0.87309,0.16164,
7,2.7564,0,0,-0.87311,0.16143,
8,2.8294,2.9209e-08,8.5469e-11,-0.87311,0.16142,
9,2.9019,1.0156e-06,1.488e-09,-0.87311,0.16142,
10,2.9803,9.8416e-07,3.4331e-09,-0.87311,0.16142,
11,3.0631,1.3254e-07,4.6397e-09,-0.87311,0.16142,
12,3.1534,1.2108e-08,3.886e-11,-0.87311,0.16142,
13,3.2398,3.5015e-07,3.5866e-10,-0.87311,0.16142,
14,3.3392,2.4306e-09,8.2615e-12,-0.87311,0.16142,
15,3.4376,6.3639e-08,1.1378e-09,-0.87311,0.16142,
16,3.5287,5.3756e-08,5.8319e-11,-0.87311,0.16142,
17,3.6291,3.5781e-08,1.1125e-09,-0.87311,0.16142,
18,3.732,1.0095e-08,3.3679e-11,-0.87311,0.16142,
19,3.8406,1.8492e-12,8.7684e-15,-0.87311,0.16142,
20,3.929,7.3564e-09,3.8984e-11,-0.87311,0.16142,
21,4.0475,5.4759e-09,1.3209e-10,-0.87311,0.16142,
22,4.1627,5.8687e-11,1.3652e-12,-0.87311,0.16142,
23,4.2587,1.6323e-10,3.8058e-12,-0.87311,0.16142,
24,4.372,1.9501e-11,1.1371e-13,-0.87311,0.16142,
25,4.4754,1.1691e-09,7.0783e-12,-0.87311,0.16142,
26,4.621,8.7852e-10,2.064e-11,-0.87311,0.16142,
27,4.7549,3.205e-15,7.1382e-17,-0.87311,0.16142,
28,4.8748,2.0552e-11,4.1636e-13,-0.87311,0.16144,
29,5.0013,5.3851e-13,1.1894e-14,-0.87311,0.16144,
30,5.1002,1.4539e-12,3.1934e-14,-0.87311,0.16144,
