"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.046197,12.2875,6.7965e-05,NaN,NaN,NaN,NaN,1,1.1097,0.29698,0.035164,
1,-0.29141,2.5315,0.811,1,0,1.0214,1,1.0226,0.71405,0,0,
2,-0.5087,0.2472,1.7104,1,0,0.56914,1,1.0226,0.54379,5.132e-15,5.4448e-17,
3,-0.54455,0.079468,2.5269,1,0,0.26003,1,1.0226,0.49451,0,0,
4,-0.55099,0.033657,3.381,1,0,0.11919,1,1.0226,0.48608,0,0,
5,-0.5523,0.015601,4.19,1,0,0.056161,1,1.0226,0.48357,0,0,
6,-0.55266,0.0084529,5.0034,1,0,0.030555,1,1.0226,0.48234,0,0,
7,-0.55278,0.0050024,5.8109,1,0,0.018105,1,1.0226,0.48169,0,0,
8,-0.55283,0.0031383,6.6199,1,0,0.011364,1,1.0226,0.48132,0,0,
9,-0.55285,0.0020396,7.4391,1,0,0.0073867,1,1.0226,0.4811,0,0,
10,-0.55286,0.0013532,8.2502,1,0,0.0049011,1,1.0226,0.48097,0,0,
11,-0.55286,0.00087096,9.0586,1,0,0.0031546,1,1.0226,0.48088,0,0,
12,-0.55286,0.0005496,9.8631,1,0,0.0019907,1,1.0226,0.48081,0,0,
13,-0.55286,0.00035285,10.6759,1,0,0.001278,1,1.0226,0.48077,0,0,
14,-0.55286,0.00022776,11.4805,1,0,0.00082496,1,1.0226,0.48075,0,0,
15,-0.55286,0.00014742,12.3021,1,0,0.00053397,1,1.0226,0.48074,0,0,
16,-0.55286,9.5572e-05,13.1043,1,0,0.00034617,1,1.0226,0.48073,0,0,
