"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.18075,0.031891,-0.062999,0.97588,
1,0.036519,0,0,-0.043736,0.71312,
2,0.044478,0,0,-0.043736,0.71312,
3,0.45636,0,0,-0.26319,0.69917,
4,0.79747,0.0046775,0.00024842,-0.52769,0.52758,
5,1.0666,0.0009711,6.9187e-05,-0.53237,0.50874,
6,1.313,0.00054905,7.1844e-05,-0.53318,0.51008,
7,1.5024,0.00072742,6.5492e-05,-0.533,0.50741,
8,1.5268,1.4964e-05,1.8142e-06,-0.53308,0.50746,
9,1.5535,2.6611e-05,2.6754e-07,-0.53308,0.50747,
10,1.7646,7.2004e-05,8.4783e-06,-0.53311,0.50806,
11,1.7919,8.1032e-07,6.0718e-08,-0.5331,0.50806,
12,1.8112,7.8551e-07,9.1806e-09,-0.5331,0.50806,
13,1.8307,9.2666e-07,7.6962e-08,-0.5331,0.50806,
14,1.8552,2.7595e-07,2.5348e-08,-0.5331,0.50806,
15,1.8847,4.4554e-10,4.9289e-11,-0.5331,0.50806,
16,1.9117,6.4414e-08,7.5903e-09,-0.5331,0.50806,
17,1.9452,1.8553e-08,1.4393e-09,-0.5331,0.50806,
18,1.9759,1.1919e-11,1.1531e-12,-0.5331,0.50806,
19,1.9973,1.2832e-07,1.1473e-08,-0.5331,0.50806,
20,2.029,6.3858e-08,4.0568e-09,-0.5331,0.50806,
21,2.0536,1.6109e-11,1.4316e-12,-0.5331,0.50806,
22,2.0761,1.2681e-08,1.1706e-09,-0.5331,0.50806,
23,2.0985,3.585e-09,2.1121e-10,-0.5331,0.50806,
24,2.1291,2.1913e-13,2.1233e-14,-0.5331,0.50806,
25,2.1469,4.5987e-08,4.4803e-10,-0.5331,0.50806,
26,2.1766,6.3663e-09,6.1694e-10,-0.5331,0.50806,
27,2.1973,1.2425e-08,7.1225e-10,-0.5331,0.50806,
28,2.2195,4.8675e-14,3.0361e-15,-0.5331,0.50806,
29,2.237,1.7642e-09,1.1128e-10,-0.5331,0.50806,
30,2.2624,2.9622e-10,2.3123e-11,-0.5331,0.50806,
