"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
45,-0.51016,0.00049082,2261.6281,1,0,0.0012525,1,1,0.48657,0,0,
46,-0.51016,0.00044687,2309.2689,1,0,0.0011404,1,1,0.48657,0,0,
47,-0.51016,0.00040799,2355.7674,1,0,0.0010412,1,1,0.48657,0,0,
48,-0.51016,0.00037362,2403.0504,1,0,0.00095349,1,1,0.48656,0,0,
49,-0.51016,0.00034324,2452.4311,1,0,0.00087596,1,1,0.48656,0,0,
50,-0.51016,0.00031638,2500.4372,1,0,0.00080741,1,1,0.48656,0,0,
51,-0.51016,0.00029262,2547.0846,1,0,0.00074678,1,1,0.48655,0,0,
52,-0.51016,0.0002716,2593.4298,1,0,0.00069314,1,1,0.48654,0,0,
53,-0.51016,0.00025298,2640.3598,1,0,0.00064563,1,1,0.48653,0,0,
54,-0.51016,0.00023648,2687.9208,1,0,0.00060352,1,1,0.48653,0,0,
55,-0.51016,0.00022183,2736.9624,1,0,0.00056612,1,1,0.48652,0,0,
56,-0.51016,0.00020878,2785.8588,1,0,0.00053283,1,1,0.48651,0,0,
57,-0.51016,0.00019714,2834.2112,1,0,0.00050311,1,1,0.4865,0,0,
58,-0.51016,0.0001867,2880.8943,1,0,0.00047648,1,1,0.48649,0,0,
59,-0.51016,0.00017731,2927.4985,1,0,0.00045251,1,1,0.48648,0,0,
60,-0.51016,0.00016881,2973.9739,1,0,0.00043082,1,1,0.48647,0,0,
61,-0.51016,0.00016108,3021.2483,1,0,0.00041109,1,1,0.48646,0,0,
62,-0.51017,0.00015401,3070.2911,1,0,0.00039305,1,1,0.48645,0,0,
63,-0.51017,0.00014751,3120.6779,1,0,0.00037646,1,1,0.48644,0,0,
64,-0.51017,0.0001415,3169.2307,1,0,0.00036113,1,1,0.48643,0,0,
65,-0.51017,0.00013592,3218.638,1,0,0.00034688,1,1,0.48642,0,0,
66,-0.51017,0.00013071,3267.8357,1,0,0.00033358,1,1,0.48641,0,0,
67,-0.51017,0.00012582,3317.2375,1,0,0.00032111,1,1,0.48641,0,0,
68,-0.51017,0.00012122,3366.9154,1,0,0.00030937,1,1,0.4864,0,0,
69,-0.51017,0.00011688,3414.835,1,0,0.00029828,1,1,0.48639,0,0,
70,-0.51017,0.00011277,3460.2328,1,0,0.00028778,1,1,0.48638,0,0,
71,-0.51017,0.00010885,3505.6026,1,0,0.0002778,1,1,0.48637,0,0,
72,-0.51017,0.00010513,3550.9251,1,0,0.00026829,1,1,0.48636,0,0,
73,-0.51017,0.00010157,3596.4866,1,0,0.00025922,1,1,0.48635,0,0,
74,-0.51017,9.8172e-05,3641.8322,1,0,0.00025054,1,1,0.48635,0,0,
