"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.20139,0.042644,-0.083656,1.0139,
1,0.017177,0,0,-0.019466,0.70134,
2,0.020171,0,0,-0.019466,0.70134,
3,0.21511,0,0,-0.36134,0.69144,
4,0.3462,0.0021546,0.00013186,-0.52878,0.53807,
5,0.39927,0.00027022,8.7377e-06,-0.53441,0.52246,
6,0.42235,3.6582e-05,2.0714e-06,-0.53503,0.52073,
7,0.43595,4.7407e-06,3.9681e-07,-0.5351,0.52053,
8,0.44659,2.0452e-06,1.8066e-07,-0.53511,0.52053,
9,0.46235,4.8761e-06,6.8199e-07,-0.53511,0.52057,
10,0.47918,2.7239e-07,3.8956e-08,-0.53511,0.52057,
11,0.49229,9.7044e-07,1.3459e-07,-0.53511,0.52057,
12,0.50787,1.7993e-07,1.2706e-08,-0.53511,0.52057,
13,0.52367,8.1617e-09,8.6067e-10,-0.53511,0.52057,
14,0.54863,4.5999e-07,5.2149e-08,-0.53511,0.52058,
15,0.56954,1.1353e-08,1.545e-09,-0.53511,0.52058,
16,0.59015,1.8353e-09,2.6184e-10,-0.53511,0.52058,
17,0.60883,4.3976e-08,6.0164e-09,-0.53511,0.52058,
18,0.63589,1.155e-08,7.8898e-10,-0.53511,0.52058,
19,0.66073,3.5459e-11,2.7546e-12,-0.53511,0.52058,
20,0.67765,4.4218e-08,3.5224e-09,-0.53511,0.52058,
21,0.70236,1.4575e-08,1.4351e-09,-0.53511,0.52058,
22,0.73018,6.8878e-12,7.0306e-13,-0.53511,0.52058,
23,0.74677,9.5583e-10,9.6166e-11,-0.53511,0.52058,
24,0.76317,1.2022e-10,1.0922e-11,-0.53511,0.52058,
25,0.77563,3.4261e-13,2.8501e-14,-0.53511,0.52058,
26,0.78527,1.882e-09,1.5363e-10,-0.53511,0.52058,
27,0.80026,5.855e-10,6.9587e-11,-0.53511,0.52058,
28,0.815,3.6302e-14,2.8711e-15,-0.53511,0.52058,
29,0.82503,1.0328e-09,7.9732e-11,-0.53511,0.52058,
30,0.84102,2.541e-10,2.2338e-11,-0.53511,0.52058,
