"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.24246,0.028395,-0.1334,0.76374,
1,0.018942,0,0,-0.41413,0.68889,
2,0.032375,0,0,-0.49726,0.66235,
3,0.043968,0,0,-0.55732,0.61337,
4,0.062165,0,0,-0.59639,0.5619,
5,0.083195,0,0,-0.62114,0.51752,
6,0.1077,0,0,-0.63663,0.48393,
7,0.13478,0,0,-0.64633,0.46099,
8,0.16354,0,0,-0.65255,0.44668,
9,0.20755,0,0,-0.65663,0.43761,
10,0.22985,0,0,-0.65933,0.43072,
11,0.27292,0,0,-0.66116,0.42665,
12,0.29729,0,0,-0.66238,0.42318,
13,0.32283,0,0,-0.66321,0.4208,
14,0.34126,0,0,-0.66377,0.41913,
15,0.35426,0,0,-0.66413,0.41815,
16,0.39368,0,0,-0.66441,0.41729,
17,0.41059,0,0,-0.66458,0.41684,
18,0.42644,0,0,-0.66469,0.41651,
19,0.43539,0,0,-0.66476,0.41631,
20,0.44296,0,0,-0.6648,0.41617,
21,0.44963,0,0,-0.66483,0.41609,
22,0.45797,0,0,-0.66486,0.41601,
23,0.46461,0,0,-0.66487,0.41597,
24,0.47116,0,0,-0.66488,0.41594,
25,0.47745,0,0,-0.66489,0.41592,
26,0.4847,0,0,-0.66489,0.4159,
27,0.49118,0,0,-0.66489,0.41589,
28,0.49859,0,0,-0.6649,0.41588,
29,0.50531,0,0,-0.6649,0.41588,
30,0.51293,0,0,-0.6649,0.41588,
