"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.25309,0.03514,-0.092633,0.94268,
1,0.020428,0,0,-0.12743,0.74578,
2,0.024393,0,0,-0.12743,0.74578,
3,0.12648,0,0,-0.50431,0.67958,
4,0.27169,0.00061068,6.1068e-06,-0.6454,0.43058,
5,0.36818,0.00028459,6.2202e-06,-0.65319,0.40474,
6,0.4004,4.3089e-05,1.6978e-06,-0.65399,0.40168,
7,0.41479,6.5307e-06,3.1652e-07,-0.65409,0.40129,
8,0.42334,1.6402e-06,7.8269e-08,-0.6541,0.40125,
9,0.435,1.0488e-06,4.3772e-08,-0.6541,0.40125,
10,0.44242,2.0353e-06,1.1097e-07,-0.6541,0.40127,
11,0.45273,5.9321e-07,8.4135e-08,-0.6541,0.40127,
12,0.4671,7.9255e-08,9.4845e-09,-0.6541,0.40127,
13,0.4789,3.1236e-06,3.657e-07,-0.6541,0.40128,
14,0.49654,7.0656e-07,2.9271e-08,-0.6541,0.40129,
15,0.51441,1.4137e-08,1.055e-09,-0.6541,0.40128,
16,0.5315,2.4698e-08,2.4166e-09,-0.6541,0.40129,
17,0.55057,1.2332e-08,1.3094e-09,-0.6541,0.40129,
18,0.57089,5.3745e-10,5.0744e-11,-0.6541,0.40129,
19,0.58708,8.7551e-09,7.6643e-10,-0.6541,0.40129,
20,0.60965,9.1351e-10,4.7815e-11,-0.6541,0.40129,
21,0.62963,3.8834e-09,2.0465e-10,-0.6541,0.40129,
22,0.65656,1.2826e-09,1.3187e-10,-0.6541,0.40129,
23,0.67945,6.3765e-10,6.5664e-12,-0.6541,0.40129,
24,0.69651,6.6731e-09,6.1023e-10,-0.6541,0.40129,
25,0.72345,1.6015e-09,8.1888e-11,-0.6541,0.40129,
26,0.74644,2.4999e-13,1.7743e-14,-0.6541,0.40129,
27,0.75729,4.4786e-10,3.6139e-11,-0.6541,0.40129,
28,0.77282,2.3332e-10,1.8956e-11,-0.6541,0.40129,
29,0.78874,1.2543e-14,1.338e-15,-0.6541,0.40129,
30,0.80602,5.0823e-10,5.4249e-11,-0.6541,0.40129,
