"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.13494,0.01732,-0.00068777,1.0386,
1,0.35044,0.0077049,0.00093192,-0.8493,0.38897,
2,0.45059,0.0054417,0.0006616,-0.84485,0.40473,
3,0.57975,0.003805,0.00046444,-0.8415,0.41642,
4,0.67824,0.0026392,0.00032302,-0.83902,0.42496,
5,0.7918,0.0018197,0.00022322,-0.83725,0.43098,
6,0.86386,0.0012511,0.00015362,-0.83599,0.43568,
7,0.99076,0.0008534,0.0001049,-0.83511,0.43828,
8,1.0864,0.00058641,7.2129e-05,-0.83451,0.44051,
9,1.2329,0.00040061,4.9299e-05,-0.83409,0.44191,
10,1.314,0.00027353,3.3669e-05,-0.83381,0.44297,
11,1.4022,0.0001866,2.2974e-05,-0.83361,0.44363,
12,1.4633,0.00012727,1.5671e-05,-0.83347,0.44412,
13,1.5259,8.6776e-05,1.0686e-05,-0.83338,0.44445,
14,1.5776,5.9149e-05,7.2841e-06,-0.83332,0.44468,
15,1.6314,4.0311e-05,4.9644e-06,-0.83328,0.44484,
16,1.6847,2.7469e-05,3.383e-06,-0.83325,0.44495,
17,1.7309,1.8717e-05,2.3052e-06,-0.83323,0.44502,
18,1.7768,1.2753e-05,1.5707e-06,-0.83321,0.44507,
19,1.8276,8.6893e-06,1.0702e-06,-0.8332,0.44511,
20,1.876,5.9202e-06,7.2914e-07,-0.8332,0.44513,
21,1.9255,4.0336e-06,4.9678e-07,-0.83319,0.44515,
22,1.9753,2.7481e-06,3.3846e-07,-0.83319,0.44516,
23,2.0261,1.8723e-06,2.3059e-07,-0.83319,0.44517,
24,2.0787,1.2756e-06,1.571e-07,-0.83319,0.44517,
25,2.1319,8.6905e-07,1.0703e-07,-0.83319,0.44517,
26,2.1853,5.9208e-07,7.2922e-08,-0.83319,0.44518,
27,2.2403,4.0338e-07,4.9681e-08,-0.83318,0.44518,
28,2.2965,2.7482e-07,3.3848e-08,-0.83318,0.44518,
29,2.3516,1.8723e-07,2.306e-08,-0.83318,0.44518,
30,2.4075,1.2756e-07,1.5711e-08,-0.83318,0.44518,
