"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.098364,0.012047,0.016283,0.98972,
1,0.18531,0,0,-0.49919,0.94242,
2,0.22784,0,0,-0.49919,0.94242,
3,0.33622,0,0,-0.49918,0.94243,
4,1.5102,0,0,-0.78042,0.53289,
5,2.6907,0,0,-0.84948,0.31534,
6,3.3119,5.7281e-06,1.0017e-08,-0.85092,0.30857,
7,3.4281,7.7708e-07,2.389e-09,-0.85097,0.30826,
8,3.51,1.7246e-07,1.0431e-09,-0.85097,0.30826,
9,3.5881,4.5017e-07,5.7913e-09,-0.85097,0.30828,
10,3.6835,4.6384e-07,1.0433e-08,-0.85097,0.30828,
11,3.7851,6.8588e-07,4.5465e-09,-0.85097,0.30828,
12,3.9044,9.7423e-09,8.5563e-11,-0.85097,0.30828,
13,3.9951,1.0674e-07,1.5451e-10,-0.85097,0.30828,
14,4.0837,2.8719e-08,2.6751e-10,-0.85097,0.30828,
15,4.1909,2.8755e-08,6.161e-10,-0.85097,0.30828,
16,4.2952,1.7101e-10,6.8006e-12,-0.85097,0.30828,
17,4.4165,6.4231e-09,2.5673e-10,-0.85097,0.30828,
18,4.5595,4.7492e-09,1.5165e-11,-0.85097,0.30828,
19,4.6734,3.8741e-09,3.8848e-12,-0.85097,0.30828,
20,4.7681,3.0734e-09,3.3427e-11,-0.85097,0.30829,
21,4.8951,1.3513e-09,3.7976e-11,-0.85097,0.30829,
22,5.0252,2.2352e-11,1.5347e-13,-0.85097,0.30829,
23,5.1516,2.4246e-09,2.4247e-12,-0.85097,0.30829,
24,5.2837,3.0281e-15,5.6779e-17,-0.85097,0.30829,
25,5.4105,1.8471e-14,3.2593e-16,-0.85097,0.30829,
26,5.548,6.777e-10,6.7854e-13,-0.85097,0.30829,
27,5.6855,8.3209e-15,2.6661e-16,-0.85097,0.30829,
28,5.8258,8.9105e-11,8.9346e-14,-0.85097,0.30829,
29,5.9545,1.3112e-10,1.3129e-13,-0.85097,0.30829,
30,6.1141,9.3698e-16,1.1445e-18,-0.85097,0.30829,
