"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.03204,22.3181,5.5127e-05,NaN,NaN,NaN,NaN,1,0.97388,0.15883,0.017236,
1,-0.24454,1.6937,8.9855,1,0,0.89659,1,1,0.69663,0,0,
2,-0.46266,0.27956,17.817,1,0,0.52576,1,1,0.50695,7.8863e-16,1.5773e-18,
3,-0.519,0.11595,26.6797,1,0,0.30896,1,1,0.44964,0,0,
4,-0.53168,0.05489,35.5408,1,0,0.16255,1,1,0.44621,0,0,
5,-0.53576,0.032268,44.461,1,0,0.098721,1,1,0.44976,0,0,
6,-0.53764,0.022523,53.3277,1,0,0.069864,1,1,0.45199,0,0,
7,-0.5387,0.017356,62.1997,1,0,0.054215,1,1,0.45296,0,0,
8,-0.53939,0.014002,71.0726,1,0,0.043925,1,1,0.45322,0,0,
9,-0.53983,0.011134,80.0749,1,0,0.035018,1,1,0.45306,0,0,
10,-0.54008,0.0081973,88.941,1,0,0.025819,1,1,0.4525,0,0,
11,-0.54021,0.0061471,97.7826,1,0,0.019376,1,1,0.45196,0,0,
12,-0.54029,0.0046578,106.6846,1,0,0.014688,1,1,0.45152,0,0,
13,-0.54034,0.0033686,115.5708,1,0,0.010625,1,1,0.45113,0,0,
14,-0.54036,0.0024469,124.4321,1,0,0.007719,1,1,0.45081,0,0,
15,-0.54037,0.0018552,133.3343,1,0,0.0058525,1,1,0.45058,0,0,
16,-0.54038,0.0014331,142.187,1,0,0.0045211,1,1,0.45041,0,0,
17,-0.54038,0.0010385,151.0652,1,0,0.0032763,1,1,0.45026,0,0,
18,-0.54039,0.00077749,159.881,1,0,0.0024529,1,1,0.45016,0,0,
19,-0.54039,0.00059301,168.7452,1,0,0.0018709,1,1,0.45008,0,0,
20,-0.54039,0.00045801,177.6861,1,0,0.0014449,1,1,0.45003,0,0,
21,-0.54039,0.0003573,186.5397,1,0,0.0011272,1,1,0.44998,0,0,
22,-0.54039,0.00028115,195.4302,1,0,0.00088696,1,1,0.44995,0,0,
23,-0.54039,0.00022295,204.2733,1,0,0.00070337,1,1,0.44992,0,0,
24,-0.54039,0.00017811,213.0807,1,0,0.00056189,1,1,0.4499,0,0,
25,-0.54039,0.0001433,222.0243,1,0,0.00045206,1,1,0.44988,0,0,
26,-0.54039,0.00011608,230.8945,1,0,0.00036619,1,1,0.44987,0,0,
27,-0.54039,9.4659e-05,239.7688,1,0,0.00029862,1,1,0.44986,0,0,
