"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.19215,0.030597,0.022944,0.95566,
1,0.31655,0.015546,0.0017995,-0.55808,0.41572,
2,0.38937,0.010862,0.0012441,-0.5528,0.4228,
3,0.48034,0.0075388,0.00085501,-0.54901,0.42777,
4,0.58895,0.0051966,0.00058534,-0.54634,0.43103,
5,0.63262,0.003575,0.00040137,-0.5445,0.43396,
6,0.65107,0.0024539,0.00027519,-0.54322,0.43708,
7,0.77129,0.0016742,0.00018649,-0.54233,0.43596,
8,0.79034,0.0011444,0.00012747,-0.54173,0.43743,
9,0.83581,0.00078091,8.691e-05,-0.54131,0.43767,
10,0.86825,0.00053275,5.9272e-05,-0.54103,0.43838,
11,0.89131,0.00036348,4.0429e-05,-0.54084,0.43884,
12,0.91254,0.00024785,2.7563e-05,-0.54071,0.43916,
13,0.93366,0.00016896,1.8789e-05,-0.54062,0.43938,
14,0.95506,0.00011516,1.2805e-05,-0.54055,0.43953,
15,0.987,7.8478e-05,8.7257e-06,-0.54051,0.43964,
16,1.0137,5.3476e-05,5.9456e-06,-0.54048,0.43971,
17,1.0615,3.6437e-05,4.0511e-06,-0.54046,0.43976,
18,1.082,2.4827e-05,2.7602e-06,-0.54045,0.43979,
19,1.0991,1.6915e-05,1.8806e-06,-0.54044,0.43981,
20,1.1186,1.1525e-05,1.2813e-06,-0.54044,0.43983,
21,1.1406,7.8518e-06,8.7294e-07,-0.54043,0.43984,
22,1.1627,5.3495e-06,5.9473e-07,-0.54043,0.43984,
23,1.181,3.6446e-06,4.0519e-07,-0.54043,0.43985,
24,1.1999,2.4831e-06,2.7606e-07,-0.54043,0.43985,
25,1.2188,1.6917e-06,1.8808e-07,-0.54042,0.43985,
26,1.2405,1.1525e-06,1.2814e-07,-0.54042,0.43985,
27,1.2602,7.8522e-07,8.7298e-08,-0.54042,0.43986,
28,1.2816,5.3497e-07,5.9475e-08,-0.54042,0.43986,
29,1.3019,3.6447e-07,4.052e-08,-0.54042,0.43986,
30,1.3246,2.4831e-07,2.7606e-08,-0.54042,0.43986,
