"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.29871,0.065292,-0.11243,1.0462,
1,0.016791,0,0,-0.4307,0.88965,
2,0.034378,0,0,-0.47488,0.86288,
3,0.074849,0,0,-0.54759,0.80019,
4,0.11079,0,0,-0.61157,0.71127,
5,0.1413,0,0,-0.65263,0.62997,
6,0.17425,0,0,-0.67812,0.5708,
7,0.21719,0,0,-0.69407,0.53166,
8,0.26544,0,0,-0.70411,0.50507,
9,0.31391,0,0,-0.71052,0.48722,
10,0.36806,0,0,-0.71466,0.47587,
11,0.41937,0,0,-0.71737,0.46876,
12,0.4648,0,0,-0.71916,0.46429,
13,0.49254,0,0,-0.72036,0.46036,
14,0.51176,0,0,-0.72116,0.45768,
15,0.56862,0,0,-0.72172,0.4563,
16,0.58763,0,0,-0.72209,0.45506,
17,0.60342,0,0,-0.72234,0.4542,
18,0.62636,0,0,-0.72251,0.45363,
19,0.63801,0,0,-0.72261,0.45329,
20,0.64743,0,0,-0.72268,0.45305,
21,0.65685,0,0,-0.72273,0.4529,
22,0.66565,0,0,-0.72277,0.45278,
23,0.67364,0,0,-0.72278,0.45272,
24,0.68183,0,0,-0.7228,0.45267,
25,0.68994,0,0,-0.72281,0.45263,
26,0.69826,0,0,-0.72282,0.4526,
27,0.70683,0,0,-0.72282,0.45259,
28,0.71566,0,0,-0.72283,0.45258,
29,0.72457,0,0,-0.72283,0.45257,
30,0.73405,0,0,-0.72283,0.45256,
