"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.3112,0.061876,0.11753,1.0706,
1,0.026479,0,0,-0.77147,0.77949,
2,0.030038,0,0,-0.77147,0.77949,
3,0.068844,0,0,-0.92401,0.34358,
4,0.095687,0,0,-0.94285,0.2653,
5,0.10927,0,0,-0.94438,0.25784,
6,0.1159,0,0,-0.94452,0.257,
7,0.1208,0,0,-0.94454,0.25688,
8,0.12573,3.2188e-07,8.1232e-09,-0.94455,0.25694,
9,0.12704,3.2188e-07,8.1232e-09,-0.94455,0.25694,
10,0.1309,3.726e-06,8.9784e-08,-0.94455,0.25693,
11,0.13657,1.9493e-08,3.8987e-10,-0.94455,0.25693,
12,0.14117,9.018e-09,2.2081e-10,-0.94455,0.25693,
13,0.14492,1.8094e-07,3.8472e-09,-0.94455,0.25694,
14,0.15136,4.4264e-07,9.0268e-09,-0.94455,0.25694,
15,0.15707,2.4615e-09,5.2963e-11,-0.94455,0.25694,
16,0.16158,5.687e-07,1.2433e-08,-0.94455,0.25695,
17,0.16812,3.4297e-08,8.0524e-10,-0.94455,0.25695,
18,0.17468,5.9431e-11,1.622e-12,-0.94455,0.25695,
19,0.17868,8.2133e-08,2.2821e-09,-0.94455,0.25696,
20,0.18548,9.6071e-08,2.0519e-09,-0.94455,0.25696,
21,0.19275,4.3874e-11,9.4682e-13,-0.94455,0.25696,
22,0.19697,1.401e-08,3.0524e-10,-0.94455,0.25696,
23,0.20411,1.0372e-09,2.8829e-11,-0.94455,0.25696,
24,0.21235,1.4297e-13,4.3369e-15,-0.94455,0.25696,
25,0.2175,1.1509e-10,4.0952e-12,-0.94455,0.25696,
26,0.22575,1.8671e-10,4.0621e-12,-0.94455,0.25696,
27,0.23324,2.5083e-14,5.7994e-16,-0.94455,0.25696,
28,0.23967,5.9492e-10,1.3666e-11,-0.94455,0.25696,
29,0.24798,3.5107e-11,9.882e-13,-0.94455,0.25696,
30,0.25728,4.5806e-16,1.3212e-17,-0.94455,0.25696,
