"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.092486,0.012245,0.03653,0.99382,
1,0.94765,0.0067917,0.00075368,-0.66657,0.44826,
2,1.3421,0.0048069,0.00052972,-0.66056,0.46155,
3,1.7062,0.0033629,0.00036873,-0.65612,0.47122,
4,2.0152,0.002336,0.00025528,-0.65293,0.47837,
5,2.4397,0.0016106,0.00017558,-0.65066,0.48307,
6,2.5728,0.0011078,0.00012058,-0.64908,0.48735,
7,2.8491,0.00075867,8.2518e-05,-0.64798,0.48918,
8,2.9882,0.00051921,5.6431e-05,-0.64722,0.49124,
9,3.3727,0.00035546,3.8608e-05,-0.64671,0.4917,
10,3.5157,0.00024199,2.6277e-05,-0.64635,0.49268,
11,3.667,0.00016513,1.7927e-05,-0.6461,0.49335,
12,3.8132,0.00011261,1.2227e-05,-0.64594,0.4938,
13,3.9639,7.6783e-05,8.3349e-06,-0.64582,0.4941,
14,4.1006,5.2339e-05,5.6803e-06,-0.64574,0.49431,
15,4.2367,3.567e-05,3.871e-06,-0.64569,0.49446,
16,4.3673,2.4308e-05,2.6378e-06,-0.64566,0.49455,
17,4.4789,1.6563e-05,1.7974e-06,-0.64563,0.49462,
18,4.5905,1.1286e-05,1.2246e-06,-0.64561,0.49467,
19,4.7046,7.6893e-06,8.3439e-07,-0.6456,0.4947,
20,4.8326,5.239e-06,5.6849e-07,-0.64559,0.49472,
21,4.9599,3.5694e-06,3.8732e-07,-0.64559,0.49473,
22,5.0792,2.4318e-06,2.6388e-07,-0.64559,0.49474,
23,5.2011,1.6568e-06,1.7978e-07,-0.64558,0.49475,
24,5.3304,1.1288e-06,1.2249e-07,-0.64558,0.49475,
25,5.4759,7.6904e-07,8.3449e-08,-0.64558,0.49476,
26,5.612,5.2394e-07,5.6854e-08,-0.64558,0.49476,
27,5.7226,3.5696e-07,3.8734e-08,-0.64558,0.49476,
28,5.8608,2.4319e-07,2.6389e-08,-0.64558,0.49476,
29,5.9998,1.6569e-07,1.7979e-08,-0.64558,0.49476,
30,6.1511,1.1288e-07,1.2249e-08,-0.64558,0.49476,
