"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.19908,0.025292,-0.016173,0.99982,
1,0.053705,0,0,-0.15097,0.70678,
2,0.063625,0,0,-0.15097,0.70678,
3,0.20146,0,0,-0.18893,0.68819,
4,1.5743,0.00065239,8.7083e-06,-0.53038,0.3952,
5,2.1072,0.00028939,1.3757e-05,-0.53362,0.38441,
6,2.1323,6.5561e-06,3.4321e-07,-0.5337,0.38412,
7,2.1484,3.7213e-07,1.6818e-08,-0.5337,0.38411,
8,2.3516,5.6687e-05,3.5656e-06,-0.53371,0.38484,
9,2.3778,5.7345e-07,2.9896e-08,-0.53371,0.38486,
10,2.395,2.7889e-08,1.4642e-09,-0.53371,0.38486,
11,2.4166,4.2554e-07,3.0492e-08,-0.53371,0.38484,
12,2.4363,1.0633e-08,5.385e-10,-0.53371,0.38484,
13,2.4538,5.2119e-08,3.3978e-09,-0.53371,0.38483,
14,2.4756,2.6346e-08,1.2961e-09,-0.53371,0.38483,
15,2.4958,1.1639e-10,8.1842e-12,-0.53371,0.38483,
16,2.5186,2.373e-08,2.042e-09,-0.53371,0.38482,
17,2.5414,1.8105e-10,1.2262e-11,-0.53371,0.38482,
18,2.5617,4.1106e-09,2.2937e-10,-0.53371,0.3848,
19,2.585,6.2346e-10,3.9035e-11,-0.53371,0.3848,
20,2.609,2.9136e-08,1.2105e-10,-0.53371,0.3848,
21,2.636,1.7688e-11,8.5191e-13,-0.53371,0.3848,
22,2.6701,4.5202e-09,1.8611e-11,-0.53371,0.3848,
23,2.6983,2.7828e-14,5.3312e-16,-0.53371,0.3848,
24,2.7248,8.6297e-11,6.7795e-12,-0.53371,0.3848,
25,2.7535,1.4565e-11,8.1526e-13,-0.53371,0.3848,
26,2.7795,1.8854e-14,1.0243e-15,-0.53371,0.3848,
27,2.798,8.2636e-10,5.0821e-11,-0.53371,0.38479,
28,2.8293,2.1604e-10,1.1752e-11,-0.53371,0.38479,
29,2.8597,1.0071e-15,1.8476e-17,-0.53371,0.38479,
30,2.8887,8.5811e-15,1.6127e-16,-0.53371,0.38479,
