"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.15306,0.018601,0.020174,1.032,
1,0.95652,0.0076752,0.00097375,-0.56841,0.42688,
2,1.2538,0.005292,0.00067624,-0.56285,0.43456,
3,1.5624,0.0036291,0.00046685,-0.55886,0.44017,
4,1.8481,0.0024958,0.00032104,-0.55604,0.44421,
5,2.0825,0.0017132,0.0002201,-0.55408,0.44717,
6,2.1367,0.001175,0.0001509,-0.55272,0.45031,
7,2.2642,0.00080308,0.00010295,-0.55178,0.45079,
8,2.3203,0.00054871,7.0335e-05,-0.55113,0.45229,
9,2.4911,0.00037365,4.79e-05,-0.55069,0.45201,
10,2.5481,0.00025489,3.2677e-05,-0.55039,0.45272,
11,2.6306,0.00017382,2.2281e-05,-0.55018,0.45314,
12,2.6933,0.00011853,1.5194e-05,-0.55004,0.45346,
13,2.7526,8.0806e-05,1.0357e-05,-0.54994,0.45366,
14,2.8064,5.5072e-05,7.0587e-06,-0.54988,0.45382,
15,2.8604,3.7529e-05,4.8101e-06,-0.54983,0.45392,
16,2.918,2.5572e-05,3.2776e-06,-0.5498,0.45399,
17,2.9771,1.7424e-05,2.2332e-06,-0.54978,0.45404,
18,3.0248,1.1872e-05,1.5216e-06,-0.54977,0.45408,
19,3.0708,8.0885e-06,1.0367e-06,-0.54976,0.4541,
20,3.1175,5.5108e-06,7.063e-07,-0.54975,0.45411,
21,3.1659,3.7546e-06,4.8121e-07,-0.54975,0.45412,
22,3.2145,2.558e-06,3.2785e-07,-0.54974,0.45413,
23,3.265,1.7428e-06,2.2336e-07,-0.54974,0.45414,
24,3.3167,1.1873e-06,1.5218e-07,-0.54974,0.45414,
25,3.3685,8.0893e-07,1.0368e-07,-0.54974,0.45414,
26,3.4221,5.5112e-07,7.0635e-08,-0.54974,0.45414,
27,3.4756,3.7547e-07,4.8123e-08,-0.54974,0.45414,
28,3.5302,2.5581e-07,3.2786e-08,-0.54974,0.45414,
29,3.5861,1.7428e-07,2.2337e-08,-0.54974,0.45415,
30,3.6439,1.1874e-07,1.5218e-08,-0.54974,0.45415,
