"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.31327,0.042173,-0.021992,1.0871,
1,0.015906,0,0,-0.0034343,0.69117,
2,0.018919,0,0,-0.0034343,0.69117,
3,0.22791,0,0,-0.33265,0.62987,
4,0.41866,0.0034256,0.0001978,-0.48974,0.50767,
5,0.53371,0.0012769,6.7657e-05,-0.49377,0.50014,
6,0.64137,0.00036609,1.9592e-05,-0.49399,0.49882,
7,0.71213,9.281e-05,6.4659e-06,-0.49406,0.49916,
8,0.7347,8.4295e-06,5.1477e-07,-0.49404,0.49917,
9,0.75083,1.4314e-06,1.275e-07,-0.49404,0.49916,
10,0.78859,1.879e-05,1.1429e-06,-0.49403,0.49894,
11,0.80583,5.6585e-07,3.7268e-08,-0.49404,0.49893,
12,0.81528,5.6452e-08,6.5588e-09,-0.49404,0.49893,
13,0.82302,7.7625e-07,7.4391e-08,-0.49404,0.49894,
14,0.8374,2.2844e-07,2.7527e-08,-0.49404,0.49894,
15,0.84783,4.3966e-09,6.1555e-10,-0.49404,0.49894,
16,0.85543,5.4969e-07,7.4743e-08,-0.49404,0.49894,
17,0.86698,2.5691e-07,2.0175e-08,-0.49404,0.49894,
18,0.87839,1.6842e-09,1.5109e-10,-0.49404,0.49894,
19,0.88613,5.1847e-08,4.5694e-09,-0.49404,0.49895,
20,0.90013,1.3206e-08,1.1636e-09,-0.49404,0.49895,
21,0.91244,2.3164e-11,2.3247e-12,-0.49404,0.49895,
22,0.9212,5.2707e-09,5.8456e-10,-0.49404,0.49895,
23,0.93481,1.126e-09,9.5964e-11,-0.49404,0.49895,
24,0.94951,1.3524e-12,1.2003e-13,-0.49404,0.49895,
25,0.95975,7.5428e-10,8.4397e-11,-0.49404,0.49895,
26,0.9736,6.5909e-11,4.6672e-12,-0.49404,0.49895,
27,0.98542,1.2376e-12,1.0864e-13,-0.49404,0.49895,
28,0.99298,7.7914e-09,6.3575e-10,-0.49404,0.49895,
29,1.0096,2.346e-09,2.3628e-10,-0.49404,0.49895,
30,1.0312,1.3616e-13,1.2909e-14,-0.49404,0.49895,
