"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.0197,31.5783,7.7782e-05,NaN,NaN,NaN,NaN,1,1.0035,0.10133,0.01204,
1,-0.22932,1.6012,45.5743,1,0,0.85967,1,1,0.68126,0,0,
2,-0.43798,0.29159,91.1146,1,0,0.49117,1,1,0.51239,0,0,
3,-0.49087,0.12721,136.4444,1,0,0.28144,1,1,0.45311,0,0,
4,-0.50666,0.069917,181.7969,1,0,0.17017,1,1,0.43794,0,0,
5,-0.51306,0.045999,227.2086,1,0,0.11624,1,1,0.43097,0,0,
6,-0.51642,0.033711,272.7157,1,0,0.086858,1,1,0.42748,0,0,
7,-0.51857,0.027422,317.887,1,0,0.071515,1,1,0.42551,0,0,
8,-0.52018,0.023967,363.1691,1,0,0.063066,1,1,0.42434,0,0,
9,-0.52151,0.022053,408.5631,1,0,0.05847,1,1,0.4237,0,0,
10,-0.52255,0.019121,454.122,1,0,0.051025,1,1,0.42382,0,0,
11,-0.52334,0.016707,499.4809,1,0,0.044809,1,1,0.42446,0,0,
12,-0.52396,0.014597,545.0579,1,0,0.03931,1,1,0.42544,0,0,
13,-0.52441,0.01243,590.4579,1,0,0.03358,1,1,0.42663,0,0,
14,-0.52475,0.010905,635.9052,1,0,0.029534,1,1,0.42783,0,0,
15,-0.52503,0.0098901,681.3874,1,0,0.026838,1,1,0.42899,0,0,
16,-0.52526,0.0088645,726.7831,1,0,0.024095,1,1,0.43004,0,0,
17,-0.52543,0.0078945,772.7685,1,0,0.021487,1,1,0.43109,0,0,
18,-0.52558,0.0070603,818.028,1,0,0.019237,1,1,0.43209,0,0,
19,-0.52569,0.0063352,863.5198,1,0,0.017277,1,1,0.43305,0,0,
20,-0.52579,0.0056115,908.6759,1,0,0.015314,1,1,0.43398,0,0,
21,-0.52586,0.0049789,954.0756,1,0,0.013596,1,1,0.43479,0,0,
22,-0.52591,0.0044405,999.3188,1,0,0.012132,1,1,0.43552,0,0,
23,-0.52596,0.003964,1044.9122,1,0,0.010835,1,1,0.43616,0,0,
24,-0.526,0.0034525,1090.3119,1,0,0.0094402,1,1,0.43672,0,0,
25,-0.52602,0.0029351,1135.8721,1,0,0.0080279,1,1,0.43718,0,0,
26,-0.52604,0.0024472,1181.3594,1,0,0.006695,1,1,0.43752,0,0,
27,-0.52605,0.0020711,1226.8676,1,0,0.0056672,1,1,0.43778,0,0,
28,-0.52606,0.0017628,1272.1828,1,0,0.0048242,1,1,0.43798,0,0,
29,-0.52607,0.0014839,1317.5753,1,0,0.0040616,1,1,0.43815,0,0,
30,-0.52607,0.0012671,1363.0916,1,0,0.0034687,1,1,0.43829,0,0,
31,-0.52608,0.0010684,1408.6435,1,0,0.002925,1,1,0.4384,0,0,
32,-0.52608,0.00089827,1454.0291,1,0,0.0024593,1,1,0.43849,0,0,
33,-0.52608,0.00075687,1499.5412,1,0,0.0020723,1,1,0.43857,0,0,
34,-0.52608,0.00063758,1545.1152,1,0,0.0017458,1,1,0.43863,0,0,
35,-0.52608,0.00053572,1590.4568,1,0,0.001467,1,1,0.43867,0,0,
36,-0.52608,0.000452,1635.8708,1,0,0.0012378,1,1,0.43871,0,0,
37,-0.52608,0.00038439,1681.4263,1,0,0.0010526,1,1,0.43874,0,0,
38,-0.52608,0.00032876,1727.5432,1,0,0.00090033,1,1,0.43876,0,0,
39,-0.52608,0.00028249,1773.0954,1,0,0.00077364,1,1,0.43878,0,0,
40,-0.52608,0.00024369,1818.5301,1,0,0.0006674,1,1,0.43879,0,0,
41,-0.52608,0.00021092,1864.0182,1,0,0.00057765,1,1,0.43881,0,0,
42,-0.52608,0.00018306,1909.6412,1,0,0.00050135,1,1,0.43881,0,0,
43,-0.52608,0.00015924,1955.1033,1,0,0.00043613,1,1,0.43882,0,0,
44,-0.52608,0.00013879,2000.485,1,0,0.00038012,1,1,0.43883,0,0,
45,-0.52608,0.00012116,2046.139,1,0,0.00033182,1,1,0.43883,0,0,
46,-0.52608,0.0001059,2091.6721,1,0,0.00029005,1,1,0.43884,0,0,
47,-0.52608,9.2677e-05,2137.0518,1,0,0.00025383,1,1,0.43884,0,0,
