"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.16196,0.019686,0.02269,1.056,
1,0.06281,0,0,-0.050961,0.71754,
2,0.074881,0,0,-0.050961,0.71754,
3,0.086888,0,0,-0.050961,0.71754,
4,1.2269,0,0,-0.48951,0.53528,
5,2.4411,0.00023879,5.4535e-06,-0.53863,0.46532,
6,2.5998,9.3668e-06,2.9076e-07,-0.53937,0.46314,
7,2.6583,1.1896e-05,4.7349e-08,-0.5394,0.46307,
8,2.7053,1.5157e-05,1.748e-07,-0.5394,0.46311,
9,2.7521,2.2641e-06,2.5565e-07,-0.5394,0.46312,
10,2.8051,2.001e-06,8.221e-08,-0.5394,0.46313,
11,2.8512,1.9415e-06,5.3513e-09,-0.5394,0.46313,
12,2.8991,6.0015e-07,1.802e-08,-0.5394,0.46314,
13,2.9475,6.6833e-07,7.0416e-08,-0.5394,0.46313,
14,3.0014,1.2001e-09,1.222e-10,-0.5394,0.46314,
15,3.0484,1.222e-07,3.4837e-09,-0.5394,0.46314,
16,3.1092,6.2042e-08,4.9047e-10,-0.5394,0.46314,
17,3.1639,9.1658e-08,5.4226e-09,-0.5394,0.46314,
18,3.2296,4.1726e-08,4.1792e-09,-0.5394,0.46314,
19,3.2932,2.8933e-08,2.1646e-10,-0.5394,0.46314,
20,3.3498,5.3851e-09,5.3741e-10,-0.5394,0.46314,
21,3.413,8.6735e-09,4.9813e-11,-0.5394,0.46314,
22,3.472,1.6008e-09,8.7802e-11,-0.5394,0.46314,
23,3.5425,5.3387e-10,5.3198e-11,-0.5394,0.46314,
24,3.6063,4.7701e-09,3.2482e-10,-0.5394,0.46314,
25,3.6854,1.4362e-09,3.9459e-11,-0.5394,0.46314,
26,3.7556,3.0704e-12,1.6821e-13,-0.5394,0.46314,
27,3.8355,1.1423e-10,1.0649e-12,-0.5394,0.46314,
28,3.9023,8.4128e-10,8.1853e-11,-0.5394,0.46314,
29,3.9886,1.6276e-10,8.9441e-12,-0.5394,0.46314,
30,4.069,8.1506e-17,3.5063e-18,-0.5394,0.46314,
