"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,-0.017108,31.5996,7.3628e-05,NaN,NaN,NaN,NaN,1,1.0182,0.093332,0.013138,
1,-0.23714,1.8592,45.5145,1,0,0.90568,1,1,0.66361,0,0,
2,-0.42469,0.28736,91.0346,1,0,0.47575,1,1,0.53343,0,0,
3,-0.48872,0.13976,136.5484,1,0,0.31948,1,1,0.48369,0,0,
4,-0.50672,0.071256,181.8166,1,0,0.18539,1,1,0.47723,0,0,
5,-0.51277,0.041658,227.3414,1,0,0.11359,1,1,0.47812,0,0,
6,-0.51548,0.028612,272.6228,1,0,0.079586,1,1,0.47921,0,0,
7,-0.51698,0.021566,317.9543,1,0,0.060644,1,1,0.47961,0,0,
8,-0.51796,0.017852,363.4906,1,0,0.050544,1,1,0.47959,0,0,
9,-0.51869,0.015519,409.0243,1,0,0.044168,1,1,0.47938,0,0,
10,-0.51923,0.013232,454.3258,1,0,0.037813,1,1,0.47911,0,0,
11,-0.51962,0.011194,499.6708,1,0,0.032085,1,1,0.47895,0,0,
12,-0.51991,0.0097664,544.9211,1,0,0.028061,1,1,0.47906,0,0,
13,-0.52014,0.008618,590.431,1,0,0.024811,1,1,0.47929,0,0,
14,-0.52032,0.0078423,635.9601,1,0,0.022614,1,1,0.47955,0,0,
15,-0.52047,0.0069646,681.2646,1,0,0.02011,1,1,0.47983,0,0,
16,-0.5206,0.0064147,726.485,1,0,0.018541,1,1,0.48008,0,0,
17,-0.5207,0.0059944,772.198,1,0,0.01734,1,1,0.48026,0,0,
18,-0.5208,0.0057353,817.6368,1,0,0.016601,1,1,0.48045,0,0,
19,-0.52089,0.0054519,863.0959,1,0,0.01579,1,1,0.48066,0,0,
20,-0.52097,0.0051434,909.3261,1,0,0.014903,1,1,0.48092,0,0,
21,-0.52104,0.0048158,954.9385,1,0,0.013959,1,1,0.48119,0,0,
22,-0.5211,0.0045309,1000.5091,1,0,0.013137,1,1,0.48146,0,0,
23,-0.52115,0.0042389,1045.9184,1,0,0.012293,1,1,0.48173,0,0,
24,-0.5212,0.0039604,1091.3063,1,0,0.011488,1,1,0.48198,0,0,
25,-0.52124,0.0036494,1136.8784,1,0,0.010587,1,1,0.48219,0,0,
26,-0.52127,0.0033412,1182.183,1,0,0.0096942,1,1,0.48241,0,0,
27,-0.5213,0.0030735,1227.6087,1,0,0.0089182,1,1,0.4826,0,0,
28,-0.52133,0.0028693,1273.002,1,0,0.0083261,1,1,0.48279,0,0,
29,-0.52135,0.0026751,1318.9153,1,0,0.0077628,1,1,0.48296,0,0,
30,-0.52137,0.002498,1365.8641,1,0,0.0072488,1,1,0.48313,0,0,
