"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.20879,0.034077,-0.01768,1.0155,
1,0.020926,0,0,-0.3776,0.81627,
2,0.025872,0,0,-0.3776,0.81627,
3,0.13202,0,0,-0.53966,0.58123,
4,0.30283,0,0,-0.6607,0.26608,
5,0.41311,0,0,-0.66584,0.24009,
6,0.48825,2.136e-05,2.5785e-07,-0.66631,0.23758,
7,0.51377,5.4903e-06,1.1765e-07,-0.66636,0.23727,
8,0.53515,1.0982e-06,3.2954e-08,-0.66636,0.23724,
9,0.55828,3.2882e-06,1.0162e-07,-0.66636,0.23727,
10,0.58022,1.7448e-06,9.345e-08,-0.66636,0.23726,
11,0.59984,8.8623e-08,5.4457e-09,-0.66636,0.23726,
12,0.63724,2.6787e-06,1.5472e-07,-0.66636,0.2373,
13,0.65135,9.7403e-08,1.9207e-09,-0.66636,0.23731,
14,0.66167,9.5673e-08,1.867e-09,-0.66636,0.23731,
15,0.6758,3.0379e-08,1.4095e-09,-0.66636,0.23731,
16,0.6955,4.9472e-09,2.3431e-10,-0.66636,0.23731,
17,0.71137,1.0711e-07,5.1002e-09,-0.66636,0.23731,
18,0.72954,3.1032e-08,5.7105e-10,-0.66636,0.23731,
19,0.75166,6.6202e-11,1.4554e-12,-0.66636,0.23731,
20,0.76561,2.6713e-08,6.5005e-10,-0.66636,0.23731,
21,0.79145,8.425e-09,3.2406e-10,-0.66636,0.23731,
22,0.81201,3.1186e-12,1.8267e-13,-0.66636,0.23731,
23,0.83153,1.4709e-08,9.3667e-10,-0.66636,0.23731,
24,0.85936,4.7029e-09,1.0384e-10,-0.66636,0.23731,
25,0.88741,1.047e-12,2.5426e-14,-0.66636,0.23731,
26,0.90814,1.7939e-09,4.2375e-11,-0.66636,0.2373,
27,0.93776,4.1453e-10,1.8228e-11,-0.66636,0.2373,
28,0.96084,3.6425e-14,2.235e-15,-0.66636,0.2373,
29,0.98265,2.3356e-09,1.4024e-10,-0.66636,0.23731,
30,1.0093,7.2509e-10,1.4368e-11,-0.66636,0.23731,
