"iter","cost","gradnorm","time","stepsize","ls_max_steps_break","dist","qpexitflag","rho","violation_sum","maxviolation","meanviolation",
0,0.037749,22.3726,5.8525e-05,NaN,NaN,NaN,NaN,1,0.97416,0.12983,0.017733,
1,-0.2049,1.6886,9.0771,1,0,0.87217,1,1,0.66872,0,0,
2,-0.41277,0.29946,18.3763,1,0,0.50052,1,1,0.55493,0,0,
3,-0.4682,0.12814,27.3875,1,0,0.28685,1,1,0.51824,0,0,
4,-0.48356,0.068758,36.3849,1,0,0.1695,1,1,0.51304,0,0,
5,-0.49002,0.045009,45.5518,1,0,0.11551,1,1,0.51159,1.2834e-14,9.3151e-17,
6,-0.49291,0.030431,54.4906,1,0,0.079539,1,1,0.51169,0,0,
7,-0.49457,0.023869,63.4769,1,0,0.062995,1,1,0.51163,0,0,
8,-0.49589,0.02201,72.5709,1,0,0.058494,1,1,0.51041,0,0,
9,-0.49703,0.020353,81.4577,1,0,0.054413,1,1,0.50875,0,0,
10,-0.49792,0.017425,90.4231,1,0,0.046806,1,1,0.5075,0,0,
11,-0.49856,0.014879,99.3134,1,0,0.0401,1,1,0.50673,0,0,
12,-0.49906,0.013325,108.1912,1,0,0.036003,1,1,0.50635,0,0,
13,-0.49949,0.012336,117.1163,1,0,0.0334,1,1,0.50615,3.916e-14,1.7432e-15,
14,-0.49986,0.011445,126.2899,1,0,0.031043,1,1,0.50601,0,0,
15,-0.50016,0.010201,136.1258,1,0,0.027711,1,1,0.50606,0,0,
16,-0.50038,0.0087292,145.0757,1,0,0.023739,1,1,0.50606,0,0,
17,-0.50056,0.00771,154.0676,1,0,0.020985,1,1,0.50611,0,0,
18,-0.50069,0.0068047,162.9724,1,0,0.018534,1,1,0.50616,0,0,
19,-0.5008,0.0061756,171.9228,1,0,0.016831,1,1,0.50619,0,0,
20,-0.50089,0.0058482,180.8816,1,0,0.015947,1,1,0.50613,0,0,
21,-0.50098,0.0053613,189.7681,1,0,0.014626,1,1,0.50597,0,0,
22,-0.50104,0.0049403,198.6546,1,0,0.013482,1,1,0.50572,0,0,
23,-0.50111,0.0046771,207.6348,1,0,0.012767,1,1,0.50538,0,0,
24,-0.50116,0.0044771,216.5923,1,0,0.012224,1,1,0.50502,0,0,
25,-0.50121,0.0043687,225.5901,1,0,0.011931,1,1,0.50463,0,0,
26,-0.50127,0.0043198,234.5449,1,0,0.011799,1,1,0.50421,0,0,
27,-0.50132,0.004335,243.5285,1,0,0.011843,1,1,0.50376,0,0,
28,-0.50137,0.0043826,252.5516,1,0,0.011976,1,1,0.50329,0,0,
29,-0.50142,0.0044525,261.5316,1,0,0.012169,1,1,0.50279,0,0,
30,-0.50148,0.0045679,270.5009,1,0,0.012487,1,1,0.50226,0,0,
31,-0.50154,0.0046586,279.4416,1,0,0.012738,1,1,0.50171,0,0,
32,-0.5016,0.0046839,288.3655,1,0,0.012809,1,1,0.50112,0,0,
33,-0.50166,0.0046183,297.3117,1,0,0.012632,1,1,0.50047,0,0,
34,-0.50171,0.0045724,306.3033,1,0,0.012509,1,1,0.49979,0,0,
35,-0.50177,0.0044605,315.2479,1,0,0.012204,1,1,0.49912,0,0,
36,-0.50182,0.0042511,324.1528,1,0,0.011632,1,1,0.49849,0,0,
37,-0.50186,0.0039299,333.1311,1,0,0.010754,1,1,0.49789,0,0,
38,-0.5019,0.0034198,342.1358,1,0,0.009359,1,1,0.49739,0,0,
39,-0.50192,0.0030302,351.1039,1,0,0.0082932,1,1,0.49701,0,0,
