"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.26594,0.038982,-0.015895,0.93158,
1,0.012712,0,0,-0.13868,0.80885,
2,0.027042,0,0,-0.20432,0.79901,
3,0.048191,0,0,-0.30538,0.75687,
4,0.074405,0,0,-0.38776,0.69313,
5,0.11576,0,0,-0.44226,0.63313,
6,0.1774,0,0,-0.47728,0.58989,
7,0.27686,0,0,-0.50175,0.57616,
8,0.35882,0,0,-0.5181,0.56773,
9,0.44835,0,0,-0.52879,0.55925,
10,0.54449,0,0,-0.53588,0.55281,
11,0.63539,0,0,-0.54063,0.54834,
12,0.70925,0,0,-0.54383,0.54528,
13,0.73512,0,0,-0.54596,0.54113,
14,0.75547,0,0,-0.54741,0.53823,
15,0.80938,0,0,-0.54842,0.53877,
16,0.83333,0,0,-0.54909,0.53733,
17,0.85667,0,0,-0.54954,0.53639,
18,0.87312,0,0,-0.54985,0.53574,
19,0.88332,0,0,-0.55004,0.53535,
20,0.89225,0,0,-0.55017,0.53508,
21,0.90241,0,0,-0.55027,0.53489,
22,0.91129,0,0,-0.55033,0.53476,
23,0.92093,0,0,-0.55037,0.53469,
24,0.92867,0,0,-0.55039,0.53463,
25,0.93684,0,0,-0.55041,0.53459,
26,0.94518,0,0,-0.55043,0.53456,
27,0.95363,0,0,-0.55044,0.53454,
28,0.96511,0,0,-0.55044,0.53453,
29,0.98092,0,0,-0.55045,0.53452,
30,0.99464,0,0,-0.55045,0.53451,
