"iter","time","maxviolation","meanviolation","cost","violation_sum",
0,0,0.19441,0.023146,-0.033058,1.0352,
1,0.036171,0,0,-0.156,0.8531,
2,0.054513,0,0,-0.1603,0.85454,
3,0.07813,0,0,-0.17316,0.85867,
4,0.11885,0,0,-0.21441,0.87171,
5,0.18141,0,0,-0.34553,0.90301,
6,0.27459,0,0,-0.51744,0.88463,
7,0.36935,0,0,-0.62917,0.80446,
8,0.50026,0,0,-0.69501,0.71999,
9,0.63292,0,0,-0.73415,0.65216,
10,0.76561,0,0,-0.75799,0.6026,
11,0.91155,0,0,-0.77289,0.56746,
12,1.1238,0,0,-0.78242,0.54287,
13,1.3249,0,0,-0.7886,0.52575,
14,1.4668,0,0,-0.79265,0.51375,
15,1.6165,0,0,-0.79535,0.50569,
16,1.7088,0,0,-0.79715,0.49987,
17,1.8242,0,0,-0.79836,0.49605,
18,1.9002,0,0,-0.79918,0.4934,
19,1.9597,0,0,-0.79972,0.49166,
20,2.0406,0,0,-0.8001,0.4904,
21,2.0815,0,0,-0.80034,0.48964,
22,2.1111,0,0,-0.80047,0.48922,
23,2.1538,0,0,-0.80061,0.48878,
24,2.1855,0,0,-0.80067,0.48859,
25,2.2232,0,0,-0.8007,0.48848,
26,2.267,0,0,-0.80073,0.48838,
27,2.3289,0,0,-0.80076,0.48829,
28,2.3675,0,0,-0.80077,0.48825,
29,2.4028,0,0,-0.80078,0.48821,
30,2.432,0,0,-0.80079,0.48819,
